slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,2504,10,17,3,4,8,8,31,5,5,3,2,3,0,0,54.75
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,2383,16,21,1,2,1,2,34,3,8,0,0,2,0,0,49.25
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,2438,10,24,3,7,4,5,27,7,8,0,0,0,0,0,49.25
hardeja01,James Harden,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,2035,10,13,0,1,10,13,30,7,4,2,0,0,0,0,48.75
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,2178,2,11,0,0,7,10,11,12,6,0,4,3,1,0,43.0
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,2121,7,12,3,6,1,1,18,10,0,1,2,1,1,0,39.0
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,2328,3,11,0,0,2,4,8,10,0,2,4,2,0,0,31.5
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,1543,6,11,1,5,7,8,20,1,4,0,0,2,0,0,26.75
diawbo01,Boris Diaw,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,1599,4,5,1,1,0,0,9,7,2,1,1,2,0,0,24.25
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,1602,4,10,2,7,0,0,10,5,2,1,1,2,0,0,23.25
fishede01,Derek Fisher,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,1550,2,11,2,5,4,4,10,3,1,1,0,1,0,0,17.75
perkike01,Kendrick Perkins,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,1482,1,5,0,0,1,2,3,5,1,1,2,4,0,0,14.75
splitti01,Tiago Splitter,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,680,1,1,0,0,6,12,8,0,3,0,0,0,0,0,12.5
bonnema01,Matt Bonner,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,1019,1,2,1,2,1,2,4,2,1,0,0,0,0,0,8.5
jacksst02,Stephen Jackson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,748,1,4,1,2,0,0,3,1,1,0,0,0,0,0,6.25
collini01,Nick Collison,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,549,0,2,0,0,0,0,0,2,0,1,0,0,0,0,4.5
sefolth01,Thabo Sefolosha,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,910,1,4,0,0,0,0,2,1,0,0,0,0,0,0,3.25
nealga01,Gary Neal,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,521,1,1,1,1,0,0,3,0,0,0,0,1,0,0,3.0
anderja01,James Anderson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-05-29,Outcome.WIN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mohamna01,Nazr Mohammed,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
cookda02,Daequan Cook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-05-29,Outcome.LOSS,311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
