slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,2020-03-01,Outcome.WIN,2095,17,28,1,4,6,7,41,20,6,1,0,3,1,0,77.5
porzikr01,Kristaps Porziņģis,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2020-03-01,Outcome.WIN,2214,13,25,6,14,6,10,38,13,4,1,5,2,1,0,75.75
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2020-03-01,Outcome.WIN,2183,14,21,3,5,3,3,34,12,13,2,0,6,0,1,74.0
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.TORONTO_RAPTORS,2020-03-01,Outcome.WIN,2104,8,11,0,0,7,9,23,18,11,1,0,2,0,1,66.0
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2020-03-01,Outcome.WIN,2109,10,24,7,9,7,8,34,2,8,5,0,1,0,0,61.5
anunoog01,OG Anunoby,Team.TORONTO_RAPTORS,Location.AWAY,Team.DENVER_NUGGETS,2020-03-01,Outcome.LOSS,2387,12,16,3,6,5,5,32,7,3,7,0,0,0,0,60.75
miltosh01,Shake Milton,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2020-03-01,Outcome.LOSS,2376,14,20,7,9,4,5,39,3,5,1,0,2,0,0,54.75
balllo01,Lonzo Ball,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,2020-03-01,Outcome.LOSS,2250,7,15,1,7,4,6,19,9,9,3,1,3,0,0,50.75
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHILADELPHIA_76ERS,2020-03-01,Outcome.WIN,2015,10,20,2,5,8,9,30,6,3,1,0,1,0,0,44.5
wiggian01,Andrew Wiggins,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.WASHINGTON_WIZARDS,2020-03-01,Outcome.LOSS,2122,9,19,1,5,8,11,27,6,2,2,2,4,0,0,44.0
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_LAKERS,2020-03-01,Outcome.LOSS,1994,12,16,0,0,11,13,35,7,0,0,0,6,0,0,40.75
russeda01,D'Angelo Russell,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DALLAS_MAVERICKS,2020-03-01,Outcome.LOSS,2208,6,18,2,9,2,3,16,9,7,2,0,4,0,0,40.75
willilo02,Lou Williams,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHILADELPHIA_76ERS,2020-03-01,Outcome.WIN,1688,8,12,3,4,5,8,24,2,8,1,0,3,0,0,40.5
