slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MIAMI_HEAT,2017-03-06,Outcome.LOSS,2321,11,22,2,5,6,10,30,17,6,1,1,3,1,0,65.25
chandwi01,Wilson Chandler,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2017-03-06,Outcome.WIN,2550,13,23,5,10,5,7,36,11,4,2,1,5,1,0,63.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2017-03-06,Outcome.LOSS,2160,13,20,6,9,7,8,39,3,12,0,0,7,1,0,61.75
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.HOUSTON_ROCKETS,2017-03-06,Outcome.WIN,2340,12,18,4,5,11,11,39,6,5,1,2,1,0,0,61.5
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,2017-03-06,Outcome.LOSS,2187,15,25,6,14,0,0,36,10,5,0,0,6,1,0,57.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHILADELPHIA_76ERS,2017-03-06,Outcome.WIN,2093,7,13,1,2,9,12,24,8,5,2,3,0,0,0,52.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.INDIANA_PACERS,2017-03-06,Outcome.WIN,2093,10,22,4,9,4,4,28,6,7,1,0,1,0,0,49.5
paytoel01,Elfrid Payton,Team.ORLANDO_MAGIC,Location.HOME,Team.NEW_YORK_KNICKS,2017-03-06,Outcome.LOSS,2080,7,13,0,1,2,2,16,11,10,1,0,2,0,1,48.75
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2017-03-06,Outcome.LOSS,2087,10,19,4,8,8,9,32,2,5,3,0,3,0,0,48.5
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,2017-03-06,Outcome.WIN,2159,6,10,0,0,3,3,15,16,3,2,2,2,1,0,48.0
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MIAMI_HEAT,2017-03-06,Outcome.LOSS,2378,11,25,4,9,6,7,32,7,3,0,1,3,0,0,47.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.BROOKLYN_NETS,2017-03-06,Outcome.LOSS,2348,9,15,3,5,11,14,32,3,6,1,0,2,0,0,47.25
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.DETROIT_PISTONS,2017-03-06,Outcome.LOSS,2341,7,16,1,6,12,13,27,9,4,1,1,5,0,0,46.25
iguodan01,Andre Iguodala,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.ATLANTA_HAWKS,2017-03-06,Outcome.WIN,2076,6,8,4,6,8,11,24,5,4,3,1,0,0,0,46.25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.ATLANTA_HAWKS,2017-03-06,Outcome.WIN,2071,8,20,6,15,2,3,24,4,9,0,0,2,0,0,44.5
waitedi01,Dion Waiters,Team.MIAMI_HEAT,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-03-06,Outcome.WIN,2119,12,24,5,9,0,0,29,2,5,0,1,0,0,0,43.5
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2017-03-06,Outcome.LOSS,2369,6,16,2,4,6,6,20,10,4,0,1,2,1,0,42.0
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.BOSTON_CELTICS,2017-03-06,Outcome.WIN,2146,8,15,1,3,9,10,26,8,3,0,0,1,0,0,40.5
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,2017-03-06,Outcome.LOSS,2238,7,17,1,3,5,6,20,12,1,2,0,5,1,0,40.0
batumni01,Nicolas Batum,Team.CHARLOTTE_HORNETS,Location.HOME,Team.INDIANA_PACERS,2017-03-06,Outcome.WIN,2057,7,19,3,9,4,4,21,4,4,3,1,3,0,0,40.0
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.BOSTON_CELTICS,2017-03-06,Outcome.WIN,1809,8,14,1,3,6,8,23,5,4,3,0,5,0,0,39.25
