slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.BOSTON_CELTICS,2011-05-03,Outcome.WIN,2643,14,25,2,4,5,8,35,7,2,1,1,0,0,0,51.75
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.AWAY,Team.MIAMI_HEAT,2011-05-03,Outcome.LOSS,2502,7,16,0,1,6,8,20,6,12,1,0,3,1,0,47.5
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2011-05-03,Outcome.LOSS,2219,3,9,0,0,7,8,13,10,3,2,5,2,1,0,44.5
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.HOME,Team.BOSTON_CELTICS,2011-05-03,Outcome.WIN,2325,5,10,0,0,7,11,17,11,4,1,2,2,1,0,43.25
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.BOSTON_CELTICS,2011-05-03,Outcome.WIN,2364,8,20,1,3,11,13,28,8,3,1,0,4,0,0,43.0
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2011-05-03,Outcome.LOSS,2466,10,15,3,5,1,1,24,2,8,1,0,4,0,0,40.0
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-05-03,Outcome.WIN,1952,9,20,1,2,5,6,24,2,6,3,0,4,0,0,40.0
hardeja01,James Harden,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-05-03,Outcome.WIN,1821,5,9,0,3,11,11,21,3,5,3,1,2,0,0,39.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-05-03,Outcome.WIN,2054,8,18,2,2,8,10,26,5,1,0,0,2,0,0,33.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2011-05-03,Outcome.LOSS,2342,2,13,0,0,11,12,15,9,3,0,2,2,0,0,33.75
bibbymi01,Mike Bibby,Team.MIAMI_HEAT,Location.HOME,Team.BOSTON_CELTICS,2011-05-03,Outcome.WIN,1615,3,6,2,4,0,0,8,4,3,2,2,0,0,0,26.5
garneke01,Kevin Garnett,Team.BOSTON_CELTICS,Location.AWAY,Team.MIAMI_HEAT,2011-05-03,Outcome.LOSS,2226,8,20,0,0,0,0,16,6,0,1,1,2,0,0,26.5
maynoer01,Eric Maynor,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-05-03,Outcome.WIN,928,6,7,3,4,0,0,15,1,2,3,0,2,0,0,25.75
mayooj01,O.J. Mayo,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2011-05-03,Outcome.LOSS,1677,6,13,1,4,3,3,16,2,3,1,0,3,0,0,24.0
collini01,Nick Collison,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-05-03,Outcome.WIN,1507,2,3,0,0,3,4,7,7,1,2,1,1,0,0,22.75
onealje01,Jermaine O'Neal,Team.BOSTON_CELTICS,Location.AWAY,Team.MIAMI_HEAT,2011-05-03,Outcome.LOSS,1110,2,7,0,0,4,5,8,9,1,0,1,1,0,0,22.25
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.AWAY,Team.MIAMI_HEAT,2011-05-03,Outcome.LOSS,1952,5,11,1,4,2,2,13,5,1,0,0,1,0,0,20.75
greenje02,Jeff Green,Team.BOSTON_CELTICS,Location.AWAY,Team.MIAMI_HEAT,2011-05-03,Outcome.LOSS,1308,4,6,2,2,1,2,11,4,0,2,0,1,0,0,20.5
anthojo01,Joel Anthony,Team.MIAMI_HEAT,Location.HOME,Team.BOSTON_CELTICS,2011-05-03,Outcome.WIN,2071,1,2,0,0,4,4,6,5,1,0,3,0,0,0,19.75
youngsa01,Sam Young,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2011-05-03,Outcome.LOSS,1536,6,11,0,1,0,0,12,4,0,1,0,0,0,0,19.0
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-05-03,Outcome.WIN,1776,4,7,0,0,0,0,8,6,0,0,2,1,0,0,19.0
