slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BROOKLYN_NETS,2019-03-28,Outcome.WIN,1667,12,20,3,4,12,16,39,13,6,3,1,2,1,0,74.25
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2019-03-28,Outcome.WIN,1994,16,25,4,7,3,3,39,9,5,1,0,2,0,0,60.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.ORLANDO_MAGIC,2019-03-28,Outcome.WIN,2292,9,10,0,0,0,3,18,18,4,1,6,3,1,0,60.5
dragigo01,Goran Dragić,Team.MIAMI_HEAT,Location.HOME,Team.DALLAS_MAVERICKS,2019-03-28,Outcome.WIN,2250,9,17,0,2,5,7,23,12,11,1,1,3,0,1,60.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.DENVER_NUGGETS,2019-03-28,Outcome.WIN,1940,10,22,5,11,13,14,38,6,6,1,1,4,0,0,59.0
foxde01,De'Aaron Fox,Team.SACRAMENTO_KINGS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-03-28,Outcome.LOSS,2228,11,22,1,3,2,3,25,5,12,3,1,2,1,0,58.25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2019-03-28,Outcome.WIN,1916,10,18,2,6,12,14,34,9,5,1,1,1,0,0,57.25
randlju01,Julius Randle,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.SACRAMENTO_KINGS,2019-03-28,Outcome.WIN,1871,12,25,3,5,7,7,34,11,3,0,0,3,1,0,53.75
robinmi01,Mitchell Robinson,Team.NEW_YORK_KNICKS,Location.HOME,Team.TORONTO_RAPTORS,2019-03-28,Outcome.LOSS,1859,8,12,0,0,3,6,19,21,0,1,2,0,1,0,52.75
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.AWAY,Team.NEW_YORK_KNICKS,2019-03-28,Outcome.WIN,1850,11,19,2,6,7,8,31,5,5,1,1,0,0,0,49.75
