slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2015-04-22,Outcome.LOSS,2803,12,25,0,1,5,7,29,12,11,1,1,5,0,1,65.0
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2015-04-22,Outcome.LOSS,2513,7,20,1,2,9,10,24,14,1,2,4,4,1,0,55.0
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2015-04-22,Outcome.WIN,2641,14,23,0,1,0,1,28,11,4,2,1,1,1,0,54.75
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,2015-04-22,Outcome.WIN,2178,6,15,0,0,2,2,14,13,7,1,2,2,1,0,47.25
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2015-04-22,Outcome.LOSS,2652,7,10,0,0,6,17,20,15,0,0,3,1,1,0,45.75
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2015-04-22,Outcome.LOSS,2597,8,15,3,5,2,2,21,8,7,1,1,3,0,0,45.5
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2015-04-22,Outcome.WIN,2342,9,16,2,3,3,4,23,9,3,1,1,3,0,0,42.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2015-04-22,Outcome.WIN,2107,4,15,0,0,7,7,15,7,5,1,3,0,0,0,39.25
diawbo01,Boris Diaw,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2015-04-22,Outcome.WIN,2233,6,14,0,2,0,0,12,9,6,2,1,0,0,0,38.25
johnsjo02,Joe Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,2015-04-22,Outcome.LOSS,2366,6,16,3,8,4,4,19,9,3,1,0,1,0,0,37.75
