slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHOENIX_SUNS,2010-11-08,Outcome.WIN,2461,9,16,0,0,5,6,23,20,2,3,0,1,1,0,58.0
anthoca01,Carmelo Anthony,Team.DENVER_NUGGETS,Location.AWAY,Team.CHICAGO_BULLS,2010-11-08,Outcome.LOSS,2309,11,22,1,1,9,9,32,8,1,4,2,4,0,0,54.0
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.AWAY,Team.DALLAS_MAVERICKS,2010-11-08,Outcome.LOSS,2515,5,15,0,1,1,1,11,6,15,5,1,4,1,0,52.5
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,2010-11-08,Outcome.WIN,2187,12,21,2,4,8,8,34,5,4,3,0,5,0,0,50.75
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.HOME,Team.DENVER_NUGGETS,2010-11-08,Outcome.WIN,2361,4,11,0,0,5,8,13,19,1,0,4,0,1,0,47.75
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,2010-11-08,Outcome.WIN,2039,10,20,0,1,7,11,27,11,1,1,1,3,1,0,46.25
jackja01,Jarrett Jack,Team.TORONTO_RAPTORS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-11-08,Outcome.LOSS,2288,7,13,1,3,9,10,24,1,8,3,0,1,0,0,43.25
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-08,Outcome.LOSS,2075,6,15,1,3,0,1,13,13,6,1,1,3,1,0,42.75
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-11-08,Outcome.WIN,2022,9,17,5,11,3,3,26,5,3,2,0,3,0,0,41.75
ellismo01,Monta Ellis,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,2010-11-08,Outcome.WIN,2580,10,17,1,3,7,9,28,3,3,3,1,6,0,0,41.75
garneke01,Kevin Garnett,Team.BOSTON_CELTICS,Location.AWAY,Team.DALLAS_MAVERICKS,2010-11-08,Outcome.LOSS,2284,9,20,0,0,0,0,18,15,2,0,0,0,1,0,41.25
hillgr01,Grant Hill,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2010-11-08,Outcome.LOSS,1769,8,10,0,0,3,4,19,12,3,1,0,5,1,0,39.5
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2010-11-08,Outcome.LOSS,1822,6,11,2,6,2,2,16,3,11,1,0,4,1,0,38.75
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.AWAY,Team.DALLAS_MAVERICKS,2010-11-08,Outcome.LOSS,2195,10,19,2,3,2,2,24,7,1,1,1,1,0,0,38.75
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,2010-11-08,Outcome.WIN,1902,6,11,0,0,2,2,14,12,3,2,0,3,1,0,37.5
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.HOME,Team.DENVER_NUGGETS,2010-11-08,Outcome.WIN,2022,7,12,0,0,2,4,16,6,3,1,5,5,0,0,37.5
gayru01,Rudy Gay,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHOENIX_SUNS,2010-11-08,Outcome.WIN,2294,8,18,2,5,4,4,22,8,3,0,0,2,0,0,36.5
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-11-08,Outcome.WIN,2031,5,12,0,0,4,6,14,10,3,1,2,4,1,0,36.5
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.HOME,Team.DENVER_NUGGETS,2010-11-08,Outcome.WIN,2570,6,18,1,5,4,7,17,7,3,1,2,2,0,0,35.75
johnsjo02,Joe Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-08,Outcome.LOSS,2499,9,15,2,4,3,3,23,5,4,0,0,1,0,0,35.75
chandty01,Tyson Chandler,Team.DALLAS_MAVERICKS,Location.HOME,Team.BOSTON_CELTICS,2010-11-08,Outcome.WIN,1977,5,5,0,0,2,2,12,13,0,1,2,0,1,0,35.75
thomaty01,Tyrus Thomas,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.SAN_ANTONIO_SPURS,2010-11-08,Outcome.LOSS,1352,5,11,0,0,6,8,16,8,0,2,3,2,0,0,35.0
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.HOME,Team.BOSTON_CELTICS,2010-11-08,Outcome.WIN,2478,9,16,0,0,7,7,25,7,2,0,0,4,0,0,34.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHOENIX_SUNS,2010-11-08,Outcome.WIN,2174,6,16,1,4,3,4,16,2,6,4,0,3,0,0,34.5
diawbo01,Boris Diaw,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.SAN_ANTONIO_SPURS,2010-11-08,Outcome.LOSS,2188,5,9,1,2,4,6,15,6,5,1,1,1,0,0,34.0
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-08,Outcome.LOSS,1687,8,13,0,0,0,0,16,5,5,2,0,0,0,0,33.75
