slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2016-05-06,Outcome.WIN,2338,8,16,1,4,7,9,24,13,8,2,0,5,1,0,55.75
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.SAN_ANTONIO_SPURS,2016-05-06,Outcome.LOSS,2326,10,31,3,10,8,8,31,9,8,1,0,5,0,0,55.25
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-06,Outcome.WIN,2362,9,17,3,4,10,14,31,11,3,1,1,3,1,0,54.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2016-05-06,Outcome.WIN,1754,7,17,5,12,2,2,21,15,3,0,1,3,1,0,48.75
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-06,Outcome.LOSS,2169,7,17,2,6,3,4,19,1,14,0,0,1,1,0,43.25
fryech01,Channing Frye,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2016-05-06,Outcome.WIN,1688,10,13,7,9,0,0,27,7,0,1,0,2,0,0,40.25
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-06,Outcome.LOSS,1886,11,15,2,4,0,0,24,1,3,2,3,3,0,0,39.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.SAN_ANTONIO_SPURS,2016-05-06,Outcome.LOSS,2504,10,18,1,5,5,6,26,5,3,1,1,5,0,0,38.75
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-06,Outcome.WIN,2076,7,14,3,6,2,2,19,8,5,0,0,1,0,0,37.5
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-06,Outcome.LOSS,2350,7,17,1,4,2,3,17,8,4,2,1,4,0,0,37.5
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-06,Outcome.WIN,2630,8,21,0,0,8,10,24,8,0,1,1,1,0,0,37.5
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2016-05-06,Outcome.WIN,2404,9,19,4,5,2,2,24,1,3,3,0,2,0,0,36.75
korveky01,Kyle Korver,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-06,Outcome.LOSS,1942,6,11,5,9,1,1,18,3,0,0,1,1,0,0,25.75
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.SAN_ANTONIO_SPURS,2016-05-06,Outcome.LOSS,2186,5,8,5,6,0,0,15,5,0,0,1,0,0,0,25.75
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2016-05-06,Outcome.WIN,1666,1,6,0,0,5,12,7,13,2,0,0,4,0,0,24.25
