slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MIAMI_HEAT,2015-12-25,Outcome.LOSS,3011,13,29,1,2,2,3,29,15,4,4,3,4,1,0,67.75
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CHICAGO_BULLS,2015-12-25,Outcome.LOSS,2397,9,23,1,7,7,13,26,7,8,6,0,6,0,0,56.25
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-12-25,Outcome.WIN,2323,8,17,2,3,4,7,22,15,7,0,2,4,1,0,55.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CHICAGO_BULLS,2015-12-25,Outcome.LOSS,2538,11,21,1,6,6,6,29,9,7,1,1,2,0,0,54.25
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.HOME,Team.NEW_ORLEANS_PELICANS,2015-12-25,Outcome.WIN,2544,11,25,2,8,6,7,30,10,4,1,0,1,1,0,52.5
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-12-25,Outcome.LOSS,2342,8,19,2,5,2,2,20,8,4,5,3,1,0,0,52.5
gasolpa01,Pau Gasol,Team.CHICAGO_BULLS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2015-12-25,Outcome.WIN,2252,8,16,0,1,5,6,21,13,6,0,2,4,1,0,49.75
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2015-12-25,Outcome.WIN,2095,11,19,0,3,1,1,23,5,6,3,0,1,0,0,43.75
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2015-12-25,Outcome.LOSS,2313,10,26,1,5,4,9,25,9,2,1,2,4,0,0,43.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2015-12-25,Outcome.LOSS,2357,5,16,0,5,0,0,10,18,4,0,2,1,1,0,43.5
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2015-12-25,Outcome.WIN,2578,9,20,1,3,4,4,23,6,4,4,0,3,0,0,43.5
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-12-25,Outcome.WIN,2195,6,15,1,4,6,6,19,7,7,2,0,3,0,0,41.25
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2015-12-25,Outcome.WIN,2182,6,16,0,1,1,2,13,12,7,1,1,6,1,0,41.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2015-12-25,Outcome.WIN,2280,7,21,2,6,4,5,20,4,9,0,1,4,0,0,39.5
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.HOME,Team.NEW_ORLEANS_PELICANS,2015-12-25,Outcome.WIN,1471,3,7,0,0,2,4,8,17,0,0,4,3,0,0,35.75
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2015-12-25,Outcome.WIN,2060,6,8,0,0,1,1,13,10,2,1,1,1,1,0,33.5
