slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHILADELPHIA_76ERS,2017-01-27,Outcome.WIN,2349,16,28,6,11,13,14,51,13,13,2,1,5,0,1,96.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2017-01-27,Outcome.LOSS,2385,12,21,2,5,6,6,32,8,5,0,4,2,0,0,57.5
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.HOUSTON_ROCKETS,2017-01-27,Outcome.LOSS,1690,11,20,4,6,6,6,32,7,4,3,2,5,0,0,56.25
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-01-27,Outcome.WIN,2301,10,17,3,6,0,1,23,4,11,2,3,5,1,0,55.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-01-27,Outcome.LOSS,2197,13,29,2,11,3,4,31,10,5,0,1,1,1,0,55.0
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.INDIANA_PACERS,2017-01-27,Outcome.LOSS,2328,8,16,1,4,9,14,26,16,5,0,1,6,1,0,54.5
dragigo01,Goran Dragić,Team.MIAMI_HEAT,Location.AWAY,Team.CHICAGO_BULLS,2017-01-27,Outcome.WIN,2060,12,20,1,4,1,1,26,5,11,3,0,5,1,0,54.25
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,2017-01-27,Outcome.WIN,2054,13,18,1,3,4,7,31,5,11,0,0,5,1,0,53.25
porteot01,Otto Porter,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ATLANTA_HAWKS,2017-01-27,Outcome.WIN,1979,7,11,5,7,2,3,21,12,4,0,2,0,1,0,50.0
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2017-01-27,Outcome.WIN,2370,9,21,5,11,10,11,33,5,6,0,0,4,0,0,48.75
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-01-27,Outcome.WIN,2002,6,11,0,1,4,5,16,21,2,1,1,7,1,0,47.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.MILWAUKEE_BUCKS,2017-01-27,Outcome.WIN,2325,9,18,3,6,11,14,32,3,6,1,0,2,0,0,47.25
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.HOME,Team.ORLANDO_MAGIC,2017-01-27,Outcome.WIN,1482,9,15,3,8,0,0,21,3,9,3,1,2,0,0,46.75
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2017-01-27,Outcome.LOSS,1993,7,15,0,0,5,8,19,6,8,1,3,3,0,0,45.0
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,2017-01-27,Outcome.WIN,2695,8,18,1,5,16,17,33,4,3,2,0,4,0,0,45.0
collida01,Darren Collison,Team.SACRAMENTO_KINGS,Location.AWAY,Team.INDIANA_PACERS,2017-01-27,Outcome.LOSS,2756,10,17,4,6,2,2,26,4,5,3,0,3,0,0,45.0
batumni01,Nicolas Batum,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-01-27,Outcome.LOSS,2158,5,12,3,6,2,2,15,11,9,1,0,5,1,0,44.75
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BROOKLYN_NETS,2017-01-27,Outcome.WIN,1864,10,17,3,5,5,5,28,4,6,0,1,3,0,0,44.0
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ATLANTA_HAWKS,2017-01-27,Outcome.WIN,1720,7,8,0,0,1,2,15,11,2,3,2,1,1,0,42.75
teaguje01,Jeff Teague,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,2017-01-27,Outcome.WIN,2550,5,11,1,3,6,6,17,8,8,1,0,1,0,0,41.0
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2017-01-27,Outcome.LOSS,1835,8,11,0,1,1,2,17,13,3,1,0,1,1,0,40.75
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2017-01-27,Outcome.LOSS,1826,6,16,2,6,9,9,23,6,6,1,0,4,0,0,40.5
