slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-12-22,Outcome.WIN,2619,16,41,2,8,0,1,34,10,5,1,0,3,1,0,57.0
lopezro01,Robin Lopez,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.INDIANA_PACERS,2012-12-22,Outcome.LOSS,2278,11,16,0,0,2,2,24,11,1,2,6,0,1,0,56.75
jackja01,Jarrett Jack,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-12-22,Outcome.LOSS,2278,13,19,3,6,0,0,29,3,11,1,0,1,1,0,53.75
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-12-22,Outcome.WIN,1822,9,13,3,3,10,12,31,2,8,3,0,3,0,0,51.5
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.UTAH_JAZZ,2012-12-22,Outcome.WIN,2250,11,20,1,1,7,10,30,9,7,0,0,4,0,0,50.25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-12-22,Outcome.LOSS,2671,8,23,3,10,1,1,20,8,7,4,0,4,0,0,48.0
mulleby01,Byron Mullens,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DENVER_NUGGETS,2012-12-22,Outcome.LOSS,1924,6,14,2,6,2,4,16,14,4,1,2,2,1,0,47.0
linje01,Jeremy Lin,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-12-22,Outcome.WIN,2081,5,12,1,5,4,4,15,6,11,2,1,2,1,0,46.0
ellismo01,Monta Ellis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-12-22,Outcome.LOSS,2368,15,27,2,5,5,6,37,2,3,0,0,3,0,0,43.5
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2012-12-22,Outcome.WIN,2282,6,15,1,5,4,5,17,12,4,2,0,3,1,0,42.5
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-22,Outcome.WIN,1400,6,10,0,0,3,4,15,9,4,2,3,0,0,0,42.25
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.UTAH_JAZZ,2012-12-22,Outcome.WIN,2057,8,14,0,2,5,6,21,7,7,2,0,4,0,0,42.25
iguodan01,Andre Iguodala,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-22,Outcome.WIN,1720,6,9,1,3,2,2,15,8,8,2,0,1,0,0,41.0
hicksjj01,J.J. Hickson,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2012-12-22,Outcome.WIN,2254,8,11,0,0,3,5,19,15,0,0,1,1,1,0,40.75
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-12-22,Outcome.LOSS,2690,9,18,0,0,2,2,20,11,4,0,0,2,1,0,40.25
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2012-12-22,Outcome.WIN,2036,9,12,0,0,2,2,20,10,2,0,1,1,1,0,38.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2012-12-22,Outcome.WIN,2342,7,13,2,5,9,10,25,1,7,1,0,3,0,0,38.25
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2012-12-22,Outcome.WIN,2538,4,12,2,9,3,3,13,9,8,2,0,7,0,0,37.75
okafoem01,Emeka Okafor,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DETROIT_PISTONS,2012-12-22,Outcome.LOSS,1756,5,9,0,0,4,6,14,14,0,1,2,4,1,0,37.0
crawfjo02,Jordan Crawford,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DETROIT_PISTONS,2012-12-22,Outcome.LOSS,2233,4,13,2,8,11,12,21,1,6,3,0,3,0,0,36.75
westda01,David West,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2012-12-22,Outcome.WIN,2057,11,20,0,2,3,4,25,7,2,0,0,1,0,0,36.25
artesro01,Metta World Peace,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-12-22,Outcome.WIN,2277,7,13,3,6,3,4,20,5,3,1,1,1,0,0,35.75
villach01,Charlie Villanueva,Team.DETROIT_PISTONS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-12-22,Outcome.WIN,1298,8,13,3,6,0,0,19,7,2,2,0,1,0,0,35.75
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-22,Outcome.WIN,2208,6,8,0,0,2,4,14,14,1,0,1,2,1,0,35.5
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2012-12-22,Outcome.WIN,2347,5,15,0,0,7,8,17,9,2,0,2,0,0,0,35.25
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2012-12-22,Outcome.WIN,1918,6,12,0,1,0,0,12,5,4,3,2,1,0,0,33.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,2012-12-22,Outcome.LOSS,1688,7,12,0,0,2,2,16,1,6,3,1,1,0,0,33.75
nashst01,Steve Nash,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-12-22,Outcome.WIN,2454,5,8,2,2,0,0,12,3,9,2,0,3,0,0,32.75
gortama01,Marcin Gortat,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-12-22,Outcome.LOSS,1823,9,12,0,0,0,0,18,9,0,2,0,1,0,0,32.75
vasqugr01,Greivis Vásquez,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.INDIANA_PACERS,2012-12-22,Outcome.LOSS,2137,6,17,1,4,1,1,14,4,8,1,0,2,0,0,32.5
asikom01,Ömer Aşık,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-12-22,Outcome.WIN,1412,5,9,0,0,4,6,14,12,1,0,1,3,1,0,32.5
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-12-22,Outcome.LOSS,2340,6,16,3,8,3,4,18,4,3,1,1,2,0,0,32.0
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-12-22,Outcome.WIN,2266,4,11,0,1,1,1,9,10,6,2,0,5,0,0,32.0
koufoko01,Kosta Koufos,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-22,Outcome.WIN,1478,8,10,0,0,0,0,16,4,0,0,5,0,0,0,31.0
stuckro01,Rodney Stuckey,Team.DETROIT_PISTONS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-12-22,Outcome.WIN,2076,4,12,1,3,9,10,18,2,8,0,0,5,0,0,30.5
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2012-12-22,Outcome.WIN,1687,3,8,0,0,0,2,6,9,1,1,5,1,0,0,30.25
battish01,Shane Battier,Team.MIAMI_HEAT,Location.HOME,Team.UTAH_JAZZ,2012-12-22,Outcome.WIN,2038,4,8,4,8,3,3,15,3,1,1,3,0,0,0,30.25
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,2012-12-22,Outcome.LOSS,1578,5,8,0,0,0,0,10,10,3,0,1,1,1,0,30.0
sessira01,Ramon Sessions,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DENVER_NUGGETS,2012-12-22,Outcome.LOSS,1741,8,13,0,1,7,9,23,1,1,2,0,1,0,0,29.25
hillge01,George Hill,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2012-12-22,Outcome.WIN,2342,3,8,3,5,3,4,12,5,6,0,1,3,0,0,29.25
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-22,Outcome.WIN,2112,6,12,1,3,2,2,15,5,4,0,1,2,0,0,28.75
brownsh01,Shannon Brown,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-12-22,Outcome.LOSS,2164,7,17,1,4,0,0,15,3,2,4,0,4,0,0,28.25
willilo02,Lou Williams,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2012-12-22,Outcome.WIN,1865,6,12,3,6,1,1,16,4,3,0,1,2,0,0,28.0
waitedi01,Dion Waiters,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-22,Outcome.WIN,1635,9,17,0,3,0,0,18,5,2,1,0,3,0,0,27.75
howardw01,Dwight Howard,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-12-22,Outcome.WIN,1747,4,8,0,0,3,4,11,6,3,1,2,3,0,0,27.5
hilarne01,Nenê Hilário,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DETROIT_PISTONS,2012-12-22,Outcome.LOSS,1586,2,8,0,0,6,6,10,7,5,1,0,2,0,0,27.25
pachuza01,Zaza Pachulia,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2012-12-22,Outcome.WIN,1267,2,6,0,0,2,2,6,8,4,3,0,2,0,0,27.0
sandela01,Larry Sanders,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-12-22,Outcome.LOSS,1800,0,3,0,0,2,2,2,12,0,1,5,4,0,0,27.0
zellety01,Tyler Zeller,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-22,Outcome.WIN,2050,4,14,0,0,3,3,11,10,0,1,0,0,1,0,27.0
robinna01,Nate Robinson,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2012-12-22,Outcome.LOSS,1330,3,8,2,4,1,1,9,1,5,3,1,0,0,0,26.75
waltolu01,Luke Walton,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-22,Outcome.WIN,1440,3,9,1,1,0,0,7,6,4,3,0,1,0,0,26.5
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DETROIT_PISTONS,2012-12-22,Outcome.LOSS,2631,7,17,0,5,0,0,14,5,4,0,0,0,0,0,26.25
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.MIAMI_HEAT,2012-12-22,Outcome.LOSS,1906,2,8,0,0,2,2,6,11,2,0,2,1,0,0,26.25
barneha02,Harrison Barnes,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-12-22,Outcome.LOSS,1733,6,13,1,4,0,0,13,4,1,3,0,0,0,0,26.0
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2012-12-22,Outcome.WIN,1791,5,12,1,2,0,0,11,3,8,0,0,4,0,0,25.25
morrima02,Markieff Morris,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-12-22,Outcome.LOSS,1738,5,10,0,1,1,2,11,3,3,2,1,1,0,0,24.75
davisan02,Anthony Davis,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.INDIANA_PACERS,2012-12-22,Outcome.LOSS,2030,5,14,0,0,0,0,10,9,1,0,1,0,0,0,24.75
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-22,Outcome.WIN,1291,4,11,3,6,1,2,12,3,1,2,1,0,0,0,24.75
morrima03,Marcus Morris,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-12-22,Outcome.WIN,1877,6,8,3,4,1,1,16,1,1,0,2,0,0,0,24.25
delfica01,Carlos Delfino,Team.HOUSTON_ROCKETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-12-22,Outcome.WIN,1600,4,9,3,8,0,0,11,3,4,1,0,0,0,0,24.25
hasleud01,Udonis Haslem,Team.MIAMI_HEAT,Location.HOME,Team.UTAH_JAZZ,2012-12-22,Outcome.WIN,1826,3,6,0,0,0,0,6,9,2,1,1,0,0,0,24.25
diopde01,DeSagana Diop,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DENVER_NUGGETS,2012-12-22,Outcome.LOSS,1197,1,5,0,1,0,0,2,7,3,0,5,2,0,0,24.25
breweco01,Corey Brewer,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-22,Outcome.WIN,1190,5,11,0,3,0,0,10,4,6,0,0,0,0,0,24.0
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-12-22,Outcome.WIN,1748,6,11,0,0,1,3,13,8,0,1,0,2,0,0,24.0
hilljo01,Jordan Hill,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-12-22,Outcome.WIN,1242,6,9,0,0,2,2,14,8,0,0,0,0,0,0,24.0
dudleja01,Jared Dudley,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-12-22,Outcome.LOSS,2118,3,7,0,4,2,2,8,1,10,0,0,1,0,0,23.75
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2012-12-22,Outcome.LOSS,2028,5,9,0,0,0,0,10,9,1,1,1,6,0,0,23.75
knighbr03,Brandon Knight,Team.DETROIT_PISTONS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-12-22,Outcome.WIN,1835,3,12,1,4,3,3,10,5,4,1,0,2,0,0,23.75
korveky01,Kyle Korver,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2012-12-22,Outcome.WIN,1619,4,8,3,6,2,2,13,6,1,0,0,0,0,0,23.5
allenra02,Ray Allen,Team.MIAMI_HEAT,Location.HOME,Team.UTAH_JAZZ,2012-12-22,Outcome.WIN,1472,4,5,2,2,3,3,13,3,1,2,0,0,0,0,23.25
maxieja01,Jason Maxiell,Team.DETROIT_PISTONS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-12-22,Outcome.WIN,1280,5,10,0,0,2,2,12,5,0,1,2,2,0,0,23.25
willima02,Marvin Williams,Team.UTAH_JAZZ,Location.AWAY,Team.MIAMI_HEAT,2012-12-22,Outcome.LOSS,1639,7,12,2,5,0,0,16,4,1,0,0,1,0,0,23.0
tayloje03,Jeffery Taylor,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DENVER_NUGGETS,2012-12-22,Outcome.LOSS,1446,2,10,0,2,0,0,4,8,2,3,0,0,0,0,23.0
hamiljo02,Jordan Hamilton,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-22,Outcome.WIN,1030,5,12,1,4,0,1,11,5,2,0,1,1,0,0,22.25
kiddgmi01,Michael Kidd-Gilchrist,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DENVER_NUGGETS,2012-12-22,Outcome.LOSS,2011,5,7,0,1,1,2,11,4,1,0,3,5,0,0,21.0
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2012-12-22,Outcome.LOSS,1667,4,5,1,1,0,0,9,5,2,1,0,0,0,0,20.75
landrca01,Carl Landry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-12-22,Outcome.LOSS,1480,3,8,0,1,6,6,12,5,0,1,1,3,0,0,20.75
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,2012-12-22,Outcome.LOSS,1630,4,7,0,0,3,4,11,5,3,0,0,2,0,0,20.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-12-22,Outcome.WIN,1434,2,8,0,0,0,0,4,11,1,0,1,1,0,0,20.75
onealje01,Jermaine O'Neal,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-12-22,Outcome.LOSS,1057,4,7,0,0,5,7,13,5,1,0,0,0,0,0,20.75
milescj01,C.J. Miles,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-22,Outcome.WIN,1249,5,9,3,6,3,3,16,2,1,0,0,2,0,0,20.5
meeksjo01,Jodie Meeks,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-12-22,Outcome.WIN,2005,4,9,2,7,2,2,12,7,0,0,0,3,0,0,20.25
pondequ01,Quincy Pondexter,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.HOUSTON_ROCKETS,2012-12-22,Outcome.LOSS,1665,6,13,2,6,0,0,14,2,1,1,0,3,0,0,19.5
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-12-22,Outcome.LOSS,2003,4,13,2,5,0,0,10,1,5,0,0,1,0,0,19.25
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.AWAY,Team.MIAMI_HEAT,2012-12-22,Outcome.LOSS,1744,3,9,0,0,5,6,11,5,1,1,0,3,0,0,19.25
mcgeeja01,JaVale McGee,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-22,Outcome.WIN,1058,7,8,0,0,0,0,14,3,0,0,1,1,0,0,19.25
