slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-01-24,Outcome.WIN,2201,9,19,1,3,4,8,23,17,16,2,0,4,0,1,73.75
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-01-24,Outcome.LOSS,2196,9,19,3,8,1,1,22,9,13,4,1,5,1,0,63.25
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-01-24,Outcome.WIN,1879,10,18,3,5,4,4,27,12,5,1,2,2,1,0,57.5
georgpa01,Paul George,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-01-24,Outcome.WIN,2261,8,18,6,10,1,4,23,11,7,1,1,2,1,0,54.75
rondora01,Rajon Rondo,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-01-24,Outcome.LOSS,2233,6,11,3,5,0,0,15,6,13,1,2,2,1,0,50.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-01-24,Outcome.WIN,2128,14,24,2,8,8,8,38,4,3,0,1,3,0,0,49.0
satorto01,Tomáš Satoranský,Team.WASHINGTON_WIZARDS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-01-24,Outcome.LOSS,2338,8,13,3,5,1,2,20,3,10,3,0,2,1,0,46.75
oubreke01,Kelly Oubre,Team.PHOENIX_SUNS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2019-01-24,Outcome.LOSS,2078,6,18,1,6,5,5,18,6,7,2,3,2,0,0,45.5
paytoel01,Elfrid Payton,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-01-24,Outcome.LOSS,1765,5,12,1,4,4,4,15,4,12,1,2,2,1,0,45.0
arizatr01,Trevor Ariza,Team.WASHINGTON_WIZARDS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-01-24,Outcome.LOSS,2365,9,16,3,8,6,6,27,3,3,2,1,1,0,0,42.25
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-01-24,Outcome.LOSS,2389,8,22,1,9,5,8,22,10,3,1,0,3,1,0,41.5
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-01-24,Outcome.WIN,2224,9,23,1,4,4,5,23,8,3,2,0,2,0,0,41.0
laymaja01,Jake Layman,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.PHOENIX_SUNS,2019-01-24,Outcome.WIN,2006,9,15,2,6,0,0,20,8,3,1,2,3,0,0,40.0
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.PHOENIX_SUNS,2019-01-24,Outcome.WIN,1771,7,16,1,3,9,9,24,3,3,2,2,2,0,0,39.75
adamsst01,Steven Adams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-01-24,Outcome.WIN,2143,9,12,0,0,2,2,20,12,2,1,0,4,1,0,39.5
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-01-24,Outcome.WIN,2234,9,18,1,4,2,2,21,2,5,2,3,4,0,0,39.5
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-01-24,Outcome.WIN,1988,3,6,1,2,0,0,7,15,7,0,1,3,0,0,37.25
milleda01,Darius Miller,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-01-24,Outcome.LOSS,2286,8,17,5,11,0,0,21,7,2,0,1,1,0,0,36.75
curryse01,Seth Curry,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.PHOENIX_SUNS,2019-01-24,Outcome.WIN,1794,7,13,3,7,0,0,17,6,3,2,1,1,0,0,36.0
bayleje01,Jerryd Bayless,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-01-24,Outcome.WIN,1798,6,15,3,8,1,1,16,2,8,1,0,1,0,0,33.5
gibsota01,Taj Gibson,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-01-24,Outcome.WIN,1670,4,7,0,0,6,6,14,10,1,1,1,1,1,0,33.0
ingrabr01,Brandon Ingram,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-01-24,Outcome.LOSS,2169,8,14,0,2,4,6,20,6,1,2,0,2,0,0,32.0
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2019-01-24,Outcome.LOSS,1815,9,20,2,7,7,8,27,1,3,1,0,8,0,0,31.75
couside01,DeMarcus Cousins,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-01-24,Outcome.WIN,1461,8,12,1,1,0,0,17,6,3,0,1,2,0,0,30.5
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.PHOENIX_SUNS,2019-01-24,Outcome.WIN,1522,8,15,4,8,0,0,20,3,2,1,0,1,0,0,30.25
nurkiju01,Jusuf Nurkić,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.PHOENIX_SUNS,2019-01-24,Outcome.WIN,1428,4,13,0,0,8,8,16,9,1,0,1,2,0,0,29.75
porteot01,Otto Porter,Team.WASHINGTON_WIZARDS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-01-24,Outcome.LOSS,2065,3,14,0,7,1,1,7,9,4,1,1,1,0,0,27.75
okafoja01,Jahlil Okafor,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-01-24,Outcome.LOSS,1516,9,12,0,0,0,1,18,8,0,0,0,1,0,0,27.5
bendedr01,Dragan Bender,Team.PHOENIX_SUNS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2019-01-24,Outcome.LOSS,1654,6,12,3,6,2,3,17,3,0,3,0,2,0,0,27.25
