slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-12-30,Outcome.WIN,2271,14,28,1,2,2,2,31,7,13,1,1,2,1,0,64.25
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DALLAS_MAVERICKS,2013-12-30,Outcome.LOSS,2382,14,24,2,7,6,8,36,11,4,1,0,1,1,0,59.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.CHICAGO_BULLS,2013-12-30,Outcome.LOSS,2193,9,19,0,2,8,10,26,6,9,6,0,1,0,0,58.5
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-12-30,Outcome.WIN,2332,13,19,0,0,1,4,27,12,1,0,5,1,1,0,54.5
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.DENVER_NUGGETS,2013-12-30,Outcome.WIN,2384,8,15,5,9,5,8,26,6,10,0,1,4,1,0,52.5
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2013-12-30,Outcome.WIN,1904,14,19,4,6,0,0,32,6,3,1,1,0,0,0,50.0
arizatr01,Trevor Ariza,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,2013-12-30,Outcome.WIN,2135,5,11,3,7,2,2,15,11,4,6,0,1,1,0,49.25
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2013-12-30,Outcome.WIN,1908,10,15,1,3,5,6,26,1,8,5,0,3,0,0,48.25
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.DETROIT_PISTONS,2013-12-30,Outcome.WIN,2267,7,15,1,4,14,15,29,4,7,2,0,5,0,0,46.5
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2013-12-30,Outcome.LOSS,2354,13,25,0,0,2,3,28,8,3,0,2,0,0,0,46.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2013-12-30,Outcome.LOSS,2461,10,18,5,8,4,5,29,3,5,1,0,0,0,0,44.75
jeffeal01,Al Jefferson,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.UTAH_JAZZ,2013-12-30,Outcome.LOSS,2140,8,23,1,2,1,2,18,10,2,3,2,2,1,0,44.5
