slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.INDIANA_PACERS,2016-12-28,Outcome.WIN,2325,11,19,2,3,12,13,36,11,9,2,0,5,1,0,67.25
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.HOME,Team.BROOKLYN_NETS,2016-12-28,Outcome.WIN,2301,14,29,1,2,11,11,40,10,4,4,0,3,1,0,67.0
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.TORONTO_RAPTORS,2016-12-28,Outcome.WIN,2294,8,15,3,5,3,5,22,17,7,0,5,6,1,0,63.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2016-12-28,Outcome.LOSS,2418,9,22,5,12,4,5,27,6,11,2,0,3,1,0,57.5
parkeja01,Jabari Parker,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.DETROIT_PISTONS,2016-12-28,Outcome.WIN,2058,13,18,4,7,1,1,31,9,7,1,0,1,0,0,56.25
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-12-28,Outcome.LOSS,2122,8,19,3,6,9,10,28,8,6,2,1,2,0,0,53.5
howardw01,Dwight Howard,Team.ATLANTA_HAWKS,Location.HOME,Team.NEW_YORK_KNICKS,2016-12-28,Outcome.WIN,2362,6,9,0,0,4,6,16,22,3,1,1,1,1,0,53.0
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2016-12-28,Outcome.LOSS,2335,10,23,0,1,9,10,29,5,6,3,1,0,0,0,52.25
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DENVER_NUGGETS,2016-12-28,Outcome.LOSS,2082,7,17,1,2,0,0,15,11,10,0,2,3,0,1,49.75
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2016-12-28,Outcome.LOSS,2330,5,6,0,0,3,8,13,25,1,0,2,4,1,0,49.25
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2016-12-28,Outcome.LOSS,2218,10,20,6,10,8,8,34,3,4,1,0,0,0,0,48.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.TORONTO_RAPTORS,2016-12-28,Outcome.WIN,2179,9,18,3,6,7,7,28,7,7,0,0,2,0,0,47.75
noahjo01,Joakim Noah,Team.NEW_YORK_KNICKS,Location.AWAY,Team.ATLANTA_HAWKS,2016-12-28,Outcome.LOSS,2304,5,8,0,0,4,4,14,16,3,2,1,1,1,0,45.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.DETROIT_PISTONS,2016-12-28,Outcome.WIN,2082,8,18,1,3,6,7,23,5,8,2,0,1,0,0,45.25
batumni01,Nicolas Batum,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.ORLANDO_MAGIC,2016-12-28,Outcome.WIN,1783,8,12,3,4,1,1,20,9,8,1,0,3,0,0,45.25
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DENVER_NUGGETS,2016-12-28,Outcome.LOSS,2038,5,14,1,7,7,7,18,8,7,4,0,4,0,0,45.0
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.TORONTO_RAPTORS,2016-12-28,Outcome.WIN,2261,6,8,2,3,0,0,14,6,10,2,2,4,1,0,45.0
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2016-12-28,Outcome.WIN,2066,6,12,0,2,4,5,16,8,11,0,1,2,1,0,45.0
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.PHOENIX_SUNS,2016-12-28,Outcome.WIN,1959,10,12,0,0,7,9,27,8,2,1,1,0,0,0,44.0
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.AWAY,Team.CHICAGO_BULLS,2016-12-28,Outcome.LOSS,2060,12,20,5,6,4,4,33,3,4,0,0,3,0,0,43.75
porzikr01,Kristaps Porziņģis,Team.NEW_YORK_KNICKS,Location.AWAY,Team.ATLANTA_HAWKS,2016-12-28,Outcome.LOSS,2511,7,17,4,8,6,9,24,8,1,1,3,5,0,0,43.0
rosede01,Derrick Rose,Team.NEW_YORK_KNICKS,Location.AWAY,Team.ATLANTA_HAWKS,2016-12-28,Outcome.LOSS,2553,9,28,0,2,8,9,26,7,6,0,0,2,0,0,42.75
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.HOME,Team.MILWAUKEE_BUCKS,2016-12-28,Outcome.LOSS,1867,9,15,2,5,3,3,23,12,2,0,0,2,1,0,42.5
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2016-12-28,Outcome.LOSS,1837,7,15,2,7,5,5,21,8,6,1,0,1,0,0,42.5
