slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2012-03-17,Outcome.WIN,2026,7,13,0,0,9,9,23,17,2,1,1,2,1,0,51.75
bayleje01,Jerryd Bayless,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2012-03-17,Outcome.LOSS,2361,10,16,5,6,4,5,29,2,6,4,0,4,0,0,49.0
augusdj01,D.J. Augustin,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.TORONTO_RAPTORS,2012-03-17,Outcome.WIN,2140,6,11,2,5,9,9,23,2,11,3,0,5,1,0,48.0
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,2012-03-17,Outcome.LOSS,2139,8,13,0,0,8,9,24,12,2,0,2,2,1,0,46.5
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.HOUSTON_ROCKETS,2012-03-17,Outcome.WIN,2267,7,16,1,4,8,8,23,3,5,5,1,2,0,0,45.75
holidjr01,Jrue Holiday,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CHICAGO_BULLS,2012-03-17,Outcome.LOSS,2181,13,27,1,5,3,4,30,5,5,1,0,3,0,0,44.75
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.AWAY,Team.DENVER_NUGGETS,2012-03-17,Outcome.LOSS,2633,6,11,0,0,0,0,12,5,16,1,1,6,1,0,44.75
willide01,Deron Williams,Team.NEW_JERSEY_NETS,Location.HOME,Team.NEW_ORLEANS_HORNETS,2012-03-17,Outcome.LOSS,2204,9,24,2,7,0,0,20,2,12,1,0,2,1,0,44.0
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.HOME,Team.BOSTON_CELTICS,2012-03-17,Outcome.WIN,1416,5,5,0,0,8,8,18,16,1,1,1,2,1,0,44.0
garneke01,Kevin Garnett,Team.BOSTON_CELTICS,Location.AWAY,Team.DENVER_NUGGETS,2012-03-17,Outcome.LOSS,1972,9,12,0,0,4,4,22,9,5,1,0,3,0,0,41.25
