slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2012-03-05,Outcome.WIN,2567,13,25,5,10,8,11,39,17,2,0,0,2,1,0,66.25
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.CLEVELAND_CAVALIERS,2012-03-05,Outcome.WIN,2351,9,16,0,0,7,8,25,13,7,1,3,0,1,0,61.25
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.AWAY,Team.TORONTO_RAPTORS,2012-03-05,Outcome.WIN,2179,16,20,0,0,4,14,36,13,0,1,2,2,1,0,58.75
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,2012-03-05,Outcome.WIN,2515,11,23,4,8,7,8,33,4,7,2,1,4,0,0,54.5
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2012-03-05,Outcome.WIN,2594,7,16,2,5,0,0,16,7,13,2,1,3,1,0,51.25
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2012-03-05,Outcome.LOSS,2301,7,10,0,0,6,7,20,6,14,1,0,2,1,0,51.0
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2012-03-05,Outcome.LOSS,2307,10,18,0,0,6,13,26,12,3,0,1,2,1,0,48.0
ellismo01,Monta Ellis,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-03-05,Outcome.WIN,1752,10,16,2,4,3,3,25,5,8,2,0,3,0,0,46.75
ilyaser01,Ersan İlyasova,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,2012-03-05,Outcome.WIN,2545,3,11,1,3,4,4,11,18,4,0,2,1,1,0,45.0
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2012-03-05,Outcome.WIN,2047,7,9,0,0,6,7,20,12,1,1,2,1,1,0,43.5
goodedr01,Drew Gooden,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,2012-03-05,Outcome.WIN,2189,9,21,0,1,7,8,25,10,2,0,1,3,1,0,42.5
afflaar01,Arron Afflalo,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2012-03-05,Outcome.WIN,2712,9,20,4,7,10,11,32,2,0,2,0,1,0,0,40.0
evansty01,Tyreke Evans,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DENVER_NUGGETS,2012-03-05,Outcome.LOSS,2523,12,22,0,1,3,6,27,5,4,1,0,4,0,0,39.25
thornma01,Marcus Thornton,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DENVER_NUGGETS,2012-03-05,Outcome.LOSS,2150,10,18,6,9,1,2,27,4,1,1,0,0,0,0,38.5
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.AWAY,Team.CLEVELAND_CAVALIERS,2012-03-05,Outcome.WIN,1660,8,11,2,3,5,5,23,4,5,1,0,0,0,0,38.5
youngth01,Thaddeus Young,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-03-05,Outcome.LOSS,2163,6,15,0,0,2,2,14,13,1,2,1,2,1,0,38.25
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.HOME,Team.INDIANA_PACERS,2012-03-05,Outcome.WIN,2383,5,13,3,5,7,7,20,6,4,1,1,2,0,0,38.0
johnsja01,James Johnson,Team.TORONTO_RAPTORS,Location.HOME,Team.ORLANDO_MAGIC,2012-03-05,Outcome.LOSS,2389,5,13,1,4,2,2,13,7,7,2,1,3,0,0,37.25
jamisan01,Antawn Jamison,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.UTAH_JAZZ,2012-03-05,Outcome.LOSS,2054,8,18,1,6,5,6,22,4,6,1,0,3,0,0,37.0
terryja01,Jason Terry,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2012-03-05,Outcome.LOSS,2218,7,19,2,6,2,2,18,5,7,1,0,2,0,0,36.75
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.AWAY,Team.CLEVELAND_CAVALIERS,2012-03-05,Outcome.WIN,2080,5,12,0,0,3,5,13,9,5,1,2,2,0,0,36.75
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2012-03-05,Outcome.WIN,2177,6,20,2,6,10,12,24,6,3,0,0,1,0,0,36.5
