slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.WASHINGTON_WIZARDS,2013-11-10,Outcome.WIN,2768,12,23,1,4,8,9,33,13,6,0,1,5,1,0,59.75
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-11-10,Outcome.WIN,2280,5,9,2,2,0,0,12,10,14,5,0,5,0,1,57.0
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-11-10,Outcome.WIN,2207,8,17,4,9,5,5,25,13,3,1,0,3,1,0,49.75
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.WASHINGTON_WIZARDS,2013-11-10,Outcome.WIN,2757,11,18,0,1,3,4,25,12,0,0,3,2,1,0,46.5
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-11-10,Outcome.LOSS,2531,13,23,6,8,2,2,34,6,0,1,0,1,0,0,46.0
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-11-10,Outcome.WIN,1372,8,11,6,9,2,2,24,10,0,1,1,1,1,0,44.5
blakest01,Steve Blake,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-11-10,Outcome.LOSS,2082,7,11,5,7,0,0,19,3,8,3,0,1,0,0,42.75
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHOENIX_SUNS,2013-11-10,Outcome.LOSS,2177,5,13,0,0,4,5,14,12,1,4,1,1,1,0,41.5
smithja02,Jason Smith,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHOENIX_SUNS,2013-11-10,Outcome.LOSS,2475,9,12,0,0,4,4,22,8,3,0,2,0,0,0,40.5
bledser01,Eric Bledsoe,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2013-11-10,Outcome.WIN,2001,7,11,2,3,8,9,24,4,6,1,1,5,0,0,40.5
martike02,Kevin Martin,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-11-10,Outcome.WIN,1982,11,23,3,5,2,2,27,5,1,2,0,0,0,0,40.25
morrima02,Markieff Morris,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2013-11-10,Outcome.WIN,2033,9,12,1,1,4,4,23,5,2,2,1,0,0,0,38.75
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-11-10,Outcome.LOSS,1757,5,12,0,0,1,3,11,11,4,0,4,4,1,0,38.25
pekovni01,Nikola Peković,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-11-10,Outcome.WIN,2064,6,14,0,0,2,3,14,10,4,1,1,3,1,0,36.5
plumlmi01,Miles Plumlee,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2013-11-10,Outcome.WIN,1674,4,9,0,0,0,0,8,12,0,1,5,0,0,0,35.0
breweco01,Corey Brewer,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-11-10,Outcome.WIN,2282,6,9,1,3,4,6,17,1,3,4,2,2,0,0,34.25
hilarne01,Nenê Hilário,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-11-10,Outcome.LOSS,1521,5,6,0,0,4,10,14,7,6,0,1,0,0,0,33.75
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-11-10,Outcome.LOSS,2340,4,9,0,0,3,5,11,8,2,1,4,1,0,0,33.5
gordoer01,Eric Gordon,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHOENIX_SUNS,2013-11-10,Outcome.LOSS,1940,5,14,2,4,2,2,14,5,5,2,0,3,0,0,31.25
jacksre01,Reggie Jackson,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.WASHINGTON_WIZARDS,2013-11-10,Outcome.WIN,1680,6,10,0,1,0,0,12,7,4,2,0,2,0,0,29.75
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-11-10,Outcome.WIN,1427,1,4,0,0,9,11,11,10,2,0,1,2,1,0,29.0
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-11-10,Outcome.LOSS,2083,5,10,0,0,6,8,16,8,1,1,0,1,0,0,29.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-11-10,Outcome.LOSS,2380,3,13,1,5,3,3,10,5,8,0,1,4,0,0,28.75
sefolth01,Thabo Sefolosha,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.WASHINGTON_WIZARDS,2013-11-10,Outcome.WIN,2139,4,8,0,0,0,0,8,8,3,2,1,1,0,0,28.0
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-11-10,Outcome.WIN,1399,7,10,1,3,3,4,18,4,0,1,1,0,0,0,27.5
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-11-10,Outcome.WIN,1530,8,12,0,0,1,2,17,2,6,0,0,4,0,0,26.5
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHOENIX_SUNS,2013-11-10,Outcome.LOSS,2153,8,17,0,2,0,0,16,2,7,0,0,5,0,0,26.5
meeksjo01,Jodie Meeks,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-11-10,Outcome.LOSS,1752,6,10,2,6,2,2,16,2,2,1,1,1,0,0,26.0
artesro01,Metta World Peace,Team.NEW_YORK_KNICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-11-10,Outcome.LOSS,1906,5,11,1,3,2,2,13,5,3,1,0,2,0,0,25.25
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.WASHINGTON_WIZARDS,2013-11-10,Outcome.WIN,1801,4,16,3,7,2,2,13,4,4,1,0,5,0,0,25.0
arizatr01,Trevor Ariza,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-11-10,Outcome.LOSS,2449,7,13,1,2,0,5,15,5,2,0,0,1,0,0,24.25
greenge01,Gerald Green,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2013-11-10,Outcome.WIN,1499,6,12,1,5,2,2,15,3,2,1,0,2,0,0,23.25
belinma01,Marco Belinelli,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-11-10,Outcome.WIN,1547,3,4,1,2,2,2,9,4,4,1,0,1,0,0,22.0
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-11-10,Outcome.WIN,1377,4,10,1,6,0,0,9,5,5,0,0,3,0,0,21.75
hilljo01,Jordan Hill,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-11-10,Outcome.LOSS,1123,3,5,0,0,1,3,7,9,1,1,0,2,0,0,20.75
willish03,Shawne Williams,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-11-10,Outcome.LOSS,1503,3,7,2,5,0,0,8,0,4,1,2,1,0,0,20.5
morroan01,Anthony Morrow,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHOENIX_SUNS,2013-11-10,Outcome.LOSS,1685,7,11,2,4,0,0,16,3,0,0,0,1,0,0,20.25
webstma02,Martell Webster,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-11-10,Outcome.LOSS,1750,3,10,1,7,1,1,8,5,0,1,1,1,0,0,18.25
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2013-11-10,Outcome.WIN,1774,4,9,1,3,3,6,12,1,3,0,0,1,0,0,17.75
bargnan01,Andrea Bargnani,Team.NEW_YORK_KNICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-11-10,Outcome.LOSS,1561,5,10,1,2,5,6,16,1,0,0,0,1,0,0,17.25
aminual01,Al-Farouq Aminu,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.PHOENIX_SUNS,2013-11-10,Outcome.LOSS,1530,3,6,0,1,2,2,8,8,0,0,0,2,0,0,17.0
morrima03,Marcus Morris,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2013-11-10,Outcome.WIN,1333,3,7,2,2,0,0,8,5,0,1,0,2,0,0,16.25
millspa02,Patty Mills,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-11-10,Outcome.WIN,1350,4,11,2,7,5,5,15,1,0,0,0,2,0,0,16.25
bareajo01,J.J. Barea,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-11-10,Outcome.WIN,1139,4,8,0,1,1,1,9,3,3,0,0,3,0,0,15.75
harrial01,Al Harrington,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-11-10,Outcome.LOSS,1341,4,10,3,6,0,0,11,1,2,0,0,2,0,0,15.75
