slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
gortama01,Marcin Gortat,Team.PHOENIX_SUNS,Location.HOME,Team.DENVER_NUGGETS,2011-03-10,Outcome.LOSS,1769,5,10,0,0,4,4,14,18,4,3,2,1,1,0,53.5
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.PHOENIX_SUNS,2011-03-10,Outcome.WIN,2142,8,13,2,5,2,3,20,4,11,4,0,4,1,0,50.0
stoudam01,Amar'e Stoudemire,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DALLAS_MAVERICKS,2011-03-10,Outcome.LOSS,2304,12,27,0,0,12,13,36,7,1,1,1,3,0,0,48.75
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-03-10,Outcome.WIN,2536,7,17,0,3,5,7,19,8,9,1,0,1,0,0,44.0
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-03-10,Outcome.WIN,2368,9,23,1,4,1,1,20,5,5,4,1,4,0,0,42.25
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DALLAS_MAVERICKS,2011-03-10,Outcome.LOSS,2162,5,15,1,3,7,7,18,10,5,0,1,2,1,0,41.0
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.HOME,Team.NEW_YORK_KNICKS,2011-03-10,Outcome.WIN,1807,10,15,0,0,2,2,22,8,2,2,0,0,0,0,39.0
hilarne01,Nenê Hilário,Team.DENVER_NUGGETS,Location.AWAY,Team.PHOENIX_SUNS,2011-03-10,Outcome.WIN,1560,9,12,0,1,4,7,22,7,1,3,0,1,0,0,37.75
bynuman01,Andrew Bynum,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MIAMI_HEAT,2011-03-10,Outcome.LOSS,2209,4,5,0,0,5,6,13,12,2,2,1,2,1,0,37.5
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.HOME,Team.NEW_YORK_KNICKS,2011-03-10,Outcome.WIN,2091,7,19,1,2,8,8,23,9,2,0,0,1,0,0,37.25
fieldla01,Landry Fields,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DALLAS_MAVERICKS,2011-03-10,Outcome.LOSS,1863,6,9,1,3,6,6,19,6,1,4,0,1,0,0,36.0
artesro01,Metta World Peace,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MIAMI_HEAT,2011-03-10,Outcome.LOSS,2148,4,11,1,1,0,0,9,9,6,3,0,1,0,0,35.25
douglto01,Toney Douglas,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DALLAS_MAVERICKS,2011-03-10,Outcome.LOSS,2255,6,12,2,6,4,4,18,3,8,0,0,0,0,0,34.75
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-03-10,Outcome.WIN,2252,10,17,0,0,4,6,24,9,0,0,0,4,0,0,33.25
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MIAMI_HEAT,2011-03-10,Outcome.LOSS,2371,8,21,4,8,4,5,24,2,2,1,0,3,0,0,32.0
