slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,2011-03-03,Outcome.WIN,2679,5,10,0,0,4,6,14,18,5,0,5,1,1,0,55.0
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,2011-03-03,Outcome.LOSS,2461,10,18,0,1,8,12,28,4,5,4,1,2,0,0,49.5
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.HOME,Team.DENVER_NUGGETS,2011-03-03,Outcome.LOSS,2210,9,17,0,0,1,1,19,10,1,1,6,1,1,0,48.0
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.ORLANDO_MAGIC,2011-03-03,Outcome.LOSS,2396,11,16,0,2,7,7,29,6,4,0,2,2,0,0,45.5
harride01,Devin Harris,Team.UTAH_JAZZ,Location.HOME,Team.DENVER_NUGGETS,2011-03-03,Outcome.LOSS,2008,8,16,4,7,1,2,21,3,9,1,0,1,0,0,41.75
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.UTAH_JAZZ,2011-03-03,Outcome.WIN,2023,7,13,2,4,7,8,23,6,5,1,0,1,0,0,40.5
hilarne01,Nenê Hilário,Team.DENVER_NUGGETS,Location.AWAY,Team.UTAH_JAZZ,2011-03-03,Outcome.WIN,2028,5,12,0,0,3,5,13,8,3,4,1,3,0,0,36.0
milescj01,C.J. Miles,Team.UTAH_JAZZ,Location.HOME,Team.DENVER_NUGGETS,2011-03-03,Outcome.LOSS,1576,8,15,0,1,6,6,22,6,1,2,0,2,0,0,34.0
richaja01,Jason Richardson,Team.ORLANDO_MAGIC,Location.AWAY,Team.MIAMI_HEAT,2011-03-03,Outcome.WIN,2382,9,14,6,8,0,0,24,3,2,0,0,2,0,0,32.75
martike01,Kenyon Martin,Team.DENVER_NUGGETS,Location.AWAY,Team.UTAH_JAZZ,2011-03-03,Outcome.WIN,1903,5,11,0,0,1,2,11,8,2,3,1,1,0,0,31.5
