slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2011-01-30,Outcome.WIN,2413,7,14,2,5,7,11,23,4,13,4,3,4,1,0,62.0
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MIAMI_HEAT,2011-01-30,Outcome.LOSS,2404,7,20,3,5,16,19,33,10,1,4,0,3,1,0,56.5
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.HOME,Team.CLEVELAND_CAVALIERS,2011-01-30,Outcome.WIN,1587,9,13,0,0,2,6,20,20,2,1,2,1,1,0,55.0
paulch01,Chris Paul,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.PHOENIX_SUNS,2011-01-30,Outcome.LOSS,2316,7,14,2,4,10,10,26,3,12,1,0,0,1,0,52.25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,2011-01-30,Outcome.WIN,2073,10,18,3,8,4,4,27,6,7,2,1,2,0,0,51.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MIAMI_HEAT,2011-01-30,Outcome.LOSS,2207,7,22,0,2,7,8,21,7,10,2,1,2,1,0,51.25
stoudam01,Amar'e Stoudemire,Team.NEW_YORK_KNICKS,Location.HOME,Team.DETROIT_PISTONS,2011-01-30,Outcome.WIN,2370,11,19,0,0,11,12,33,6,4,1,1,2,0,0,49.5
anderry01,Ryan Anderson,Team.ORLANDO_MAGIC,Location.HOME,Team.CLEVELAND_CAVALIERS,2011-01-30,Outcome.WIN,1791,8,16,5,10,2,2,23,16,0,0,1,2,1,0,48.0
iguodan01,Andre Iguodala,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DENVER_NUGGETS,2011-01-30,Outcome.WIN,2116,8,12,2,3,6,7,24,3,7,4,0,1,0,0,46.75
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-01-30,Outcome.WIN,2436,11,18,3,5,7,7,32,5,3,1,1,3,0,0,46.75
