slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2013-01-23,Outcome.WIN,2252,15,24,0,2,0,2,30,13,8,0,3,7,1,0,62.25
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.TORONTO_RAPTORS,2013-01-23,Outcome.WIN,2690,12,23,1,5,6,7,31,10,11,0,0,3,0,1,62.0
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-01-23,Outcome.LOSS,2346,10,17,2,3,11,12,33,5,9,1,3,6,0,0,58.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2013-01-23,Outcome.WIN,2496,11,27,3,14,6,6,31,3,7,4,0,2,0,0,53.75
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.TORONTO_RAPTORS,2013-01-23,Outcome.WIN,2400,13,19,0,1,9,15,35,5,7,0,1,3,0,0,52.25
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.NEW_ORLEANS_HORNETS,2013-01-23,Outcome.WIN,2188,10,18,0,1,4,7,24,4,13,1,0,1,1,0,51.5
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.HOME,Team.WASHINGTON_WIZARDS,2013-01-23,Outcome.WIN,1906,7,13,0,0,2,4,16,15,3,3,2,3,1,0,49.25
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHOENIX_SUNS,2013-01-23,Outcome.LOSS,2225,7,18,1,1,0,0,15,15,5,2,1,6,1,0,46.25
johnsiv01,Ivan Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2013-01-23,Outcome.WIN,1902,4,11,0,0,4,6,12,15,3,3,1,1,1,0,44.25
willide01,Deron Williams,Team.BROOKLYN_NETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2013-01-23,Outcome.WIN,2024,6,12,2,4,4,5,18,6,8,3,0,2,0,0,43.5
sessira01,Ramon Sessions,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.ATLANTA_HAWKS,2013-01-23,Outcome.LOSS,1808,10,16,1,2,6,6,27,3,5,2,0,1,0,0,42.25
vasqugr01,Greivis Vásquez,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2013-01-23,Outcome.LOSS,2067,6,13,2,4,1,1,15,5,11,0,1,3,1,0,40.75
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2013-01-23,Outcome.WIN,2707,3,8,0,1,4,8,10,18,2,2,1,5,1,0,40.5
arthuda01,Darrell Arthur,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.LOS_ANGELES_LAKERS,2013-01-23,Outcome.WIN,1667,9,15,0,1,2,2,20,9,3,1,1,0,0,0,39.75
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.HOUSTON_ROCKETS,2013-01-23,Outcome.WIN,2005,8,15,2,4,3,4,21,4,7,2,0,4,0,0,39.5
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2013-01-23,Outcome.WIN,2789,6,14,1,4,5,6,18,9,4,1,1,1,0,0,39.25
