slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2018-12-15,Outcome.WIN,2432,9,14,3,7,11,13,32,12,10,2,0,5,0,1,68.0
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.BOSTON_CELTICS,2018-12-15,Outcome.WIN,1978,6,14,0,0,7,9,19,20,1,3,5,1,1,0,62.5
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.CHARLOTTE_HORNETS,2018-12-15,Outcome.WIN,1813,7,15,2,6,8,12,24,12,11,1,0,3,0,1,60.0
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.PHOENIX_SUNS,2018-12-15,Outcome.LOSS,2282,11,26,1,7,5,6,28,12,4,2,2,0,1,0,59.0
balllo01,Lonzo Ball,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.CHARLOTTE_HORNETS,2018-12-15,Outcome.WIN,2092,7,11,2,4,0,0,16,10,10,5,1,2,0,1,58.5
georgpa01,Paul George,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2018-12-15,Outcome.WIN,2195,11,19,5,9,6,8,33,7,6,1,1,0,0,0,57.25
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2018-12-15,Outcome.WIN,2160,4,17,3,4,2,3,13,9,12,6,0,4,1,0,55.25
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.UTAH_JAZZ,2018-12-15,Outcome.WIN,1809,5,14,1,3,4,4,15,19,5,0,2,2,1,0,51.25
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.CHICAGO_BULLS,2018-12-15,Outcome.LOSS,2216,10,16,0,0,9,11,29,12,1,0,1,0,1,0,49.0
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2018-12-15,Outcome.WIN,2159,10,16,3,6,5,6,28,7,7,0,0,2,0,0,47.75
irvinky01,Kyrie Irving,Team.BOSTON_CELTICS,Location.AWAY,Team.DETROIT_PISTONS,2018-12-15,Outcome.LOSS,1972,11,25,2,6,2,3,26,8,4,3,0,3,0,0,47.5
griffbl01,Blake Griffin,Team.DETROIT_PISTONS,Location.HOME,Team.BOSTON_CELTICS,2018-12-15,Outcome.WIN,2149,8,16,1,2,10,13,27,8,6,1,0,5,0,0,46.0
smartma01,Marcus Smart,Team.BOSTON_CELTICS,Location.AWAY,Team.DETROIT_PISTONS,2018-12-15,Outcome.LOSS,1787,6,11,5,7,4,6,21,8,3,3,0,2,0,0,43.0
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2018-12-15,Outcome.WIN,2082,10,14,0,0,6,7,26,10,0,0,2,2,1,0,43.0
gallida01,Danilo Gallinari,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2018-12-15,Outcome.LOSS,2246,10,16,4,6,4,5,28,7,2,2,0,7,0,0,42.25
markkla01,Lauri Markkanen,Team.CHICAGO_BULLS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-12-15,Outcome.WIN,2196,9,18,3,8,2,2,23,7,1,2,2,2,0,0,41.75
dunnkr01,Kris Dunn,Team.CHICAGO_BULLS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-12-15,Outcome.WIN,2145,11,19,0,2,2,2,24,7,3,2,0,1,0,0,40.75
