slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jeffeal01,Al Jefferson,Team.CHARLOTTE_HORNETS,Location.HOME,Team.ATLANTA_HAWKS,2014-11-07,Outcome.WIN,2466,15,24,0,0,4,8,34,9,3,1,2,1,0,0,55.25
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.PHOENIX_SUNS,2014-11-07,Outcome.WIN,2083,6,14,0,0,13,14,25,18,0,0,2,2,1,0,52.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.ATLANTA_HAWKS,2014-11-07,Outcome.WIN,2594,6,16,0,4,3,4,15,9,10,3,2,2,1,0,51.75
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.DENVER_NUGGETS,2014-11-07,Outcome.WIN,2378,8,18,1,5,5,6,22,7,11,1,1,3,1,0,51.75
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHARLOTTE_HORNETS,2014-11-07,Outcome.LOSS,2632,9,23,1,4,3,4,22,4,15,0,1,5,1,0,51.0
wroteto01,Tony Wroten,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHICAGO_BULLS,2014-11-07,Outcome.LOSS,2024,11,27,3,10,6,8,31,5,7,1,0,2,0,0,50.25
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.UTAH_JAZZ,2014-11-07,Outcome.WIN,1688,11,18,5,8,0,0,27,10,2,1,0,0,1,0,48.5
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHARLOTTE_HORNETS,2014-11-07,Outcome.LOSS,2239,11,16,0,0,2,3,24,10,2,3,1,1,1,0,48.5
foyera01,Randy Foye,Team.DENVER_NUGGETS,Location.HOME,Team.CLEVELAND_CAVALIERS,2014-11-07,Outcome.LOSS,1890,10,19,5,10,3,4,28,2,9,0,1,1,0,0,48.0
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.AWAY,Team.BOSTON_CELTICS,2014-11-07,Outcome.LOSS,1931,8,16,0,0,6,6,22,11,2,0,4,2,1,0,47.25
bledser01,Eric Bledsoe,Team.PHOENIX_SUNS,Location.HOME,Team.SACRAMENTO_KINGS,2014-11-07,Outcome.LOSS,2553,9,19,1,5,4,7,23,5,8,2,2,5,0,0,47.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.WASHINGTON_WIZARDS,2014-11-07,Outcome.WIN,2034,5,13,2,6,1,2,13,11,10,1,0,4,0,1,45.75
jacksre01,Reggie Jackson,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-11-07,Outcome.LOSS,2488,9,20,4,7,0,1,22,7,8,1,0,3,0,0,45.25
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.PHILADELPHIA_76ERS,2014-11-07,Outcome.WIN,2418,8,15,1,3,6,6,23,7,5,1,1,1,0,0,43.25
