slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.AWAY,Team.DETROIT_PISTONS,2011-02-14,Outcome.WIN,2484,11,17,1,3,4,4,27,14,3,3,0,5,1,0,54.5
delfica01,Carlos Delfino,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2011-02-14,Outcome.WIN,2432,9,15,7,10,1,2,26,9,2,3,0,1,0,0,49.25
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2011-02-14,Outcome.LOSS,2458,7,19,0,1,5,7,19,12,6,1,0,3,1,0,45.0
leeco01,Courtney Lee,Team.HOUSTON_ROCKETS,Location.HOME,Team.DENVER_NUGGETS,2011-02-14,Outcome.WIN,1542,8,14,5,7,1,1,22,6,4,2,1,0,0,0,44.0
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2011-02-14,Outcome.LOSS,2144,6,9,0,0,5,6,17,10,5,2,0,1,1,0,42.0
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2011-02-14,Outcome.WIN,2353,8,19,0,0,5,5,21,6,5,2,1,1,0,0,41.5
cunnida01,Dante Cunningham,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2011-02-14,Outcome.WIN,1465,9,14,0,0,0,0,18,13,1,2,0,0,1,0,41.25
matthwe02,Wesley Matthews,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2011-02-14,Outcome.WIN,2461,8,18,3,6,4,6,23,7,2,2,0,0,0,0,40.25
salmojo01,John Salmons,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2011-02-14,Outcome.WIN,2707,5,13,1,5,5,6,16,1,12,1,0,0,1,0,39.25
wallage01,Gerald Wallace,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-02-14,Outcome.WIN,1915,9,16,2,4,0,2,20,11,0,1,0,0,1,0,38.25
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_JERSEY_NETS,2011-02-14,Outcome.WIN,1546,7,12,0,0,1,3,15,11,2,0,3,3,1,0,37.75
lopezbr01,Brook Lopez,Team.NEW_JERSEY_NETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-02-14,Outcome.LOSS,1805,5,16,0,0,1,2,11,10,2,2,3,1,1,0,37.5
bibbymi01,Mike Bibby,Team.ATLANTA_HAWKS,Location.AWAY,Team.DETROIT_PISTONS,2011-02-14,Outcome.WIN,2360,7,12,3,6,0,1,17,6,7,1,0,2,0,0,37.5
davisba01,Baron Davis,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2011-02-14,Outcome.LOSS,2171,8,15,2,6,4,4,22,2,6,2,0,3,0,0,37.0
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.NEW_JERSEY_NETS,2011-02-14,Outcome.WIN,1771,6,14,2,4,8,8,22,4,3,0,1,2,0,0,33.5
battish01,Shane Battier,Team.HOUSTON_ROCKETS,Location.HOME,Team.DENVER_NUGGETS,2011-02-14,Outcome.WIN,1875,7,7,3,3,0,0,17,3,5,1,1,1,0,0,33.25
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2011-02-14,Outcome.WIN,2046,8,17,2,5,2,2,20,5,4,1,0,5,0,0,32.75
willima02,Marvin Williams,Team.ATLANTA_HAWKS,Location.AWAY,Team.DETROIT_PISTONS,2011-02-14,Outcome.WIN,2002,3,6,1,3,8,8,15,8,1,2,1,1,0,0,32.5
millean02,Andre Miller,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2011-02-14,Outcome.WIN,2144,3,11,0,0,0,0,6,8,7,3,0,2,0,0,31.5
