slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-01-11,Outcome.WIN,2333,16,25,4,11,6,8,42,8,5,0,1,3,0,0,62.0
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHICAGO_BULLS,2013-01-11,Outcome.LOSS,2725,14,32,4,9,7,9,39,8,5,1,1,3,0,0,61.0
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-01-11,Outcome.WIN,2090,10,21,1,5,6,8,27,7,10,2,1,3,1,0,57.25
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-01-11,Outcome.LOSS,2560,15,25,7,12,0,0,37,6,4,2,0,2,0,0,57.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-01-11,Outcome.WIN,2616,7,22,3,8,5,5,22,3,12,3,1,1,1,0,54.25
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.DENVER_NUGGETS,2013-01-11,Outcome.LOSS,2319,11,26,2,9,4,5,28,3,7,5,0,1,0,0,52.75
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.AWAY,Team.ATLANTA_HAWKS,2013-01-11,Outcome.LOSS,2183,8,16,0,1,4,4,20,13,5,2,0,1,1,0,48.75
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-01-11,Outcome.WIN,2537,13,18,3,5,4,4,33,5,4,1,1,5,0,0,48.25
vasqugr01,Greivis Vásquez,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-01-11,Outcome.WIN,1565,7,16,2,5,2,2,18,4,13,0,0,2,1,0,44.0
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.MILWAUKEE_BUCKS,2013-01-11,Outcome.WIN,2073,11,19,0,0,4,8,26,11,2,0,0,1,1,0,43.75
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-01-11,Outcome.WIN,2155,11,20,0,0,2,4,24,10,1,2,0,1,1,0,43.0
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.ATLANTA_HAWKS,2013-01-11,Outcome.LOSS,2306,10,19,0,0,3,5,23,10,3,1,0,2,1,0,42.5
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-01-11,Outcome.LOSS,2335,5,14,0,1,3,4,13,15,4,0,3,6,1,0,42.25
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2013-01-11,Outcome.LOSS,2103,8,23,2,8,10,13,28,4,3,2,0,1,0,0,42.0
aminual01,Al-Farouq Aminu,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-01-11,Outcome.WIN,1849,5,7,0,0,2,2,12,13,3,3,1,2,1,0,41.25
harride01,Devin Harris,Team.ATLANTA_HAWKS,Location.HOME,Team.UTAH_JAZZ,2013-01-11,Outcome.WIN,2121,7,8,4,5,6,8,24,4,5,2,0,3,0,0,41.0
