slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2019-04-18,Outcome.WIN,2176,11,20,6,6,1,1,29,16,3,1,0,3,1,0,58.5
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2019-04-18,Outcome.WIN,2307,11,13,0,0,9,11,31,4,9,2,3,3,0,0,58.0
whitede01,Derrick White,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-18,Outcome.WIN,1980,15,21,1,4,5,6,36,5,5,3,1,1,0,0,57.75
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2019-04-18,Outcome.WIN,1771,14,23,3,10,7,8,38,4,7,1,1,5,0,0,56.5
leverca01,Caris LeVert,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-04-18,Outcome.LOSS,1666,10,17,3,8,3,3,26,7,2,2,1,2,0,0,44.25
derozde01,DeMar DeRozan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-18,Outcome.WIN,2258,9,18,0,1,7,8,25,4,5,3,0,0,0,0,43.5
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-18,Outcome.LOSS,1929,8,14,3,6,3,4,22,8,7,0,0,1,0,0,43.5
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-18,Outcome.WIN,2046,8,17,0,1,2,2,18,11,5,0,1,2,1,0,41.75
zubaciv01,Ivica Zubac,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-04-18,Outcome.LOSS,1034,8,12,0,0,2,3,18,15,0,1,1,1,1,0,41.75
russeda01,D'Angelo Russell,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-04-18,Outcome.LOSS,1784,12,27,2,9,0,0,26,4,3,2,0,3,0,0,39.0
bogutan01,Andrew Bogut,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2019-04-18,Outcome.WIN,1507,4,5,0,0,0,0,8,14,5,1,1,0,0,0,37.0
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2019-04-18,Outcome.WIN,1787,3,10,0,5,2,2,8,6,10,1,2,0,0,0,36.5
beaslma01,Malik Beasley,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-18,Outcome.LOSS,1651,7,13,5,6,1,1,20,9,2,0,0,1,0,0,36.25
butleji01,Jimmy Butler,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2019-04-18,Outcome.WIN,2253,6,13,0,3,4,4,16,2,7,2,0,1,0,0,32.5
redicjj01,J.J. Redick,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2019-04-18,Outcome.WIN,2062,7,17,5,9,7,9,26,0,2,0,0,1,0,0,31.0
monrogr01,Greg Monroe,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2019-04-18,Outcome.WIN,1473,4,13,0,0,1,2,9,13,1,1,1,0,0,0,30.75
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-18,Outcome.LOSS,1952,4,13,2,5,2,4,12,4,7,1,0,1,0,0,30.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2019-04-18,Outcome.WIN,1200,7,11,4,6,3,3,21,5,1,0,0,2,0,0,29.75
gayru01,Rudy Gay,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-18,Outcome.WIN,1414,2,8,1,2,6,8,11,10,2,1,0,3,1,0,29.0
iguodan01,Andre Iguodala,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2019-04-18,Outcome.WIN,1298,5,6,3,4,2,4,15,2,3,0,2,0,0,0,27.5
marjabo01,Boban Marjanović,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2019-04-18,Outcome.WIN,1091,3,5,0,1,8,8,14,8,1,1,1,4,0,0,27.5
willilo02,Lou Williams,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-04-18,Outcome.LOSS,1257,4,11,1,3,7,8,16,2,6,0,0,2,0,0,27.0
allenja01,Jarrett Allen,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-04-18,Outcome.LOSS,1267,4,5,0,0,7,9,15,6,2,1,0,3,0,0,26.0
holliro01,Rondae Hollis-Jefferson,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-04-18,Outcome.LOSS,929,2,7,0,0,10,13,14,4,3,1,0,0,0,0,25.5
poeltja01,Jakob Poeltl,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-18,Outcome.WIN,1830,4,5,0,0,2,4,10,7,3,1,0,0,0,0,25.25
craigto01,Torrey Craig,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-18,Outcome.LOSS,816,5,7,2,3,0,0,12,6,1,1,0,0,0,0,24.0
greenja01,JaMychal Green,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-04-18,Outcome.LOSS,1302,6,10,3,4,0,0,15,5,1,0,0,2,0,0,23.25
morrimo01,Monte Morris,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-18,Outcome.LOSS,1478,5,10,0,0,0,0,10,2,7,0,0,1,0,0,22.5
harremo01,Montrezl Harrell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-04-18,Outcome.LOSS,1447,6,10,0,0,3,5,15,4,2,0,0,1,0,0,22.5
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2019-04-18,Outcome.WIN,1958,5,11,2,2,0,0,12,2,2,0,2,3,0,0,21.0
gallida01,Danilo Gallinari,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-04-18,Outcome.LOSS,1589,2,13,0,8,5,5,9,6,3,0,0,3,0,0,19.5
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-04-18,Outcome.LOSS,1568,5,13,1,4,4,4,15,4,0,0,0,2,0,0,19.5
forbebr01,Bryn Forbes,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-18,Outcome.WIN,2058,3,10,3,7,1,2,10,3,2,0,0,0,0,0,18.25
mckinal01,Alfonzo McKinnie,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2019-04-18,Outcome.WIN,1074,2,4,1,2,1,1,6,8,0,0,0,1,0,0,16.0
plumlma01,Mason Plumlee,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-18,Outcome.LOSS,1129,4,5,0,0,0,2,8,3,3,0,0,1,0,0,15.75
