slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
sabondo01,Domantas Sabonis,Team.INDIANA_PACERS,Location.AWAY,Team.PHOENIX_SUNS,2018-11-27,Outcome.WIN,1356,7,14,0,0,7,8,21,16,3,1,0,2,1,0,48.0
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.TORONTO_RAPTORS,2018-11-27,Outcome.LOSS,2350,10,14,4,6,3,4,27,4,4,2,2,1,0,0,47.5
trieral01,Allonzo Trier,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DETROIT_PISTONS,2018-11-27,Outcome.LOSS,1847,7,11,1,2,9,12,24,10,7,0,0,3,1,0,47.5
richajo01,Josh Richardson,Team.MIAMI_HEAT,Location.HOME,Team.ATLANTA_HAWKS,2018-11-27,Outcome.LOSS,2143,6,17,2,8,8,9,22,8,4,5,0,5,0,0,46.5
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.PHOENIX_SUNS,2018-11-27,Outcome.WIN,1749,6,10,1,2,3,4,16,13,1,0,5,0,1,0,45.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.TORONTO_RAPTORS,2018-11-27,Outcome.LOSS,2071,7,19,2,7,4,6,20,5,6,3,2,3,0,0,44.75
leonaka01,Kawhi Leonard,Team.TORONTO_RAPTORS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2018-11-27,Outcome.WIN,2203,5,11,1,4,6,9,17,10,5,2,1,1,1,0,44.5
millspa01,Paul Millsap,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_LAKERS,2018-11-27,Outcome.WIN,1387,9,14,0,1,2,2,20,11,2,1,2,1,1,0,43.75
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.MIAMI_HEAT,2018-11-27,Outcome.WIN,1880,5,12,2,5,5,6,17,5,10,1,1,3,1,0,43.25
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.INDIANA_PACERS,2018-11-27,Outcome.LOSS,2181,7,21,3,9,3,6,20,4,8,3,0,5,0,0,42.0
kanteen01,Enes Kanter,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DETROIT_PISTONS,2018-11-27,Outcome.LOSS,2144,8,16,0,1,0,0,16,14,2,1,1,0,1,0,42.0
griffbl01,Blake Griffin,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_YORK_KNICKS,2018-11-27,Outcome.WIN,2162,9,21,0,5,12,16,30,4,5,0,0,2,0,0,41.5
warretj01,T.J. Warren,Team.PHOENIX_SUNS,Location.HOME,Team.INDIANA_PACERS,2018-11-27,Outcome.LOSS,2319,11,20,2,6,1,2,25,7,0,1,1,0,0,0,38.75
johnsst04,Stanley Johnson,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_YORK_KNICKS,2018-11-27,Outcome.WIN,1669,7,9,2,3,5,8,21,4,2,1,3,0,0,0,38.0
ellinwa01,Wayne Ellington,Team.MIAMI_HEAT,Location.HOME,Team.ATLANTA_HAWKS,2018-11-27,Outcome.LOSS,1906,5,13,5,11,0,0,15,5,3,5,0,1,0,0,37.75
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_LAKERS,2018-11-27,Outcome.WIN,1356,5,14,2,4,2,2,14,7,7,1,1,3,0,0,36.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2018-11-27,Outcome.WIN,2223,8,14,5,8,3,4,24,2,6,0,0,3,0,0,36.5
aytonde01,Deandre Ayton,Team.PHOENIX_SUNS,Location.HOME,Team.INDIANA_PACERS,2018-11-27,Outcome.LOSS,1838,6,11,0,0,6,6,18,12,0,0,1,1,1,0,36.0
collida01,Darren Collison,Team.INDIANA_PACERS,Location.AWAY,Team.PHOENIX_SUNS,2018-11-27,Outcome.WIN,1929,3,9,0,1,5,8,11,5,11,1,0,3,1,0,35.75
hardati02,Tim Hardaway,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DETROIT_PISTONS,2018-11-27,Outcome.LOSS,1845,5,15,2,7,7,7,19,6,3,2,0,2,0,0,35.0
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_YORK_KNICKS,2018-11-27,Outcome.WIN,1609,6,12,2,3,7,7,21,3,4,1,0,0,0,0,33.75
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.HOME,Team.ATLANTA_HAWKS,2018-11-27,Outcome.LOSS,1492,5,8,0,0,1,7,11,10,0,2,2,2,1,0,32.0
vanvlfr01,Fred VanVleet,Team.TORONTO_RAPTORS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2018-11-27,Outcome.WIN,1319,6,6,3,3,3,4,18,2,3,3,0,1,0,0,32.0
