slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.ATLANTA_HAWKS,2020-02-24,Outcome.WIN,2182,17,24,1,3,14,15,49,14,3,3,1,4,1,0,79.0
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.CLEVELAND_CAVALIERS,2020-02-24,Outcome.LOSS,2459,9,15,0,0,4,5,22,13,9,3,4,6,1,0,64.25
rubiori01,Ricky Rubio,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2020-02-24,Outcome.WIN,1970,6,13,2,3,8,9,22,6,11,7,0,1,1,0,62.0
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-02-24,Outcome.LOSS,2461,19,33,8,13,9,10,55,2,3,0,0,9,0,0,61.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.NEW_YORK_KNICKS,2020-02-24,Outcome.WIN,2032,14,25,4,11,5,9,37,6,9,2,0,6,0,0,61.0
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-02-24,Outcome.WIN,2443,15,28,2,8,8,8,40,5,5,3,0,2,0,0,59.75
gordoaa01,Aaron Gordon,Team.ORLANDO_MAGIC,Location.AWAY,Team.BROOKLYN_NETS,2020-02-24,Outcome.WIN,2475,11,16,3,4,2,2,27,10,4,1,2,2,1,0,53.5
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-02-24,Outcome.LOSS,2194,10,22,2,11,6,6,28,7,10,0,0,3,1,0,52.75
mitchdo01,Donovan Mitchell,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,2020-02-24,Outcome.LOSS,2120,11,19,6,9,10,12,38,4,4,1,0,4,0,0,52.0
porteke02,Kevin Porter,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MIAMI_HEAT,2020-02-24,Outcome.WIN,2441,9,18,4,7,8,10,30,8,3,3,0,2,0,0,51.5
bledser01,Eric Bledsoe,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-02-24,Outcome.WIN,1981,7,11,4,6,5,6,23,7,10,0,0,4,1,0,48.25
