slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.MIAMI_HEAT,2018-02-03,Outcome.WIN,2136,11,15,0,0,1,3,23,20,1,4,4,6,1,0,64.0
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2018-02-03,Outcome.LOSS,2188,16,30,1,4,5,5,38,9,1,2,1,2,0,0,56.25
paulch01,Chris Paul,Team.HOUSTON_ROCKETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2018-02-03,Outcome.WIN,1645,8,14,6,9,0,0,22,8,11,1,0,0,1,0,55.0
butleji01,Jimmy Butler,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.NEW_ORLEANS_PELICANS,2018-02-03,Outcome.WIN,2204,11,21,2,4,6,9,30,8,7,2,0,2,0,0,54.5
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.DENVER_NUGGETS,2018-02-03,Outcome.LOSS,2490,12,16,0,2,7,9,31,6,7,0,2,1,0,0,52.5
dragigo01,Goran Dragić,Team.MIAMI_HEAT,Location.AWAY,Team.DETROIT_PISTONS,2018-02-03,Outcome.LOSS,2104,13,23,4,6,3,3,33,2,6,2,1,0,0,0,52.5
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2018-02-03,Outcome.LOSS,2075,12,19,1,1,6,8,31,5,3,3,2,2,0,0,51.25
rubiori01,Ricky Rubio,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-02-03,Outcome.WIN,2099,11,14,3,4,9,10,34,3,9,0,0,4,0,0,50.75
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.NEW_ORLEANS_PELICANS,2018-02-03,Outcome.WIN,1971,8,16,3,3,3,4,22,16,1,1,0,1,1,0,48.0
mirotni01,Nikola Mirotić,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2018-02-03,Outcome.LOSS,2118,6,13,3,8,3,5,18,12,2,4,1,2,1,0,48.0
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.INDIANA_PACERS,2018-02-03,Outcome.LOSS,2017,9,19,0,4,6,9,24,10,3,2,1,7,1,0,45.0
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2018-02-03,Outcome.WIN,1841,8,15,0,2,2,2,18,8,8,2,1,3,0,0,44.5
smithis01,Ish Smith,Team.DETROIT_PISTONS,Location.HOME,Team.MIAMI_HEAT,2018-02-03,Outcome.WIN,2374,11,14,1,1,2,2,25,4,7,1,0,1,0,0,42.5
oladivi01,Victor Oladipo,Team.INDIANA_PACERS,Location.HOME,Team.PHILADELPHIA_76ERS,2018-02-03,Outcome.WIN,2021,7,17,0,5,5,6,19,8,4,3,1,2,0,0,42.0
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-02-03,Outcome.LOSS,1867,6,18,3,6,6,6,21,9,4,1,0,0,0,0,41.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.DENVER_NUGGETS,2018-02-03,Outcome.LOSS,2137,8,16,5,12,3,4,24,6,4,2,0,5,0,0,41.5
