slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,2575,15,26,1,8,2,2,33,3,5,1,0,1,0,0,46.25
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,2510,9,25,2,5,6,8,26,2,8,0,2,3,0,0,44.0
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,2322,8,24,5,13,6,6,27,3,7,0,0,5,0,0,41.25
bradlav01,Avery Bradley,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,2533,10,18,3,6,4,4,27,3,1,4,0,2,0,0,40.75
morrima02,Markieff Morris,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,2364,5,14,2,5,4,5,16,11,2,1,1,3,1,0,37.75
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,2229,8,12,2,4,2,2,20,6,3,0,1,2,0,0,34.0
crowdja01,Jae Crowder,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,2221,3,9,1,4,3,4,10,7,8,0,0,0,0,0,31.25
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,1514,2,3,0,0,0,0,4,12,2,1,1,2,0,0,25.0
olynyke01,Kelly Olynyk,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,1262,2,4,0,2,0,0,4,8,0,1,1,1,0,0,17.5
porteot01,Otto Porter,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,2152,0,5,0,2,0,0,0,7,2,1,1,0,0,0,15.75
mahinia01,Ian Mahinmi,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,917,3,3,0,0,0,4,6,3,0,0,2,0,0,0,13.75
smartma01,Marcus Smart,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,1666,0,3,0,1,1,2,1,5,4,0,0,0,0,0,13.25
bogdabo02,Bojan Bogdanović,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,1008,2,6,0,3,0,0,4,4,0,0,0,1,0,0,8.5
johnsam01,Amir Johnson,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,859,1,1,0,0,0,0,2,3,0,0,1,0,0,0,7.75
smithja02,Jason Smith,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,447,1,2,0,0,1,2,3,1,1,0,0,1,0,0,5.25
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,669,0,5,0,3,0,0,0,2,1,0,0,0,0,0,4.0
oubreke01,Kelly Oubre,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,411,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2.0
roziete01,Terry Rozier,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-05-12,Outcome.LOSS,639,0,3,0,2,0,0,0,0,1,0,0,0,0,0,1.5
jennibr01,Brandon Jennings,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2017-05-12,Outcome.WIN,502,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1.25
