slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
porzikr01,Kristaps Porziņģis,Team.NEW_YORK_KNICKS,Location.HOME,Team.LOS_ANGELES_LAKERS,2017-12-12,Outcome.WIN,2405,14,26,5,8,4,5,37,11,1,1,5,3,1,0,66.75
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,2017-12-12,Outcome.WIN,2101,11,13,2,3,1,2,25,7,17,2,0,2,1,0,64.75
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2017-12-12,Outcome.WIN,2366,8,16,1,1,11,12,28,12,8,0,1,2,1,0,58.0
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHILADELPHIA_76ERS,2017-12-12,Outcome.LOSS,2886,6,16,0,4,7,10,19,16,2,4,3,1,1,0,57.0
butleji01,Jimmy Butler,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHILADELPHIA_76ERS,2017-12-12,Outcome.LOSS,2730,15,33,3,9,5,5,38,6,3,1,0,1,0,0,53.0
bazemke01,Kent Bazemore,Team.ATLANTA_HAWKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-12-12,Outcome.LOSS,1668,7,13,6,10,0,0,20,8,5,2,2,3,0,0,47.0
balllo01,Lonzo Ball,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-12-12,Outcome.LOSS,2371,6,13,3,6,2,3,17,8,6,2,1,1,0,0,43.0
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-12-12,Outcome.WIN,1938,4,14,1,11,2,4,11,6,12,2,1,3,1,0,43.0
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,2017-12-12,Outcome.LOSS,2280,9,23,0,1,5,6,23,13,2,0,0,3,1,0,42.25
princta02,Taurean Waller-Prince,Team.ATLANTA_HAWKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-12-12,Outcome.LOSS,1794,8,10,2,4,6,6,24,7,6,0,0,2,0,0,41.75
caldwke01,Kentavious Caldwell-Pope,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-12-12,Outcome.LOSS,2302,8,20,4,14,4,4,24,4,3,3,0,1,0,0,41.0
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2017-12-12,Outcome.WIN,1916,11,19,4,8,2,2,28,4,3,0,1,2,0,0,40.5
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.BROOKLYN_NETS,2017-12-12,Outcome.LOSS,2176,11,33,0,7,6,8,28,2,4,2,0,2,0,0,39.5
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHILADELPHIA_76ERS,2017-12-12,Outcome.LOSS,2401,8,24,1,7,3,5,20,7,2,2,1,1,0,0,37.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,2017-12-12,Outcome.WIN,1707,6,13,4,5,1,3,17,12,2,0,0,2,1,0,37.5
hillge01,George Hill,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHOENIX_SUNS,2017-12-12,Outcome.WIN,1680,6,9,2,3,4,6,18,7,3,3,0,3,0,0,36.75
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2017-12-12,Outcome.WIN,1857,3,10,0,3,2,2,8,6,9,4,0,1,0,0,36.5
holliro01,Rondae Hollis-Jefferson,Team.BROOKLYN_NETS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-12-12,Outcome.WIN,1622,5,9,0,1,6,8,16,12,1,0,1,0,1,0,36.0
gayru01,Rudy Gay,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,2017-12-12,Outcome.LOSS,1597,8,11,2,2,3,4,21,5,1,1,2,0,0,0,35.75
randoza01,Zach Randolph,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHOENIX_SUNS,2017-12-12,Outcome.WIN,1654,7,14,0,2,3,3,17,7,5,1,0,1,0,0,34.75
holmeri01,Richaun Holmes,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2017-12-12,Outcome.WIN,1984,6,11,1,3,2,3,15,11,2,0,1,2,1,0,34.75
kuzmaky01,Kyle Kuzma,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-12-12,Outcome.LOSS,1774,8,17,3,6,0,0,19,6,1,0,2,0,0,0,33.5
bareajo01,J.J. Barea,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-12-12,Outcome.WIN,1495,6,11,2,5,2,2,16,6,6,0,0,1,0,0,33.0
redicjj01,J.J. Redick,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2017-12-12,Outcome.WIN,2103,6,15,3,9,11,11,26,2,3,0,0,3,0,0,33.0
gibsota01,Taj Gibson,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHILADELPHIA_76ERS,2017-12-12,Outcome.LOSS,2382,3,9,0,1,1,4,7,12,2,2,2,1,0,0,32.5
plumlma01,Mason Plumlee,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2017-12-12,Outcome.WIN,1740,5,7,0,0,0,0,10,13,1,1,1,2,1,0,32.25
ferreyo01,Yogi Ferrell,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-12-12,Outcome.WIN,2112,7,14,2,3,0,0,16,8,2,1,0,0,0,0,32.0
booketr01,Trevor Booker,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2017-12-12,Outcome.WIN,1196,6,8,0,0,0,0,12,5,5,2,1,0,0,0,31.75
leverca01,Caris LeVert,Team.BROOKLYN_NETS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-12-12,Outcome.WIN,1721,4,8,3,4,5,6,16,3,8,0,0,4,0,0,31.25
barneha02,Harrison Barnes,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-12-12,Outcome.WIN,2079,8,17,1,3,0,0,17,6,0,3,0,1,0,0,30.5
saricda01,Dario Šarić,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2017-12-12,Outcome.WIN,2392,5,10,3,8,1,2,14,8,3,1,0,3,0,0,30.5
poweldw01,Dwight Powell,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-12-12,Outcome.WIN,1042,5,7,0,0,2,4,12,12,0,1,0,1,1,0,30.0
bartowi01,Will Barton,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2017-12-12,Outcome.WIN,2063,2,5,0,2,0,0,4,6,10,1,1,1,0,0,30.0
ntilila01,Frank Ntilikina,Team.NEW_YORK_KNICKS,Location.HOME,Team.LOS_ANGELES_LAKERS,2017-12-12,Outcome.WIN,1730,5,11,3,4,0,0,13,5,5,1,0,1,0,0,29.75
carrode01,DeMarre Carroll,Team.BROOKLYN_NETS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-12-12,Outcome.WIN,1719,5,11,2,5,3,4,15,8,1,1,0,1,0,0,29.0
kanteen01,Enes Kanter,Team.NEW_YORK_KNICKS,Location.HOME,Team.LOS_ANGELES_LAKERS,2017-12-12,Outcome.WIN,1604,7,10,0,0,0,0,14,11,0,0,0,1,1,0,28.75
crabbal01,Allen Crabbe,Team.BROOKLYN_NETS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-12-12,Outcome.WIN,1878,3,15,3,14,4,4,13,5,3,1,1,1,0,0,28.75
matthwe02,Wesley Matthews,Team.DALLAS_MAVERICKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-12-12,Outcome.WIN,2119,7,15,2,5,0,0,16,5,4,0,0,1,0,0,28.75
warretj01,T.J. Warren,Team.PHOENIX_SUNS,Location.AWAY,Team.SACRAMENTO_KINGS,2017-12-12,Outcome.LOSS,2310,9,24,0,4,0,0,18,5,2,1,0,3,0,0,27.75
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DALLAS_MAVERICKS,2017-12-12,Outcome.LOSS,951,6,12,1,4,0,0,13,6,1,1,1,0,0,0,26.5
oubreke01,Kelly Oubre,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.BROOKLYN_NETS,2017-12-12,Outcome.LOSS,1820,4,10,0,3,4,5,12,9,0,1,1,2,0,0,26.25
lylestr01,Trey Lyles,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2017-12-12,Outcome.WIN,1634,7,7,3,3,3,4,20,4,0,0,0,1,0,0,26.0
jamesmi02,Mike James,Team.PHOENIX_SUNS,Location.AWAY,Team.SACRAMENTO_KINGS,2017-12-12,Outcome.LOSS,1179,7,12,1,3,2,3,17,1,5,0,0,1,0,0,25.75
meeksjo01,Jodie Meeks,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.BROOKLYN_NETS,2017-12-12,Outcome.LOSS,1574,2,9,0,1,2,2,6,6,3,3,1,1,0,0,25.5
caldejo01,José Calderón,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ATLANTA_HAWKS,2017-12-12,Outcome.WIN,1897,5,7,4,5,0,0,14,1,4,1,0,0,0,0,25.25
cavanty01,Tyler Cavanaugh,Team.ATLANTA_HAWKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-12-12,Outcome.LOSS,1711,4,9,1,3,2,2,11,9,1,1,0,2,0,0,25.25
chandty01,Tyson Chandler,Team.PHOENIX_SUNS,Location.AWAY,Team.SACRAMENTO_KINGS,2017-12-12,Outcome.LOSS,1761,2,3,0,0,3,4,7,10,0,1,2,1,0,0,25.0
lenal01,Alex Len,Team.PHOENIX_SUNS,Location.AWAY,Team.SACRAMENTO_KINGS,2017-12-12,Outcome.LOSS,1119,4,4,0,0,1,1,9,8,3,0,1,1,0,0,25.0
chandwi01,Wilson Chandler,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2017-12-12,Outcome.WIN,1624,6,11,2,4,4,4,18,4,1,0,0,1,0,0,25.0
bogdabo01,Bogdan Bogdanović,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHOENIX_SUNS,2017-12-12,Outcome.WIN,1967,3,9,2,7,2,2,10,5,4,1,0,1,0,0,24.75
lopezbr01,Brook Lopez,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-12-12,Outcome.LOSS,1406,5,13,2,6,2,2,14,4,3,0,1,4,0,0,24.5
