slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
gordoer01,Eric Gordon,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-16,Outcome.WIN,2557,13,20,4,7,0,2,30,2,6,4,0,1,0,0,51.0
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-16,Outcome.LOSS,2197,8,17,1,7,10,13,27,9,5,2,0,3,0,0,48.75
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2011-01-16,Outcome.WIN,1948,11,15,2,2,6,6,30,7,4,2,0,3,0,0,48.25
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-16,Outcome.WIN,2288,7,20,0,1,4,7,18,15,3,0,0,3,1,0,41.25
bynuman01,Andrew Bynum,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-16,Outcome.LOSS,1924,7,11,0,0,4,4,18,13,0,0,3,2,1,0,40.75
hilarne01,Nenê Hilário,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2011-01-16,Outcome.LOSS,2067,6,10,0,1,5,6,17,7,4,5,0,2,0,0,40.75
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2011-01-16,Outcome.WIN,2016,3,7,0,0,3,4,9,16,4,0,3,3,0,0,39.5
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2011-01-16,Outcome.WIN,1993,5,15,1,6,7,7,18,3,7,2,1,3,0,0,37.25
davisba01,Baron Davis,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-16,Outcome.WIN,2017,6,13,2,3,0,0,14,2,8,2,1,2,0,0,34.5
smithjr01,J.R. Smith,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2011-01-16,Outcome.LOSS,1630,5,10,1,2,1,2,12,6,4,4,0,1,0,0,33.5
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-16,Outcome.WIN,2265,4,9,0,0,0,1,8,15,2,0,2,2,0,0,32.75
anthoca01,Carmelo Anthony,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2011-01-16,Outcome.LOSS,2127,5,17,0,0,2,3,12,5,3,3,2,4,0,0,30.75
odomla01,Lamar Odom,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-16,Outcome.LOSS,1627,4,8,1,3,1,1,10,6,1,2,3,2,0,0,28.5
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-16,Outcome.LOSS,2195,4,9,0,0,5,7,13,8,1,0,2,2,0,0,27.5
harrial01,Al Harrington,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2011-01-16,Outcome.LOSS,1353,6,13,4,8,2,2,18,4,0,1,0,1,0,0,26.5
hillge01,George Hill,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2011-01-16,Outcome.WIN,1818,3,5,3,5,5,6,14,2,4,2,0,5,0,0,25.5
afflaar01,Arron Afflalo,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2011-01-16,Outcome.LOSS,2111,5,11,0,3,2,3,12,4,2,1,2,1,0,0,25.5
dioguik01,Ike Diogu,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-16,Outcome.WIN,1184,1,6,0,0,5,6,7,11,0,0,0,1,0,0,20.25
billuch01,Chauncey Billups,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2011-01-16,Outcome.LOSS,1618,2,8,0,0,3,4,7,4,4,0,1,1,0,0,19.5
nealga01,Gary Neal,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2011-01-16,Outcome.WIN,1455,5,10,3,5,1,1,14,2,1,0,0,0,0,0,19.5
jefferi01,Richard Jefferson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2011-01-16,Outcome.WIN,2073,2,6,2,4,4,8,10,2,2,1,0,0,0,0,18.5
artesro01,Metta World Peace,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-16,Outcome.LOSS,2007,3,10,1,3,3,4,10,4,1,1,0,2,0,0,18.0
foyera01,Randy Foye,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-16,Outcome.WIN,702,2,4,2,4,3,4,9,2,1,1,1,0,0,0,18.0
mcdyean01,Antonio McDyess,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2011-01-16,Outcome.WIN,1112,3,4,0,0,0,0,6,7,1,0,0,1,0,0,15.75
martike01,Kenyon Martin,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2011-01-16,Outcome.LOSS,1221,3,5,0,0,0,2,6,5,2,0,0,0,0,0,15.25
gomesry01,Ryan Gomes,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-16,Outcome.WIN,1566,3,9,0,4,1,1,7,2,2,1,0,0,0,0,14.5
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2011-01-16,Outcome.LOSS,1376,4,9,1,2,0,0,9,0,2,0,0,0,0,0,12.5
brownsh01,Shannon Brown,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-16,Outcome.LOSS,1075,3,9,0,2,2,2,8,1,1,1,0,1,0,0,12.25
