slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2015-02-27,Outcome.LOSS,2246,14,32,0,1,12,14,40,13,11,1,0,6,0,1,74.75
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-02-27,Outcome.WIN,2325,10,23,0,2,9,10,29,16,5,1,1,1,1,0,61.5
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2015-02-27,Outcome.WIN,2470,4,6,0,0,7,17,15,22,3,2,3,1,1,0,58.0
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_YORK_KNICKS,2015-02-27,Outcome.LOSS,2665,9,13,0,0,10,15,28,13,2,2,2,1,1,0,56.25
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2015-02-27,Outcome.WIN,2553,11,19,0,1,6,7,28,12,1,2,2,1,1,0,53.5
hillge01,George Hill,Team.INDIANA_PACERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-02-27,Outcome.WIN,2057,4,15,0,5,7,8,15,10,12,2,1,2,0,1,53.5
bargnan01,Andrea Bargnani,Team.NEW_YORK_KNICKS,Location.AWAY,Team.DETROIT_PISTONS,2015-02-27,Outcome.WIN,2177,10,20,1,2,4,5,25,12,4,1,1,0,1,0,52.0
willima01,Mo Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.BOSTON_CELTICS,2015-02-27,Outcome.LOSS,2225,9,23,6,13,7,9,31,7,4,1,0,3,0,0,49.25
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_YORK_KNICKS,2015-02-27,Outcome.LOSS,2448,9,11,0,0,3,7,21,15,1,0,4,3,1,0,49.25
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PHILADELPHIA_76ERS,2015-02-27,Outcome.LOSS,2269,7,26,0,2,7,8,21,5,11,2,1,4,1,0,49.25
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2015-02-27,Outcome.WIN,2371,7,14,1,4,4,4,19,4,13,2,0,1,1,0,49.0
