slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.CHICAGO_BULLS,2020-01-06,Outcome.WIN,2062,14,24,5,10,5,9,38,11,10,0,1,3,0,1,72.75
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.ATLANTA_HAWKS,2020-01-06,Outcome.WIN,2210,16,25,4,8,11,16,47,8,5,2,1,0,0,0,72.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2020-01-06,Outcome.LOSS,2030,10,22,0,5,4,4,24,12,8,3,1,2,1,0,59.5
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.UTAH_JAZZ,2020-01-06,Outcome.LOSS,2334,12,26,3,6,8,8,35,8,5,1,1,3,0,0,56.5
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.DENVER_NUGGETS,2020-01-06,Outcome.LOSS,2367,8,12,4,5,9,9,29,4,12,0,0,7,1,0,52.0
warretj01,T.J. Warren,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,2020-01-06,Outcome.WIN,2026,15,24,0,2,6,6,36,5,3,1,1,1,0,0,50.25
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2020-01-06,Outcome.WIN,2274,6,12,0,0,5,6,17,15,8,1,0,2,1,0,50.25
sabondo01,Domantas Sabonis,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,2020-01-06,Outcome.WIN,2255,7,11,0,1,4,6,18,12,7,2,1,2,1,0,50.0
bartowi01,Will Barton,Team.DENVER_NUGGETS,Location.AWAY,Team.ATLANTA_HAWKS,2020-01-06,Outcome.WIN,2191,12,20,3,6,1,1,28,9,5,0,1,1,0,0,49.75
adamsst01,Steven Adams,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-01-06,Outcome.LOSS,2108,9,14,0,0,6,8,24,15,1,0,2,1,1,0,49.25
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,2020-01-06,Outcome.WIN,1843,3,12,1,1,4,4,11,24,4,0,0,2,1,0,48.0
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.DALLAS_MAVERICKS,2020-01-06,Outcome.LOSS,2329,10,23,0,5,0,0,20,5,7,3,2,2,0,0,45.75
balllo01,Lonzo Ball,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.UTAH_JAZZ,2020-01-06,Outcome.LOSS,2215,8,14,4,6,1,3,21,8,7,0,0,1,0,0,43.0
satorto01,Tomáš Satoranský,Team.CHICAGO_BULLS,Location.AWAY,Team.DALLAS_MAVERICKS,2020-01-06,Outcome.LOSS,2090,3,12,1,5,4,4,11,5,14,1,0,1,1,0,41.75
roziete01,Terry Rozier,Team.CHARLOTTE_HORNETS,Location.HOME,Team.INDIANA_PACERS,2020-01-06,Outcome.LOSS,2377,8,17,3,10,9,9,28,1,6,1,0,1,0,0,41.25
markkla01,Lauri Markkanen,Team.CHICAGO_BULLS,Location.AWAY,Team.DALLAS_MAVERICKS,2020-01-06,Outcome.LOSS,2154,10,18,4,10,2,2,26,9,0,1,0,1,0,0,40.75
fultzma01,Markelle Fultz,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,2020-01-06,Outcome.WIN,1810,11,20,2,5,1,1,25,5,4,2,0,4,0,0,40.25
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2020-01-06,Outcome.WIN,1957,7,17,0,3,4,5,18,9,8,0,0,2,0,0,40.25
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-01-06,Outcome.LOSS,2008,7,22,2,10,7,7,23,12,1,0,0,4,1,0,40.0
mcraejo01,Jordan McRae,Team.WASHINGTON_WIZARDS,Location.HOME,Team.BOSTON_CELTICS,2020-01-06,Outcome.WIN,2298,8,24,2,5,1,3,19,7,1,2,3,1,0,0,39.75
inglejo01,Joe Ingles,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2020-01-06,Outcome.WIN,1678,8,12,4,5,2,2,22,2,6,2,0,0,0,0,39.5
paulch01,Chris Paul,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-01-06,Outcome.LOSS,1949,6,16,4,8,2,2,18,8,6,1,0,4,0,0,39.0
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.ATLANTA_HAWKS,2020-01-06,Outcome.WIN,2069,6,13,1,2,3,4,16,5,8,1,1,1,0,0,38.25
huertke01,Kevin Huerter,Team.ATLANTA_HAWKS,Location.HOME,Team.DENVER_NUGGETS,2020-01-06,Outcome.LOSS,2016,8,12,6,8,0,0,22,8,1,1,0,1,0,0,38.0
