slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DENVER_NUGGETS,2014-12-17,Outcome.WIN,2695,11,21,1,7,18,21,41,4,10,2,0,4,1,0,65.0
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.DALLAS_MAVERICKS,2014-12-17,Outcome.LOSS,2485,9,16,0,1,1,6,19,24,1,4,3,2,1,0,65.0
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-12-17,Outcome.LOSS,2864,9,22,0,0,5,15,23,16,5,2,3,4,1,0,60.0
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.INDIANA_PACERS,2014-12-17,Outcome.WIN,2408,11,27,0,2,9,13,31,16,5,1,0,4,1,0,60.0
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-12-17,Outcome.LOSS,3117,9,17,7,13,0,0,25,7,3,2,5,1,0,0,55.25
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SAN_ANTONIO_SPURS,2014-12-17,Outcome.WIN,2906,9,19,0,0,3,4,21,21,1,2,0,1,1,0,53.75
howardw01,Dwight Howard,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DENVER_NUGGETS,2014-12-17,Outcome.WIN,2552,7,16,0,0,10,15,24,16,1,0,4,4,1,0,53.0
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.INDIANA_PACERS,2014-12-17,Outcome.WIN,2267,7,14,1,3,5,6,20,6,9,5,0,1,0,0,51.0
jeffeal01,Al Jefferson,Team.CHARLOTTE_HORNETS,Location.HOME,Team.PHOENIX_SUNS,2014-12-17,Outcome.LOSS,2134,13,22,0,0,2,2,28,10,2,2,1,2,1,0,50.0
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.AWAY,Team.MIAMI_HEAT,2014-12-17,Outcome.WIN,2291,9,13,4,5,7,7,29,6,7,0,1,3,0,0,49.5
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.UTAH_JAZZ,2014-12-17,Outcome.LOSS,2039,12,19,2,3,16,21,42,4,3,0,0,6,0,0,49.5
parsoch01,Chandler Parsons,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DETROIT_PISTONS,2014-12-17,Outcome.WIN,2129,10,17,4,6,8,9,32,7,2,2,0,2,0,0,48.75
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.INDIANA_PACERS,2014-12-17,Outcome.WIN,2657,4,8,0,0,7,15,15,23,0,0,2,1,1,0,48.75
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,2014-12-17,Outcome.WIN,2199,10,18,4,7,5,6,29,3,7,2,0,4,0,0,47.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,2014-12-17,Outcome.WIN,1898,7,13,2,3,4,4,20,3,12,2,0,2,1,0,47.25
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.HOME,Team.ORLANDO_MAGIC,2014-12-17,Outcome.WIN,1974,6,12,1,3,0,0,13,7,15,2,0,6,1,0,47.25
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,2014-12-17,Outcome.WIN,2113,10,19,0,1,3,4,23,15,2,0,1,2,1,0,47.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SAN_ANTONIO_SPURS,2014-12-17,Outcome.WIN,2777,10,16,1,1,5,6,26,9,2,1,2,4,0,0,44.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SAN_ANTONIO_SPURS,2014-12-17,Outcome.WIN,2796,5,19,2,7,2,2,14,8,10,2,0,3,1,0,44.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.PHOENIX_SUNS,2014-12-17,Outcome.LOSS,2293,9,20,4,8,5,6,27,2,7,1,0,0,0,0,44.0
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-12-17,Outcome.LOSS,2470,7,20,4,9,3,7,21,8,8,0,0,3,0,0,43.5
diawbo01,Boris Diaw,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-12-17,Outcome.LOSS,2353,5,15,3,6,4,4,17,13,5,0,0,2,1,0,42.75
beverpa01,Patrick Beverley,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DENVER_NUGGETS,2014-12-17,Outcome.WIN,2764,3,9,0,2,6,6,12,12,5,3,0,0,1,0,42.0
ellismo01,Monta Ellis,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DETROIT_PISTONS,2014-12-17,Outcome.WIN,2124,11,20,1,2,2,4,25,2,8,1,0,3,0,0,40.5
robinth01,Thomas Robinson,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,2014-12-17,Outcome.WIN,1711,5,8,0,0,5,15,15,16,1,1,1,4,1,0,40.0
allenla01,Lavoy Allen,Team.INDIANA_PACERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2014-12-17,Outcome.LOSS,1837,6,11,0,0,0,0,12,14,2,0,3,1,1,0,39.5
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.HOME,Team.HOUSTON_ROCKETS,2014-12-17,Outcome.LOSS,2805,4,12,0,0,4,4,12,1,16,1,0,4,1,0,38.75
