slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
bogdabo02,Bojan Bogdanović,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-03-15,Outcome.WIN,2227,17,27,4,9,6,7,44,8,2,0,0,3,0,0,57.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.TORONTO_RAPTORS,2016-03-15,Outcome.LOSS,2107,6,12,0,1,6,11,18,12,9,0,3,1,1,0,53.5
youngth01,Thaddeus Young,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-03-15,Outcome.WIN,1960,5,9,0,0,4,4,14,16,4,2,3,0,1,0,51.5
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-03-15,Outcome.WIN,2166,4,10,1,1,13,15,22,8,3,3,4,3,0,0,49.5
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.BOSTON_CELTICS,2016-03-15,Outcome.WIN,2095,9,16,2,3,5,6,25,7,4,4,1,3,0,0,49.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.MILWAUKEE_BUCKS,2016-03-15,Outcome.WIN,1691,5,9,4,6,11,13,25,4,11,0,0,2,1,0,49.0
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.AWAY,Team.INDIANA_PACERS,2016-03-15,Outcome.LOSS,2092,5,18,3,11,8,8,21,6,8,2,1,3,0,0,46.5
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2016-03-15,Outcome.LOSS,1995,9,16,1,3,3,3,22,4,8,3,0,3,0,0,44.0
smithja02,Jason Smith,Team.ORLANDO_MAGIC,Location.HOME,Team.DENVER_NUGGETS,2016-03-15,Outcome.WIN,1679,10,15,0,0,5,6,25,13,1,0,0,1,1,0,43.75
oladivi01,Victor Oladipo,Team.ORLANDO_MAGIC,Location.HOME,Team.DENVER_NUGGETS,2016-03-15,Outcome.WIN,2369,9,16,0,3,5,6,23,4,6,1,2,1,0,0,42.5
gayru01,Rudy Gay,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-03-15,Outcome.WIN,2132,9,16,0,2,2,2,20,8,3,3,1,1,0,0,42.0
fournev01,Evan Fournier,Team.ORLANDO_MAGIC,Location.HOME,Team.DENVER_NUGGETS,2016-03-15,Outcome.WIN,2539,11,19,5,9,3,4,30,3,3,1,0,3,0,0,41.25
rondora01,Rajon Rondo,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-03-15,Outcome.WIN,2204,2,8,1,5,4,4,9,6,12,4,0,6,0,0,40.0
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-03-15,Outcome.WIN,2228,7,17,1,1,3,4,18,10,4,1,0,2,1,0,39.5
sullija01,Jared Sullinger,Team.BOSTON_CELTICS,Location.AWAY,Team.INDIANA_PACERS,2016-03-15,Outcome.LOSS,1798,5,11,1,3,4,6,15,11,3,2,0,2,1,0,38.25
randlju01,Julius Randle,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,2016-03-15,Outcome.LOSS,1855,5,12,0,0,4,6,14,11,3,2,0,2,1,0,36.75
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-15,Outcome.WIN,2022,9,15,0,3,2,2,20,5,4,3,0,3,0,0,36.75
ellismo01,Monta Ellis,Team.INDIANA_PACERS,Location.HOME,Team.BOSTON_CELTICS,2016-03-15,Outcome.WIN,2030,5,12,2,5,4,4,16,7,6,2,0,4,0,0,36.75
jennibr01,Brandon Jennings,Team.ORLANDO_MAGIC,Location.HOME,Team.DENVER_NUGGETS,2016-03-15,Outcome.WIN,1622,3,7,1,4,5,6,12,3,11,1,0,1,1,0,35.75
biyombi01,Bismack Biyombo,Team.TORONTO_RAPTORS,Location.AWAY,Team.MILWAUKEE_BUCKS,2016-03-15,Outcome.WIN,1494,6,7,0,0,0,0,12,13,1,0,2,0,1,0,35.25
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2016-03-15,Outcome.LOSS,2197,7,8,0,0,2,4,16,14,0,0,1,4,1,0,35.0
augusdj01,D.J. Augustin,Team.DENVER_NUGGETS,Location.AWAY,Team.ORLANDO_MAGIC,2016-03-15,Outcome.LOSS,1980,2,9,2,4,6,6,12,4,8,3,0,3,0,0,34.5
stausni01,Nik Stauskas,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2016-03-15,Outcome.LOSS,1823,6,13,2,6,4,4,18,7,1,2,1,2,0,0,34.25
collida01,Darren Collison,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-03-15,Outcome.WIN,2466,10,14,1,2,1,2,22,1,6,1,0,5,0,0,32.25
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.AWAY,Team.ORLANDO_MAGIC,2016-03-15,Outcome.LOSS,2167,6,12,2,5,4,5,18,3,3,3,0,3,0,0,31.75
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-15,Outcome.WIN,1770,7,16,0,1,3,4,17,6,2,2,0,0,0,0,31.5
powelno01,Norman Powell,Team.TORONTO_RAPTORS,Location.AWAY,Team.MILWAUKEE_BUCKS,2016-03-15,Outcome.WIN,2070,6,15,3,7,2,2,17,3,2,1,2,0,0,0,31.25
millspa02,Patty Mills,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-15,Outcome.WIN,1409,6,9,2,4,1,2,15,5,6,0,0,0,0,0,31.25
pattepa01,Patrick Patterson,Team.TORONTO_RAPTORS,Location.AWAY,Team.MILWAUKEE_BUCKS,2016-03-15,Outcome.WIN,1197,6,11,2,4,0,0,14,6,2,1,2,1,0,0,31.0
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.ORLANDO_MAGIC,2016-03-15,Outcome.LOSS,1519,5,8,1,1,3,3,14,6,4,1,1,2,0,0,31.0
smithis01,Ish Smith,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2016-03-15,Outcome.LOSS,1802,6,13,2,5,4,5,18,3,6,0,0,2,0,0,30.75
landrca01,Carl Landry,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2016-03-15,Outcome.LOSS,1538,3,7,0,1,4,6,10,8,4,1,1,0,0,0,30.0
noelne01,Nerlens Noel,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2016-03-15,Outcome.LOSS,1756,8,16,0,0,2,4,18,6,2,1,1,5,0,0,30.0
willilo02,Lou Williams,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,2016-03-15,Outcome.LOSS,1460,3,9,2,6,9,11,17,4,2,1,1,2,0,0,29.0
russeda01,D'Angelo Russell,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,2016-03-15,Outcome.LOSS,1519,4,9,1,5,5,7,14,3,3,4,0,5,0,0,28.25
kilpase01,Sean Kilpatrick,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-03-15,Outcome.WIN,1394,6,9,3,4,4,4,19,3,2,0,0,1,0,0,26.75
parkeja01,Jabari Parker,Team.MILWAUKEE_BUCKS,Location.HOME,Team.TORONTO_RAPTORS,2016-03-15,Outcome.LOSS,2235,7,16,1,2,3,3,18,4,2,0,0,0,0,0,26.5
gordoaa01,Aaron Gordon,Team.ORLANDO_MAGIC,Location.HOME,Team.DENVER_NUGGETS,2016-03-15,Outcome.WIN,1603,7,10,2,4,0,0,16,3,0,1,2,1,0,0,26.25
canaais01,Isaiah Canaan,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2016-03-15,Outcome.LOSS,1908,5,10,5,10,5,5,20,2,1,0,0,1,0,0,26.0
nancela02,Larry Nance,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,2016-03-15,Outcome.LOSS,1502,6,7,0,1,0,0,12,9,1,1,0,2,0,0,25.75
casspom01,Omri Casspi,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-03-15,Outcome.WIN,1215,4,11,0,3,1,3,9,4,1,4,1,0,0,0,25.5
jerebjo01,Jonas Jerebko,Team.BOSTON_CELTICS,Location.AWAY,Team.INDIANA_PACERS,2016-03-15,Outcome.LOSS,1577,7,12,2,5,1,2,17,3,2,0,0,1,0,0,24.25
ellinwa01,Wayne Ellington,Team.BROOKLYN_NETS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-03-15,Outcome.WIN,992,3,8,2,6,0,0,8,5,3,2,0,0,0,0,23.75
lauvejo01,Joffrey Lauvergne,Team.DENVER_NUGGETS,Location.AWAY,Team.ORLANDO_MAGIC,2016-03-15,Outcome.LOSS,1361,6,9,0,1,0,0,12,8,1,0,0,0,0,0,23.5
arthuda01,Darrell Arthur,Team.DENVER_NUGGETS,Location.AWAY,Team.ORLANDO_MAGIC,2016-03-15,Outcome.LOSS,1666,6,11,1,4,0,0,13,4,2,1,0,0,0,0,23.5
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.TORONTO_RAPTORS,2016-03-15,Outcome.LOSS,1833,5,10,0,2,2,2,12,1,3,3,0,1,0,0,23.25
smartma01,Marcus Smart,Team.BOSTON_CELTICS,Location.AWAY,Team.INDIANA_PACERS,2016-03-15,Outcome.LOSS,1916,4,12,1,8,3,4,12,4,2,1,1,3,0,0,23.0
mccontj01,T.J. McConnell,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,2016-03-15,Outcome.LOSS,1222,4,7,0,1,0,0,8,4,5,2,0,3,0,0,23.0
huertma01,Marcelo Huertas,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,2016-03-15,Outcome.LOSS,1198,4,10,0,2,0,0,8,5,6,0,1,5,0,0,22.75
mudiaem01,Emmanuel Mudiay,Team.DENVER_NUGGETS,Location.AWAY,Team.ORLANDO_MAGIC,2016-03-15,Outcome.LOSS,1643,5,12,2,5,2,2,14,2,4,0,0,3,0,0,22.0
