slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,2015-01-24,Outcome.WIN,2147,9,22,0,1,8,8,26,9,3,2,0,2,0,0,44.75
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2015-01-24,Outcome.LOSS,2123,10,17,0,1,5,5,25,4,9,1,0,3,0,0,44.0
hardati02,Tim Hardaway,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,2015-01-24,Outcome.LOSS,2084,9,17,5,8,2,2,25,6,5,0,1,1,0,0,44.0
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHILADELPHIA_76ERS,2015-01-24,Outcome.WIN,1635,8,11,1,1,0,0,17,14,4,0,0,3,1,0,41.0
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.HOME,Team.BROOKLYN_NETS,2015-01-24,Outcome.WIN,1889,10,14,1,3,3,4,24,4,3,3,0,5,0,0,37.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,2015-01-24,Outcome.WIN,2156,5,13,2,6,8,8,20,3,7,1,0,2,0,0,36.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHILADELPHIA_76ERS,2015-01-24,Outcome.WIN,1504,3,5,0,0,3,5,9,7,4,2,4,2,0,0,34.75
jackja01,Jarrett Jack,Team.BROOKLYN_NETS,Location.AWAY,Team.UTAH_JAZZ,2015-01-24,Outcome.LOSS,2062,5,14,1,4,5,7,16,4,7,2,0,3,0,0,34.5
mayooj01,O.J. Mayo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DETROIT_PISTONS,2015-01-24,Outcome.WIN,1682,8,14,4,5,0,0,20,3,3,2,0,2,0,0,33.25
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DETROIT_PISTONS,2015-01-24,Outcome.WIN,1708,7,9,2,3,0,0,16,7,4,1,0,1,0,0,33.25
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-01-24,Outcome.LOSS,1724,3,7,0,0,2,2,8,16,1,1,1,1,0,0,33.0
thomala01,Lance Thomas,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,2015-01-24,Outcome.LOSS,2485,7,14,0,0,2,4,16,8,3,1,1,5,0,0,32.0
knighbr03,Brandon Knight,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DETROIT_PISTONS,2015-01-24,Outcome.WIN,1650,5,12,2,2,2,2,14,6,5,1,0,0,0,0,32.0
matthwe02,Wesley Matthews,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,2015-01-24,Outcome.WIN,2112,7,19,5,11,0,0,19,3,3,1,0,0,0,0,31.75
cartevi01,Vince Carter,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PHILADELPHIA_76ERS,2015-01-24,Outcome.WIN,1416,6,14,1,5,0,0,13,6,3,2,1,1,0,0,31.0
piercpa01,Paul Pierce,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2015-01-24,Outcome.LOSS,1781,7,10,3,4,2,2,19,6,2,0,0,0,0,0,31.0
burketr01,Trey Burke,Team.UTAH_JAZZ,Location.HOME,Team.BROOKLYN_NETS,2015-01-24,Outcome.WIN,1544,7,13,4,8,1,2,19,2,3,1,0,0,0,0,30.0
jeffeal01,Al Jefferson,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,2015-01-24,Outcome.WIN,1829,4,14,0,0,1,4,9,6,0,0,7,1,0,0,30.0
hilarne01,Nenê Hilário,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2015-01-24,Outcome.LOSS,1662,7,11,0,0,1,3,15,4,4,1,1,1,0,0,29.5
zelleco01,Cody Zeller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,2015-01-24,Outcome.WIN,1938,2,5,0,0,4,5,8,8,1,2,3,0,0,0,29.5
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2015-01-24,Outcome.LOSS,1903,7,15,1,4,1,2,16,5,5,0,0,2,0,0,29.25
inglejo01,Joe Ingles,Team.UTAH_JAZZ,Location.HOME,Team.BROOKLYN_NETS,2015-01-24,Outcome.WIN,1809,4,8,4,7,4,4,16,1,5,1,0,0,0,0,28.75
plumlma01,Mason Plumlee,Team.BROOKLYN_NETS,Location.AWAY,Team.UTAH_JAZZ,2015-01-24,Outcome.LOSS,1609,5,6,0,0,1,3,11,6,1,3,2,4,0,0,28.0
aldemfu01,Furkan Aldemir,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2015-01-24,Outcome.LOSS,1182,2,4,0,0,0,0,4,11,3,3,0,1,0,0,27.75
amundlo01,Lou Amundson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_HORNETS,2015-01-24,Outcome.LOSS,1338,2,5,0,0,3,8,7,8,4,1,1,1,0,0,26.5
roberbr01,Brian Roberts,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_YORK_KNICKS,2015-01-24,Outcome.WIN,1979,5,9,1,2,6,6,17,3,3,0,1,4,0,0,25.75
pachuza01,Zaza Pachulia,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DETROIT_PISTONS,2015-01-24,Outcome.WIN,1404,4,10,0,0,0,0,8,6,6,0,0,0,0,0,24.5
jennibr01,Brandon Jennings,Team.DETROIT_PISTONS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-01-24,Outcome.LOSS,1568,6,14,1,5,3,4,16,2,4,1,0,5,0,0,24.5
exumda01,Dante Exum,Team.UTAH_JAZZ,Location.HOME,Team.BROOKLYN_NETS,2015-01-24,Outcome.WIN,1756,5,7,3,5,0,0,13,4,4,0,0,2,0,0,24.5
