slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.BOSTON_CELTICS,2020-01-18,Outcome.WIN,2439,12,20,1,4,14,15,39,10,9,2,0,4,1,0,69.0
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,2020-01-18,Outcome.WIN,2355,19,31,2,6,2,4,42,6,3,5,2,1,0,0,68.5
smartma01,Marcus Smart,Team.BOSTON_CELTICS,Location.HOME,Team.PHOENIX_SUNS,2020-01-18,Outcome.LOSS,2001,13,25,11,22,0,0,37,5,8,4,0,1,0,0,68.25
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2020-01-18,Outcome.WIN,2064,15,28,1,4,8,10,39,6,6,5,1,5,0,0,65.5
westbru01,Russell Westbrook,Team.HOUSTON_ROCKETS,Location.HOME,Team.LOS_ANGELES_LAKERS,2020-01-18,Outcome.LOSS,2419,15,23,0,0,5,9,35,9,7,3,0,5,0,0,60.25
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.HOUSTON_ROCKETS,2020-01-18,Outcome.WIN,2124,13,25,2,7,3,5,31,5,12,2,0,6,1,0,58.75
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,2020-01-18,Outcome.WIN,2019,9,11,0,0,10,11,28,15,0,2,3,1,1,0,57.75
balllo01,Lonzo Ball,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2020-01-18,Outcome.LOSS,2350,7,16,4,9,0,1,18,10,11,2,1,6,0,1,55.0
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.ATLANTA_HAWKS,2020-01-18,Outcome.WIN,1619,7,15,0,0,2,4,16,17,3,5,1,3,1,0,53.75
russeda01,D'Angelo Russell,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.ORLANDO_MAGIC,2020-01-18,Outcome.WIN,2071,9,21,4,12,4,4,26,2,12,2,0,1,1,0,53.5
aytonde01,Deandre Ayton,Team.PHOENIX_SUNS,Location.AWAY,Team.BOSTON_CELTICS,2020-01-18,Outcome.WIN,2149,8,22,0,0,10,11,26,15,2,0,2,2,1,0,52.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.LOS_ANGELES_LAKERS,2020-01-18,Outcome.LOSS,2351,8,20,2,9,16,18,34,6,7,0,1,6,0,0,52.0
willilo02,Lou Williams,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2020-01-18,Outcome.WIN,1858,7,16,4,7,14,15,32,4,5,2,1,1,0,0,52.0
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.TORONTO_RAPTORS,2020-01-18,Outcome.LOSS,2165,6,14,1,5,5,6,18,10,11,1,0,3,0,1,51.0
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.BROOKLYN_NETS,2020-01-18,Outcome.WIN,1524,12,20,2,5,3,7,29,12,4,1,0,8,1,0,50.5
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.PHOENIX_SUNS,2020-01-18,Outcome.LOSS,2353,10,20,2,7,4,5,26,10,2,3,1,4,1,0,50.0
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,2020-01-18,Outcome.LOSS,2046,10,20,4,8,5,5,29,5,6,1,1,2,0,0,49.25
trentga02,Gary Trent,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2020-01-18,Outcome.LOSS,2163,12,18,5,9,1,2,30,5,1,3,1,0,0,0,48.25
