slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2010-10-28,Outcome.WIN,1779,7,9,0,0,9,19,23,10,1,1,3,3,1,0,45.0
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,2010-10-28,Outcome.LOSS,2043,9,13,0,0,1,3,19,13,1,1,2,1,1,0,43.75
warriha01,Hakim Warrick,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,1583,6,11,0,0,6,7,18,11,1,1,0,1,1,0,36.25
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2010-10-28,Outcome.LOSS,2116,6,19,0,0,2,3,14,1,9,3,0,3,0,0,33.25
kirilan01,Andrei Kirilenko,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,2010-10-28,Outcome.LOSS,1893,5,13,1,1,8,10,19,2,4,2,1,3,0,0,32.5
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,1973,6,10,2,4,4,4,18,3,5,2,0,5,0,0,31.75
nelsoja01,Jameer Nelson,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2010-10-28,Outcome.WIN,1428,6,8,2,4,2,3,16,2,6,2,0,2,0,0,31.5
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,2010-10-28,Outcome.LOSS,2214,8,18,0,0,4,7,20,9,0,0,0,0,0,0,31.25
willide01,Deron Williams,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,2010-10-28,Outcome.LOSS,2410,3,12,1,3,6,7,13,4,6,2,0,3,0,0,30.0
cartevi01,Vince Carter,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2010-10-28,Outcome.WIN,1529,8,12,2,5,0,1,18,5,2,0,0,0,0,0,28.25
hillgr01,Grant Hill,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,1725,3,7,0,1,3,4,9,12,2,1,0,2,0,0,28.0
fryech01,Channing Frye,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,1696,4,10,2,7,4,5,14,4,1,1,2,2,0,0,26.5
martica01,Cartier Martin,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2010-10-28,Outcome.LOSS,1417,5,9,1,4,6,6,17,2,0,2,1,0,0,0,26.0
lewisra02,Rashard Lewis,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2010-10-28,Outcome.WIN,1437,6,10,1,4,0,0,13,7,1,0,0,1,0,0,23.25
richaqu01,Quentin Richardson,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2010-10-28,Outcome.WIN,1572,2,3,1,2,2,2,7,7,5,0,0,1,0,0,23.25
richaja01,Jason Richardson,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,1694,7,14,2,4,0,0,16,1,2,1,0,1,0,0,22.75
thornal01,Al Thornton,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2010-10-28,Outcome.LOSS,1463,4,9,0,3,1,2,9,7,1,1,0,0,0,0,21.25
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,2010-10-28,Outcome.LOSS,1500,3,6,0,2,0,0,6,6,0,1,3,1,0,0,21.0
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,907,4,9,0,1,3,6,11,1,6,0,0,2,0,0,20.25
lopezro01,Robin Lopez,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,1184,2,5,0,0,0,0,4,6,1,1,2,0,0,0,19.0
turkohe01,Hedo Türkoğlu,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,1297,3,8,3,6,4,4,13,1,1,1,0,1,0,0,18.75
bellra01,Raja Bell,Team.UTAH_JAZZ,Location.HOME,Team.PHOENIX_SUNS,2010-10-28,Outcome.LOSS,2242,3,12,1,5,0,0,7,4,4,1,0,5,0,0,18.0
gortama01,Marcin Gortat,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2010-10-28,Outcome.WIN,1101,3,4,0,0,2,2,8,7,0,1,0,2,0,0,17.75
hinriki01,Kirk Hinrich,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2010-10-28,Outcome.LOSS,2007,4,9,3,6,1,1,12,0,2,0,0,1,0,0,16.0
anderry01,Ryan Anderson,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2010-10-28,Outcome.WIN,987,2,8,0,3,2,3,6,8,0,0,0,1,0,0,15.5
jianlyi01,Yi Jianlian,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2010-10-28,Outcome.LOSS,1669,2,6,0,1,2,6,6,5,0,1,0,2,0,0,13.25
mcgeeja01,JaVale McGee,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2010-10-28,Outcome.LOSS,1172,3,6,0,0,1,2,7,2,0,1,1,1,0,0,13.0
blatcan01,Andray Blatche,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2010-10-28,Outcome.LOSS,1439,2,9,0,1,2,2,6,2,2,1,0,2,0,0,12.5
booketr01,Trevor Booker,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ORLANDO_MAGIC,2010-10-28,Outcome.LOSS,586,2,4,0,0,2,2,6,2,1,1,0,0,0,0,12.0
dudleja01,Jared Dudley,Team.PHOENIX_SUNS,Location.AWAY,Team.UTAH_JAZZ,2010-10-28,Outcome.WIN,1186,1,5,1,3,2,2,5,2,1,1,0,0,0,0,11.5
duhonch01,Chris Duhon,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2010-10-28,Outcome.WIN,1161,3,3,0,0,1,2,7,1,3,0,0,3,0,0,11.25
