slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2014-12-02,Outcome.WIN,2336,8,15,0,0,9,16,25,10,4,6,4,1,1,0,64.5
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DENVER_NUGGETS,2014-12-02,Outcome.WIN,2298,16,30,0,1,7,9,39,11,1,0,2,0,1,0,59.75
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.HOME,Team.INDIANA_PACERS,2014-12-02,Outcome.WIN,2112,11,15,5,6,7,7,34,5,3,4,0,3,0,0,53.75
knighbr03,Brandon Knight,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2014-12-02,Outcome.LOSS,2230,10,18,5,9,2,2,27,6,8,3,0,3,0,0,53.5
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2014-12-02,Outcome.LOSS,2557,9,16,3,4,3,7,24,4,13,2,0,4,1,0,53.5
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.SACRAMENTO_KINGS,2014-12-02,Outcome.WIN,2235,10,21,1,3,6,6,27,0,13,2,1,2,1,0,53.5
gasolpa01,Pau Gasol,Team.CHICAGO_BULLS,Location.HOME,Team.DALLAS_MAVERICKS,2014-12-02,Outcome.LOSS,3009,12,25,0,1,5,5,29,14,2,1,1,3,1,0,53.5
bledser01,Eric Bledsoe,Team.PHOENIX_SUNS,Location.HOME,Team.INDIANA_PACERS,2014-12-02,Outcome.WIN,2313,11,20,1,4,4,5,27,3,7,4,0,2,0,0,48.75
johnsjo02,Joe Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.NEW_YORK_KNICKS,2014-12-02,Outcome.WIN,2199,7,14,1,4,7,7,22,8,6,3,1,2,0,0,48.5
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.BOSTON_CELTICS,2014-12-02,Outcome.WIN,2257,7,15,0,2,5,5,19,6,7,3,3,2,0,0,48.0
