slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,2015-11-10,Outcome.WIN,1666,7,17,3,4,5,6,22,11,11,1,0,5,0,1,56.25
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.UTAH_JAZZ,2015-11-10,Outcome.WIN,2271,11,19,1,3,8,12,31,7,8,2,0,5,0,0,53.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_YORK_KNICKS,2015-11-10,Outcome.LOSS,2219,8,18,2,5,5,7,23,6,9,3,1,4,0,0,51.0
willima01,Mo Williams,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.UTAH_JAZZ,2015-11-10,Outcome.WIN,2144,8,9,4,4,9,10,29,6,6,2,0,5,0,0,49.0
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.CHARLOTTE_HORNETS,2015-11-10,Outcome.LOSS,1810,7,16,0,1,5,5,19,13,2,1,3,2,1,0,46.75
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-11-10,Outcome.WIN,1627,8,12,0,0,3,6,19,15,0,0,3,0,1,0,45.25
monrogr01,Greg Monroe,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2015-11-10,Outcome.LOSS,1971,7,11,0,0,3,5,17,14,4,1,1,2,1,0,45.0
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-11-10,Outcome.WIN,1961,9,16,2,5,10,12,30,11,0,0,0,3,1,0,44.75
smithis01,Ish Smith,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,2015-11-10,Outcome.WIN,1627,6,11,0,0,5,5,17,3,12,1,1,2,1,0,43.25
anderry01,Ryan Anderson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,2015-11-10,Outcome.WIN,1707,10,16,2,4,3,4,25,11,1,0,0,2,1,0,41.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.UTAH_JAZZ,2015-11-10,Outcome.WIN,2398,6,16,4,10,6,6,22,8,3,2,0,2,0,0,41.5
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.TORONTO_RAPTORS,2015-11-10,Outcome.WIN,1982,10,23,2,6,3,3,25,4,3,3,0,2,0,0,40.5
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_YORK_KNICKS,2015-11-10,Outcome.LOSS,2321,11,23,0,1,7,9,29,5,2,1,0,1,0,0,39.75
lavinza01,Zach LaVine,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.CHARLOTTE_HORNETS,2015-11-10,Outcome.LOSS,2194,9,19,1,4,1,2,20,5,8,2,0,8,0,0,38.75
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-11-10,Outcome.LOSS,2121,7,12,0,0,3,6,17,9,4,2,0,1,0,0,37.75
turneev01,Evan Turner,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-11-10,Outcome.WIN,1718,6,12,1,4,0,0,13,5,6,4,0,1,0,0,36.25
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,2015-11-10,Outcome.WIN,1826,9,15,3,3,2,3,23,6,3,0,0,2,0,0,35.5
lopezro01,Robin Lopez,Team.NEW_YORK_KNICKS,Location.AWAY,Team.TORONTO_RAPTORS,2015-11-10,Outcome.WIN,1740,6,11,0,0,0,0,12,8,2,1,4,0,0,0,35.0
burksal01,Alec Burks,Team.UTAH_JAZZ,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-11-10,Outcome.LOSS,1811,7,13,4,5,6,6,24,3,3,1,0,3,0,0,34.75
sullija01,Jared Sullinger,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-11-10,Outcome.WIN,1201,5,10,1,2,0,0,11,10,3,1,1,0,1,0,34.0
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,2015-11-10,Outcome.WIN,1005,4,8,2,2,4,4,14,10,4,0,0,2,1,0,34.0
josepco01,Cory Joseph,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_YORK_KNICKS,2015-11-10,Outcome.LOSS,1608,4,9,1,2,3,3,12,6,8,1,0,1,0,0,33.5
denglu01,Luol Deng,Team.MIAMI_HEAT,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-11-10,Outcome.WIN,1777,5,9,3,6,1,1,14,4,4,3,0,0,0,0,32.5
batumni01,Nicolas Batum,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2015-11-10,Outcome.WIN,2108,6,11,3,5,2,2,17,6,3,0,2,4,0,0,32.5
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-11-10,Outcome.LOSS,2008,6,10,0,0,3,4,15,7,5,1,0,2,0,0,32.25
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,2015-11-10,Outcome.WIN,1130,8,14,0,1,1,4,17,7,2,1,1,1,0,0,32.25
villach01,Charlie Villanueva,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2015-11-10,Outcome.LOSS,1588,6,14,1,4,2,2,15,9,2,0,1,1,0,0,31.25
bjeline01,Nemanja Bjelica,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.CHARLOTTE_HORNETS,2015-11-10,Outcome.LOSS,1664,4,7,3,5,2,2,13,7,4,0,1,1,0,0,30.75
gordoer01,Eric Gordon,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DALLAS_MAVERICKS,2015-11-10,Outcome.WIN,2033,5,19,4,13,3,3,17,2,3,1,1,0,0,0,30.0
waitedi01,Dion Waiters,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,2015-11-10,Outcome.WIN,1403,7,10,4,5,7,7,25,2,1,0,0,2,0,0,30.0
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-11-10,Outcome.LOSS,2075,6,16,1,3,4,4,17,3,4,2,0,3,0,0,29.75
valanjo01,Jonas Valančiūnas,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_YORK_KNICKS,2015-11-10,Outcome.LOSS,1908,6,8,0,0,4,4,16,10,0,0,0,2,1,0,29.0
martike02,Kevin Martin,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.CHARLOTTE_HORNETS,2015-11-10,Outcome.LOSS,2375,6,16,1,3,5,6,18,3,5,1,0,6,0,0,28.75
youngni01,Nick Young,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MIAMI_HEAT,2015-11-10,Outcome.LOSS,1531,6,13,5,9,0,0,17,2,2,1,1,1,0,0,28.5
sessira01,Ramon Sessions,Team.WASHINGTON_WIZARDS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-11-10,Outcome.LOSS,1366,6,9,1,2,2,5,15,2,5,1,1,2,0,0,28.5
leeda02,David Lee,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-11-10,Outcome.WIN,1261,5,7,0,0,3,4,13,5,3,0,2,1,0,0,27.25
willima02,Marvin Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2015-11-10,Outcome.WIN,2125,2,6,1,4,2,2,7,10,0,2,2,2,0,0,27.0
hoodro01,Rodney Hood,Team.UTAH_JAZZ,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-11-10,Outcome.LOSS,1783,4,10,2,7,6,6,16,3,2,2,0,2,0,0,26.75
gallola01,Langston Galloway,Team.NEW_YORK_KNICKS,Location.AWAY,Team.TORONTO_RAPTORS,2015-11-10,Outcome.WIN,1669,6,10,2,3,1,2,15,4,4,0,0,1,0,0,26.5
zelleco01,Cody Zeller,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2015-11-10,Outcome.WIN,1458,5,8,0,0,4,6,14,6,1,2,0,1,0,0,26.5
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2015-11-10,Outcome.LOSS,1188,7,13,1,5,3,3,18,4,2,0,0,1,0,0,26.0
crowdja01,Jae Crowder,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-11-10,Outcome.WIN,2213,3,12,2,7,4,5,12,2,2,4,0,1,0,0,26.0
