slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
derozde01,DeMar DeRozan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-11-15,Outcome.LOSS,2451,14,30,0,3,6,8,34,6,5,3,1,1,0,0,56.5
millspa01,Paul Millsap,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,1475,8,13,1,2,1,1,18,9,5,4,2,1,0,0,48.75
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,1522,5,11,1,2,1,2,12,9,7,4,1,2,0,0,43.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-11-15,Outcome.WIN,1925,8,23,4,14,7,8,27,3,3,2,0,1,0,0,40.75
hernaju01,Juan Hernangómez,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,1874,9,12,2,5,5,7,25,9,1,1,0,1,0,0,40.25
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-11-15,Outcome.LOSS,2281,3,15,0,0,4,4,10,16,1,2,2,3,1,0,39.5
harrito02,Tobias Harris,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,2335,8,16,2,5,0,0,18,8,5,0,1,2,0,0,37.5
paulch01,Chris Paul,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-11-15,Outcome.WIN,1692,4,10,2,4,0,0,10,5,7,3,2,2,0,0,36.75
spellom01,Omari Spellman,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,1600,4,15,0,7,2,2,10,10,3,3,1,1,1,0,36.0
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,1636,7,9,2,3,2,3,18,3,4,0,2,1,0,0,32.25
harremo01,Montrezl Harrell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,1621,4,8,0,0,6,9,14,6,5,1,1,2,0,0,32.0
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,1784,6,15,0,2,8,8,20,5,2,0,1,2,0,0,30.25
gayru01,Rudy Gay,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-11-15,Outcome.LOSS,1487,8,12,1,3,2,2,19,6,2,0,0,0,0,0,30.0
ennisja01,James Ennis,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-11-15,Outcome.WIN,1963,7,11,2,6,3,5,19,5,1,1,0,0,0,0,29.75
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,1385,4,10,3,6,3,3,14,4,5,0,1,1,0,0,29.5
linje01,Jeremy Lin,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,1514,4,10,3,7,5,7,16,5,5,0,0,4,0,0,29.25
willilo02,Lou Williams,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,1685,9,20,1,3,4,4,23,3,2,0,0,2,0,0,29.25
gallida01,Danilo Gallinari,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,1846,4,9,2,4,9,10,19,6,1,0,0,1,0,0,28.5
lylestr01,Trey Lyles,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,1636,5,7,1,1,3,4,14,8,4,0,0,5,0,0,28.0
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-11-15,Outcome.WIN,1778,3,9,0,0,4,4,10,10,1,1,0,0,1,0,27.5
beverpa01,Patrick Beverley,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,1520,4,11,2,6,0,0,10,7,4,1,0,1,0,0,27.25
clarkga01,Gary Clark,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-11-15,Outcome.WIN,1651,3,7,3,7,0,0,9,7,2,0,2,0,0,0,26.25
millspa02,Patty Mills,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-11-15,Outcome.LOSS,1995,5,14,2,8,0,0,12,4,5,0,0,0,0,0,25.5
beaslma01,Malik Beasley,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,1416,6,14,1,5,2,3,15,3,3,1,0,1,0,0,25.25
gordoer01,Eric Gordon,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-11-15,Outcome.WIN,1744,5,13,3,9,4,4,17,0,3,1,0,2,0,0,24.0
forbebr01,Bryn Forbes,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-11-15,Outcome.LOSS,1997,5,10,5,8,2,3,17,1,2,0,0,0,0,0,23.75
poythal01,Alex Poythress,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,1426,5,8,0,3,1,2,11,4,4,1,0,1,0,0,23.5
gortama01,Marcin Gortat,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,1258,2,3,0,0,3,4,7,7,4,0,0,0,0,0,21.75
looneke01,Kevon Looney,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,1093,5,7,0,1,2,3,12,5,1,0,1,2,0,0,20.75
belinma01,Marco Belinelli,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-11-15,Outcome.LOSS,1432,2,6,1,3,2,2,7,3,2,1,1,0,0,0,18.25
huertke01,Kevin Huerter,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,1688,4,10,2,6,0,1,10,3,1,1,0,2,0,0,17.25
bazemke01,Kent Bazemore,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,1257,4,8,1,4,5,5,14,2,0,0,0,1,0,0,16.5
cookqu01,Quinn Cook,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,1467,4,8,3,4,0,0,11,2,1,0,0,0,0,0,16.5
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,1767,5,16,0,5,0,0,10,3,0,0,2,3,0,0,16.25
morrimo01,Monte Morris,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,1749,4,9,0,2,0,0,8,2,2,1,0,0,0,0,15.5
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,1596,2,11,0,4,2,2,6,2,5,1,0,5,0,0,15.5
cunnida01,Dante Cunningham,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-11-15,Outcome.LOSS,1016,2,4,0,1,2,2,6,3,1,1,1,0,0,0,15.25
lenal01,Alex Len,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,762,2,6,0,1,2,3,6,5,0,0,2,2,0,0,15.25
gilgesh01,Shai Gilgeous-Alexander,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,1625,4,9,0,2,1,2,9,5,0,0,0,2,0,0,14.25
harteis01,Isaiah Hartenstein,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-11-15,Outcome.WIN,879,2,4,1,1,1,1,6,5,1,0,0,0,0,0,14.25
dorsety01,Tyler Dorsey,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,1147,1,5,0,2,1,1,3,6,1,1,0,0,0,0,14.0
cartevi01,Vince Carter,Team.ATLANTA_HAWKS,Location.AWAY,Team.DENVER_NUGGETS,2018-11-15,Outcome.LOSS,989,4,6,3,5,0,0,11,1,0,0,0,0,0,0,13.75
iguodan01,Andre Iguodala,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,1388,2,4,0,0,1,2,5,6,1,0,0,1,0,0,13.5
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,1427,0,3,0,2,0,0,0,5,5,1,0,5,0,0,13.25
jerebjo01,Jonas Jerebko,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,1221,3,6,0,1,2,2,8,3,1,0,0,0,0,0,13.25
poeltja01,Jakob Poeltl,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-11-15,Outcome.LOSS,598,2,4,0,0,2,4,6,4,0,0,1,0,0,0,13.0
jonesda03,Damian Jones,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,1109,1,2,0,0,3,4,5,5,0,0,1,1,0,0,12.75
plumlma01,Mason Plumlee,Team.DENVER_NUGGETS,Location.HOME,Team.ATLANTA_HAWKS,2018-11-15,Outcome.WIN,729,2,3,0,0,2,2,6,5,1,0,0,3,0,0,12.25
thornsi01,Sindarius Thornwell,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,741,0,0,0,0,2,2,2,4,2,0,1,0,0,0,12.0
livinsh01,Shaun Livingston,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,976,1,4,0,0,0,0,2,2,3,1,0,0,0,0,11.0
belljo01,Jordan Bell,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,759,1,2,0,0,0,0,2,3,3,0,0,0,0,0,10.25
wallaty01,Tyrone Wallace,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2018-11-15,Outcome.WIN,931,3,5,0,1,3,4,9,1,0,0,0,0,0,0,10.25
mckinal01,Alfonzo McKinnie,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2018-11-15,Outcome.LOSS,742,3,6,0,1,2,3,8,2,0,0,0,1,0,0,10.0
