slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.INDIANA_PACERS,2016-03-19,Outcome.WIN,2236,11,20,3,8,8,10,33,13,8,3,1,3,1,0,70.75
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2016-03-19,Outcome.LOSS,2451,14,29,4,10,13,15,45,7,4,2,0,2,0,0,64.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-19,Outcome.WIN,2148,10,19,0,1,8,8,28,11,10,0,0,2,0,1,58.75
batumni01,Nicolas Batum,Team.CHARLOTTE_HORNETS,Location.HOME,Team.DENVER_NUGGETS,2016-03-19,Outcome.LOSS,2396,9,18,5,10,1,2,24,8,9,1,1,4,0,0,52.0
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.INDIANA_PACERS,2016-03-19,Outcome.WIN,2156,4,17,3,9,3,4,14,11,14,1,0,7,0,1,51.75
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.ATLANTA_HAWKS,2016-03-19,Outcome.LOSS,2208,7,17,3,5,8,8,25,6,8,1,1,3,0,0,48.5
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.NEW_YORK_KNICKS,2016-03-19,Outcome.WIN,2352,8,17,2,3,6,6,24,2,10,1,1,1,1,0,47.5
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-03-19,Outcome.WIN,2312,5,14,1,3,7,8,18,14,4,0,2,4,1,0,45.5
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-03-19,Outcome.WIN,2229,11,25,0,0,4,4,26,13,0,1,0,2,1,0,44.75
youngth01,Thaddeus Young,Team.BROOKLYN_NETS,Location.AWAY,Team.DETROIT_PISTONS,2016-03-19,Outcome.LOSS,1548,12,17,0,1,0,2,24,9,2,1,2,0,0,0,44.25
hillge01,George Hill,Team.INDIANA_PACERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2016-03-19,Outcome.LOSS,2290,6,10,3,6,5,6,20,3,9,2,0,1,0,0,42.25
dragigo01,Goran Dragić,Team.MIAMI_HEAT,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-03-19,Outcome.WIN,1768,7,12,0,0,4,4,18,4,11,1,0,2,1,0,42.0
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.HOME,Team.UTAH_JAZZ,2016-03-19,Outcome.WIN,1875,7,9,0,0,1,1,15,10,3,2,2,1,1,0,41.0
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.HOUSTON_ROCKETS,2016-03-19,Outcome.WIN,1961,10,19,2,5,0,0,22,9,1,1,2,2,0,0,40.75
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-03-19,Outcome.WIN,1448,6,9,0,0,4,5,16,13,2,0,2,2,1,0,39.75
