slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PHOENIX_SUNS,2012-04-18,Outcome.WIN,2145,12,17,5,8,11,11,40,7,3,4,0,3,0,0,62.25
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-04-18,Outcome.WIN,2092,7,16,0,0,8,8,22,11,11,0,3,0,0,1,61.25
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.HOME,Team.ORLANDO_MAGIC,2012-04-18,Outcome.WIN,2099,9,14,0,2,11,12,29,5,14,2,0,3,1,0,60.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PHOENIX_SUNS,2012-04-18,Outcome.WIN,2455,10,20,1,2,8,8,29,11,5,1,2,5,1,0,55.75
ellismo01,Monta Ellis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-04-18,Outcome.LOSS,2492,14,25,1,6,2,2,31,3,6,3,2,3,0,0,52.75
iguodan01,Andre Iguodala,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2012-04-18,Outcome.WIN,2026,8,15,3,8,0,1,19,13,7,2,1,4,1,0,52.75
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.NEW_JERSEY_NETS,2012-04-18,Outcome.WIN,2105,11,21,5,7,6,6,33,7,4,0,1,1,0,0,51.75
goodedr01,Drew Gooden,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-04-18,Outcome.LOSS,2059,7,16,0,0,7,9,21,12,6,2,0,1,1,0,50.0
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.HOME,Team.HOUSTON_ROCKETS,2012-04-18,Outcome.WIN,2312,10,18,3,4,12,12,35,4,2,1,0,0,0,0,46.5
bynuman01,Andrew Bynum,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2012-04-18,Outcome.WIN,1776,12,14,0,0,7,7,31,9,1,1,1,4,0,0,45.75
gayru01,Rudy Gay,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_HORNETS,2012-04-18,Outcome.WIN,1808,9,14,3,5,5,5,26,5,4,1,2,1,0,0,45.25
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,2012-04-18,Outcome.WIN,2079,8,19,1,3,4,5,21,4,8,3,1,3,0,0,45.0
chandty01,Tyson Chandler,Team.NEW_YORK_KNICKS,Location.AWAY,Team.NEW_JERSEY_NETS,2012-04-18,Outcome.WIN,2224,5,7,0,0,8,11,18,10,2,3,2,2,1,0,44.0
crawfjo02,Jordan Crawford,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-04-18,Outcome.WIN,2017,11,17,1,3,9,12,32,4,3,1,0,3,0,0,42.5
nelsoja01,Jameer Nelson,Team.ORLANDO_MAGIC,Location.AWAY,Team.BOSTON_CELTICS,2012-04-18,Outcome.LOSS,2191,7,19,3,6,4,4,21,4,9,1,0,1,0,0,42.5
davisgl01,Glen Davis,Team.ORLANDO_MAGIC,Location.AWAY,Team.BOSTON_CELTICS,2012-04-18,Outcome.LOSS,2114,12,16,0,0,3,6,27,7,0,3,1,3,0,0,42.25
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.TORONTO_RAPTORS,2012-04-18,Outcome.WIN,1812,12,15,1,1,3,4,28,5,4,2,0,5,0,0,42.25
dragigo01,Goran Dragić,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DALLAS_MAVERICKS,2012-04-18,Outcome.LOSS,1916,8,12,2,4,2,3,20,2,10,2,0,6,1,0,41.0
harride01,Devin Harris,Team.UTAH_JAZZ,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-04-18,Outcome.WIN,1777,8,15,6,10,5,6,27,4,4,0,0,1,0,0,40.5
