slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,1862,7,16,2,4,13,18,29,10,4,2,1,1,1,0,55.5
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,2625,9,22,3,6,8,10,29,5,4,1,2,3,0,0,47.25
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,2334,6,10,0,2,3,3,15,12,7,2,0,3,1,0,44.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,2064,9,19,3,7,8,9,29,7,4,1,0,6,0,0,44.25
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,1954,10,18,7,10,1,1,28,7,1,0,0,1,0,0,41.25
paulch01,Chris Paul,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,2423,6,14,2,7,4,4,18,7,6,3,0,4,0,0,40.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,1988,6,16,3,13,5,5,20,3,5,2,1,3,0,0,37.25
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,2483,8,18,3,9,2,2,21,5,2,3,0,2,0,0,36.75
bledser01,Eric Bledsoe,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,1581,7,12,3,5,4,4,21,3,5,0,2,4,0,0,35.75
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,1970,5,7,0,0,4,8,14,10,2,0,2,1,1,0,34.5
tuckepj01,P.J. Tucker,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,2475,3,5,3,5,4,4,13,10,2,1,0,0,1,0,33.5
iguodan01,Andre Iguodala,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,1942,6,9,2,5,2,4,16,5,4,1,1,1,0,0,32.75
mirotni01,Nikola Mirotić,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,1491,3,10,1,5,2,2,9,9,2,3,1,0,0,0,31.75
morrima03,Marcus Morris,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,1492,6,8,3,4,2,2,17,7,1,1,0,0,0,0,30.75
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,1734,6,10,3,5,0,0,15,8,3,0,0,5,0,0,28.5
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,1998,5,12,0,2,6,7,16,6,3,0,0,2,0,0,27.0
irvinky01,Kyrie Irving,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,1854,4,18,1,5,0,0,9,5,4,1,1,3,0,0,24.25
roziete01,Terry Rozier,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,1484,2,10,0,4,5,5,9,8,2,1,0,0,0,0,24.0
connapa01,Pat Connaughton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,1771,2,4,1,3,0,0,5,11,3,0,0,1,0,0,23.25
riverau01,Austin Rivers,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,1456,5,8,4,6,0,0,14,1,2,0,0,3,0,0,18.75
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,1440,3,10,3,8,1,2,10,4,1,0,0,0,0,0,18.0
gordoer01,Eric Gordon,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,2187,6,13,3,7,0,0,15,1,0,0,0,3,0,0,16.25
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,1470,2,10,0,2,1,2,5,5,1,1,0,1,0,0,14.25
ilyaser01,Ersan İlyasova,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,1067,1,4,0,1,2,2,4,4,2,1,0,0,0,0,14.0
hillge01,George Hill,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,1494,3,6,2,4,2,2,10,1,1,0,0,0,0,0,13.75
wanambr01,Brad Wanamaker,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,424,2,4,1,1,2,2,7,0,1,1,0,0,0,0,11.0
livinsh01,Shaun Livingston,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,800,3,7,0,0,0,0,6,1,1,1,0,0,0,0,10.75
looneke01,Kevon Looney,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,950,1,1,0,0,0,0,2,4,1,0,1,0,0,0,10.5
williro04,Robert Williams,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,539,1,2,0,0,2,2,4,5,0,0,0,0,0,0,10.25
jerebjo01,Jonas Jerebko,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,584,2,4,0,0,0,0,4,5,0,0,0,0,0,0,10.25
haywago01,Gordon Hayward,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,1838,1,5,1,3,2,2,5,0,3,0,0,1,0,0,9.5
yabusgu01,Guerschon Yabusele,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,322,2,2,0,0,2,3,6,0,1,0,1,1,0,0,9.0
baynear01,Aron Baynes,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,607,2,3,0,1,0,0,4,1,0,0,1,0,0,0,7.25
greenge01,Gerald Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,656,2,4,2,3,0,0,6,0,0,0,0,0,0,0,7.0
mckinal01,Alfonzo McKinnie,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,545,1,3,0,1,0,0,2,3,0,0,0,0,0,0,5.75
ojelese01,Semi Ojeleye,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-04-30,Outcome.LOSS,638,1,2,1,1,2,2,5,0,0,0,0,0,0,0,5.5
wilsodj01,D.J. Wilson,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,322,1,3,0,2,0,0,2,2,1,0,0,2,0,0,5.0
fraziti01,Tim Frazier,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,322,1,2,0,1,0,0,2,1,1,0,0,1,0,0,4.25
shumpim01,Iman Shumpert,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,272,0,4,0,4,0,0,0,3,0,0,0,0,0,0,3.75
snellto01,Tony Snell,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,322,1,1,1,1,0,0,3,0,0,0,0,0,0,0,3.5
brownst02,Sterling Brown,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2019-04-30,Outcome.WIN,774,0,3,0,3,0,0,0,2,1,0,0,1,0,0,3.5
farieke01,Kenneth Faried,Team.HOUSTON_ROCKETS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-04-30,Outcome.LOSS,322,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2.75
bogutan01,Andrew Bogut,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.HOUSTON_ROCKETS,2019-04-30,Outcome.WIN,149,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2.5
