slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-04-08,Outcome.WIN,1765,10,14,0,0,9,9,29,11,0,2,2,0,1,0,52.25
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.HOME,Team.ATLANTA_HAWKS,2015-04-08,Outcome.LOSS,2354,8,17,0,0,10,10,26,10,2,1,3,1,1,0,50.5
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-04-08,Outcome.WIN,2458,7,13,4,8,9,11,27,4,9,3,0,6,0,0,50.5
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.AWAY,Team.BROOKLYN_NETS,2015-04-08,Outcome.WIN,2002,4,11,0,2,7,11,15,6,12,4,1,4,1,0,50.0
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.HOME,Team.BOSTON_CELTICS,2015-04-08,Outcome.LOSS,2255,10,18,1,2,0,0,21,2,15,2,0,7,1,0,48.5
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-04-08,Outcome.WIN,2391,8,15,2,5,3,4,21,9,8,1,1,2,0,0,48.25
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-04-08,Outcome.WIN,2133,9,19,7,14,2,4,27,7,4,0,2,2,0,0,48.25
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.AWAY,Team.DETROIT_PISTONS,2015-04-08,Outcome.WIN,1787,10,17,4,8,10,11,34,3,6,0,0,2,0,0,47.75
pachuza01,Zaza Pachulia,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2015-04-08,Outcome.LOSS,1860,8,13,0,0,3,5,19,10,2,5,1,2,1,0,47.0
chandty01,Tyson Chandler,Team.DALLAS_MAVERICKS,Location.HOME,Team.PHOENIX_SUNS,2015-04-08,Outcome.WIN,2031,5,9,0,0,2,2,12,23,0,0,2,0,1,0,46.25
