slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.DETROIT_PISTONS,2011-01-12,Outcome.WIN,2364,10,17,0,0,14,17,34,17,2,2,1,3,1,0,64.25
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2011-01-12,Outcome.LOSS,2897,13,19,0,0,3,7,29,20,0,1,2,3,1,0,60.0
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_JERSEY_NETS,2011-01-12,Outcome.WIN,2510,6,17,0,0,11,11,23,7,16,1,0,3,1,0,57.75
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,2011-01-12,Outcome.WIN,2224,7,19,0,0,9,12,23,8,13,2,0,3,1,0,56.5
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2011-01-12,Outcome.WIN,2187,13,21,2,5,11,11,39,6,4,3,0,6,0,0,56.5
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-12,Outcome.LOSS,2457,12,22,1,4,6,7,31,7,5,1,3,1,0,0,55.25
willide01,Deron Williams,Team.UTAH_JAZZ,Location.HOME,Team.NEW_YORK_KNICKS,2011-01-12,Outcome.WIN,2424,5,13,1,3,13,15,24,7,12,2,0,4,1,0,54.75
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,2011-01-12,Outcome.WIN,2593,9,18,0,1,6,9,24,14,6,1,1,3,1,0,54.5
wrighdo01,Dorell Wright,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-12,Outcome.LOSS,2880,11,24,5,11,0,0,27,7,4,3,2,0,0,0,54.25
feltora01,Raymond Felton,Team.NEW_YORK_KNICKS,Location.AWAY,Team.UTAH_JAZZ,2011-01-12,Outcome.LOSS,2377,6,15,1,5,10,10,23,7,11,1,0,4,1,0,50.25
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-12,Outcome.LOSS,2376,6,17,1,3,13,14,26,13,4,0,0,1,1,0,49.75
ellismo01,Monta Ellis,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-01-12,Outcome.LOSS,2880,15,26,4,7,4,5,38,0,3,2,0,3,0,0,47.0
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-01-12,Outcome.LOSS,2384,11,24,3,6,2,5,27,8,6,0,0,3,0,0,46.0
