slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-02-19,Outcome.WIN,1866,18,28,9,12,6,7,51,0,7,6,0,0,0,0,78.0
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2016-02-19,Outcome.WIN,2323,12,20,1,1,12,15,37,20,2,1,4,6,1,0,74.0
rondora01,Rajon Rondo,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2016-02-19,Outcome.WIN,2368,8,16,4,6,4,6,24,10,9,5,0,4,1,0,61.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.INDIANA_PACERS,2016-02-19,Outcome.LOSS,2229,10,17,1,4,2,2,23,3,18,2,1,2,1,0,60.75
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHOENIX_SUNS,2016-02-19,Outcome.WIN,2004,6,16,1,9,14,17,27,10,7,3,1,2,1,0,59.0
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.HOME,Team.NEW_YORK_KNICKS,2016-02-19,Outcome.WIN,2207,13,23,0,0,7,8,33,8,2,1,4,2,0,0,55.0
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-02-19,Outcome.WIN,2005,8,17,1,4,7,8,24,3,12,4,0,4,1,0,53.75
denglu01,Luol Deng,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2016-02-19,Outcome.WIN,2251,11,17,1,3,7,10,30,11,0,4,0,1,1,0,53.25
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-02-19,Outcome.WIN,2302,9,22,0,2,16,20,34,7,1,2,2,2,0,0,51.25
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.HOME,Team.BOSTON_CELTICS,2016-02-19,Outcome.WIN,1993,9,14,0,0,5,5,23,10,6,0,3,2,1,0,51.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-02-19,Outcome.LOSS,1578,12,23,7,13,0,0,31,3,5,2,0,3,0,0,48.25
