slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.DALLAS_MAVERICKS,2015-02-04,Outcome.WIN,2217,16,26,10,16,9,11,51,4,4,1,0,3,0,0,67.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2015-02-04,Outcome.WIN,2428,18,31,2,6,7,9,45,6,6,1,1,6,0,0,63.5
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2015-02-04,Outcome.LOSS,2131,12,13,0,0,0,0,24,20,0,3,2,4,1,0,58.5
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ATLANTA_HAWKS,2015-02-04,Outcome.LOSS,2312,9,15,3,5,3,4,24,7,9,1,0,2,0,0,48.75
chandty01,Tyson Chandler,Team.DALLAS_MAVERICKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2015-02-04,Outcome.LOSS,2030,8,9,0,0,5,6,21,17,1,2,0,1,1,0,48.75
knighbr03,Brandon Knight,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-02-04,Outcome.WIN,2183,7,17,4,7,6,6,24,7,8,1,0,2,0,0,47.75
harrito02,Tobias Harris,Team.ORLANDO_MAGIC,Location.AWAY,Team.SAN_ANTONIO_SPURS,2015-02-04,Outcome.LOSS,2300,9,13,3,4,2,3,23,10,6,0,0,0,1,0,47.5
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-02-04,Outcome.WIN,2705,7,13,1,5,6,7,21,7,7,3,0,0,0,0,46.75
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.AWAY,Team.SAN_ANTONIO_SPURS,2015-02-04,Outcome.LOSS,2069,11,17,0,0,3,3,25,13,1,0,1,1,1,0,45.75
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.WASHINGTON_WIZARDS,2015-02-04,Outcome.WIN,2065,10,24,0,0,1,1,21,13,2,1,1,1,1,0,45.25
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.ORLANDO_MAGIC,2015-02-04,Outcome.WIN,2013,11,17,0,0,4,8,26,10,1,1,1,1,1,0,45.0
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.WASHINGTON_WIZARDS,2015-02-04,Outcome.WIN,1869,9,13,2,4,6,8,26,2,8,2,0,4,0,0,43.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHICAGO_BULLS,2015-02-04,Outcome.WIN,2178,9,20,3,5,6,6,27,3,4,1,2,2,0,0,43.25
boozeca01,Carlos Boozer,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-02-04,Outcome.LOSS,2240,13,21,0,0,2,2,28,9,4,0,0,4,0,0,43.25
martike02,Kevin Martin,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MIAMI_HEAT,2015-02-04,Outcome.WIN,2400,11,23,4,8,4,5,30,3,3,2,0,2,0,0,43.25
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.INDIANA_PACERS,2015-02-04,Outcome.LOSS,1985,9,15,0,0,0,0,18,16,1,1,0,1,1,0,42.5
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,2015-02-04,Outcome.WIN,2170,8,11,0,0,0,0,16,12,3,0,3,2,1,0,42.0
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-02-04,Outcome.LOSS,2448,9,18,3,5,6,8,27,6,1,2,0,0,0,0,41.5
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-02-04,Outcome.LOSS,2355,9,21,0,0,5,6,23,9,2,1,1,0,0,0,41.25
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.ORLANDO_MAGIC,2015-02-04,Outcome.WIN,2252,7,9,0,0,4,4,18,5,5,4,1,3,0,0,40.25
gasolpa01,Pau Gasol,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-02-04,Outcome.LOSS,2031,5,10,0,0,6,7,16,12,3,0,2,2,1,0,40.0
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.BOSTON_CELTICS,2015-02-04,Outcome.LOSS,2609,9,15,1,3,4,4,23,2,8,2,0,4,0,0,40.0
jackja01,Jarrett Jack,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,2015-02-04,Outcome.WIN,2184,9,13,2,4,4,5,24,4,6,1,0,2,0,0,40.0
smithjo03,Josh Smith,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHICAGO_BULLS,2015-02-04,Outcome.WIN,1784,3,11,1,4,2,5,9,13,4,2,2,0,0,0,39.75
parsoch01,Chandler Parsons,Team.DALLAS_MAVERICKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2015-02-04,Outcome.LOSS,2264,9,18,1,3,5,9,24,4,4,2,0,0,0,0,39.5
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,2015-02-04,Outcome.WIN,2008,6,14,1,1,5,6,18,11,4,0,0,1,1,0,39.25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-02-04,Outcome.WIN,2540,10,14,0,0,5,5,25,6,1,1,2,3,0,0,38.5
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,2015-02-04,Outcome.WIN,1975,9,18,0,0,5,5,23,6,4,0,1,1,0,0,38.0
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.ORLANDO_MAGIC,2015-02-04,Outcome.WIN,1733,5,9,3,5,0,2,13,6,10,0,0,1,1,0,38.0
davised01,Ed Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2015-02-04,Outcome.LOSS,1999,2,8,0,0,3,4,7,20,3,0,1,2,0,0,37.5
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,2015-02-04,Outcome.LOSS,2159,5,13,1,3,2,4,13,6,10,1,0,4,1,0,37.5
paytoel01,Elfrid Payton,Team.ORLANDO_MAGIC,Location.AWAY,Team.SAN_ANTONIO_SPURS,2015-02-04,Outcome.LOSS,2374,6,8,0,0,2,6,14,6,9,1,0,1,0,0,36.5
mayooj01,O.J. Mayo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-02-04,Outcome.WIN,1986,8,15,5,8,0,0,21,2,3,2,1,2,0,0,35.5
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2015-02-04,Outcome.WIN,2496,6,9,1,2,0,0,13,6,0,0,7,0,0,0,35.0
hillge01,George Hill,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,2015-02-04,Outcome.WIN,1531,8,12,1,2,3,8,20,3,6,0,1,1,0,0,34.75
evansty01,Tyreke Evans,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-02-04,Outcome.LOSS,2143,5,20,1,5,0,0,11,7,7,2,0,1,0,0,34.25
turneev01,Evan Turner,Team.BOSTON_CELTICS,Location.HOME,Team.DENVER_NUGGETS,2015-02-04,Outcome.WIN,1787,3,11,1,4,0,0,7,8,8,2,1,3,0,0,34.0
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.AWAY,Team.BOSTON_CELTICS,2015-02-04,Outcome.LOSS,1918,6,8,0,0,5,5,17,11,0,0,1,1,1,0,33.75
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.INDIANA_PACERS,2015-02-04,Outcome.LOSS,2158,7,15,0,0,2,4,16,9,1,3,0,2,0,0,33.75
smartma01,Marcus Smart,Team.BOSTON_CELTICS,Location.HOME,Team.DENVER_NUGGETS,2015-02-04,Outcome.WIN,2482,2,6,0,2,0,2,4,10,8,3,0,2,0,0,33.5
youngth01,Thaddeus Young,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MIAMI_HEAT,2015-02-04,Outcome.WIN,2430,7,12,0,0,2,2,16,3,3,5,0,2,0,0,33.25
burketr01,Trey Burke,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,2015-02-04,Outcome.LOSS,1843,7,13,3,8,4,4,21,3,4,1,0,3,0,0,32.75
arizatr01,Trevor Ariza,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHICAGO_BULLS,2015-02-04,Outcome.WIN,2025,7,10,3,5,3,3,20,5,1,2,0,1,0,0,32.75
nurkiju01,Jusuf Nurkić,Team.DENVER_NUGGETS,Location.AWAY,Team.BOSTON_CELTICS,2015-02-04,Outcome.LOSS,1236,4,7,0,0,6,6,14,7,2,1,3,2,0,0,32.75
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ATLANTA_HAWKS,2015-02-04,Outcome.LOSS,2328,8,19,0,4,7,10,23,2,2,2,0,1,0,0,32.0
crowdja01,Jae Crowder,Team.BOSTON_CELTICS,Location.HOME,Team.DENVER_NUGGETS,2015-02-04,Outcome.WIN,1572,5,12,2,6,2,2,14,6,3,2,1,2,0,0,32.0
anderal01,Alan Anderson,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,2015-02-04,Outcome.WIN,1984,7,9,3,5,5,5,22,5,0,1,0,0,0,0,31.75
rosste01,Terrence Ross,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,2015-02-04,Outcome.LOSS,1760,9,16,5,11,0,0,23,3,0,0,1,0,0,0,31.25
anderry01,Ryan Anderson,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-02-04,Outcome.LOSS,1733,7,17,3,8,2,2,19,5,1,2,0,2,0,0,31.25
afflaar01,Arron Afflalo,Team.DENVER_NUGGETS,Location.AWAY,Team.BOSTON_CELTICS,2015-02-04,Outcome.LOSS,2185,6,17,3,9,3,4,18,3,3,2,0,1,0,0,31.25
kanteen01,Enes Kanter,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,2015-02-04,Outcome.LOSS,1870,8,18,0,1,0,0,16,10,1,0,0,1,1,0,31.0
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-02-04,Outcome.LOSS,1786,4,9,0,0,4,6,12,10,1,1,1,1,1,0,31.0
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.DALLAS_MAVERICKS,2015-02-04,Outcome.WIN,2391,1,6,0,4,0,0,2,10,6,1,3,1,0,0,31.0
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-02-04,Outcome.LOSS,2283,9,22,2,9,3,4,23,4,2,0,0,3,0,0,30.5
hensojo01,John Henson,Team.MILWAUKEE_BUCKS,Location.HOME,Team.LOS_ANGELES_LAKERS,2015-02-04,Outcome.WIN,2264,4,8,0,0,1,2,9,7,2,1,4,1,0,0,30.25
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-02-04,Outcome.LOSS,1943,0,8,0,1,1,1,1,19,3,0,1,2,0,0,30.25
aminual01,Al-Farouq Aminu,Team.DALLAS_MAVERICKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2015-02-04,Outcome.LOSS,1481,5,9,1,2,1,1,12,7,2,2,1,0,0,0,30.25
westda01,David West,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,2015-02-04,Outcome.WIN,1869,7,10,0,0,0,0,14,7,3,2,0,2,0,0,30.25
motiedo01,Donatas Motiejūnas,Team.HOUSTON_ROCKETS,Location.HOME,Team.CHICAGO_BULLS,2015-02-04,Outcome.WIN,1868,7,15,0,3,1,2,15,10,1,0,0,1,1,0,30.0
willima01,Mo Williams,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MIAMI_HEAT,2015-02-04,Outcome.WIN,1472,4,6,2,2,0,1,10,2,10,1,0,4,1,0,30.0
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.DALLAS_MAVERICKS,2015-02-04,Outcome.WIN,2038,7,17,4,10,0,0,18,0,5,2,0,3,0,0,30.0
sullija01,Jared Sullinger,Team.BOSTON_CELTICS,Location.HOME,Team.DENVER_NUGGETS,2015-02-04,Outcome.WIN,1263,5,12,2,3,2,4,14,7,4,0,0,0,0,0,29.75
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.WASHINGTON_WIZARDS,2015-02-04,Outcome.WIN,2009,4,7,2,3,1,2,11,7,1,3,1,1,0,0,29.75
pattepa01,Patrick Patterson,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,2015-02-04,Outcome.LOSS,1653,5,10,1,5,0,0,11,8,1,2,1,0,0,0,29.0
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.ATLANTA_HAWKS,2015-02-04,Outcome.LOSS,1720,4,5,0,0,6,6,14,9,2,0,1,3,0,0,28.75
thornma01,Marcus Thornton,Team.BOSTON_CELTICS,Location.HOME,Team.DENVER_NUGGETS,2015-02-04,Outcome.WIN,1218,5,9,4,5,3,3,17,5,0,2,0,1,0,0,28.75
denglu01,Luol Deng,Team.MIAMI_HEAT,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2015-02-04,Outcome.LOSS,2065,6,10,1,2,5,7,18,4,1,2,0,2,0,0,28.0
