slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.DENVER_NUGGETS,2016-01-13,Outcome.LOSS,2388,13,25,5,12,7,7,38,5,9,3,1,8,0,0,64.25
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,2016-01-13,Outcome.WIN,1828,6,17,2,3,1,2,15,6,12,4,1,1,1,0,52.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.UTAH_JAZZ,2016-01-13,Outcome.WIN,1736,8,14,4,7,1,1,21,7,10,2,1,4,1,0,52.25
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2016-01-13,Outcome.LOSS,2204,13,30,3,8,3,4,32,12,1,1,0,4,1,0,51.5
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2016-01-13,Outcome.WIN,1974,9,14,4,8,7,9,29,10,4,1,0,3,1,0,51.5
johnsam01,Amir Johnson,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,2016-01-13,Outcome.WIN,1727,6,11,0,0,2,4,14,18,6,2,0,1,1,0,50.5
gordoer01,Eric Gordon,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SACRAMENTO_KINGS,2016-01-13,Outcome.WIN,2569,9,19,6,12,0,0,24,5,6,3,1,1,0,0,49.75
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2016-01-13,Outcome.WIN,2075,8,22,2,10,9,11,27,3,11,1,0,6,1,0,48.75
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SACRAMENTO_KINGS,2016-01-13,Outcome.WIN,2228,8,23,1,2,7,8,24,10,3,2,0,0,1,0,47.0
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2016-01-13,Outcome.LOSS,2441,6,11,0,1,7,9,19,11,6,2,1,6,1,0,46.25
youngth01,Thaddeus Young,Team.BROOKLYN_NETS,Location.HOME,Team.NEW_YORK_KNICKS,2016-01-13,Outcome.WIN,2341,9,18,0,0,1,2,19,11,3,3,0,1,1,0,44.25
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-01-13,Outcome.LOSS,1991,6,12,1,4,6,7,19,6,9,2,0,1,0,0,44.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.ATLANTA_HAWKS,2016-01-13,Outcome.WIN,1588,9,13,4,6,1,1,23,3,5,3,1,1,0,0,43.75
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.HOME,Team.NEW_YORK_KNICKS,2016-01-13,Outcome.WIN,1772,8,13,0,0,4,6,20,8,5,2,1,0,0,0,43.5
rondora01,Rajon Rondo,Team.SACRAMENTO_KINGS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2016-01-13,Outcome.LOSS,1780,7,11,1,1,2,4,17,5,10,1,1,3,1,0,42.75
willide02,Derrick Williams,Team.NEW_YORK_KNICKS,Location.AWAY,Team.BROOKLYN_NETS,2016-01-13,Outcome.LOSS,1894,11,17,0,3,9,11,31,7,0,2,0,3,0,0,42.25
zelleco01,Cody Zeller,Team.CHARLOTTE_HORNETS,Location.HOME,Team.ATLANTA_HAWKS,2016-01-13,Outcome.WIN,1627,6,10,0,0,7,8,19,10,1,1,3,1,1,0,42.0
monrogr01,Greg Monroe,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2016-01-13,Outcome.LOSS,1860,8,13,0,0,5,9,21,12,1,2,0,3,1,0,41.5
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.HOUSTON_ROCKETS,2016-01-13,Outcome.LOSS,2002,4,10,1,1,3,4,12,16,3,2,0,3,1,0,41.0
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2016-01-13,Outcome.LOSS,2498,9,17,1,5,6,7,25,5,5,2,0,5,0,0,40.75
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2016-01-13,Outcome.WIN,1848,8,15,3,6,1,2,20,11,0,0,3,5,1,0,40.25
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.BOSTON_CELTICS,2016-01-13,Outcome.LOSS,2223,7,20,3,8,6,8,23,8,4,1,0,5,0,0,40.0
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-01-13,Outcome.WIN,2307,5,14,1,2,17,19,28,5,2,1,0,0,0,0,39.75
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,2016-01-13,Outcome.WIN,2080,9,18,4,6,6,7,28,4,3,0,1,4,0,0,39.5
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.HOUSTON_ROCKETS,2016-01-13,Outcome.LOSS,1968,3,4,0,0,3,5,9,5,12,4,1,8,0,0,39.25
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2016-01-13,Outcome.WIN,2248,6,14,1,3,6,8,19,5,8,1,1,6,0,0,38.75
porzikr01,Kristaps Porziņģis,Team.NEW_YORK_KNICKS,Location.AWAY,Team.BROOKLYN_NETS,2016-01-13,Outcome.LOSS,2228,5,17,0,3,2,3,12,10,2,3,2,1,1,0,38.5
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-01-13,Outcome.LOSS,1972,3,11,0,4,5,7,11,12,7,0,0,1,1,0,37.5
templga01,Garrett Temple,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2016-01-13,Outcome.WIN,1925,4,8,3,6,0,0,11,4,5,5,1,0,0,0,37.0
caldejo01,José Calderón,Team.NEW_YORK_KNICKS,Location.AWAY,Team.BROOKLYN_NETS,2016-01-13,Outcome.LOSS,1726,6,12,4,6,0,0,16,7,4,2,0,1,0,0,36.25
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.HOUSTON_ROCKETS,2016-01-13,Outcome.LOSS,2136,9,16,2,3,8,9,28,2,1,1,0,1,0,0,34.5
howardw01,Dwight Howard,Team.HOUSTON_ROCKETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2016-01-13,Outcome.WIN,2130,5,7,0,0,5,10,15,10,0,1,2,2,1,0,34.0
bogutan01,Andrew Bogut,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.DENVER_NUGGETS,2016-01-13,Outcome.LOSS,1902,7,8,0,0,1,2,15,7,2,1,3,2,0,0,33.75
johnsjo02,Joe Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.NEW_YORK_KNICKS,2016-01-13,Outcome.WIN,2327,6,12,2,4,0,0,14,7,6,1,0,2,0,0,33.75
aldrico01,Cole Aldrich,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,2016-01-13,Outcome.WIN,1452,7,14,0,0,5,7,19,7,3,1,0,2,0,0,33.25
arthuda01,Darrell Arthur,Team.DENVER_NUGGETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-01-13,Outcome.WIN,1567,8,11,0,0,2,2,18,11,1,0,0,3,1,0,33.25
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-01-13,Outcome.LOSS,1607,3,5,0,0,4,6,10,11,1,1,3,5,1,0,32.25
