slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,2013-12-20,Outcome.WIN,2533,13,25,2,7,11,12,39,3,6,0,4,4,0,0,58.75
knighbr03,Brandon Knight,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2013-12-20,Outcome.LOSS,2080,6,20,1,5,4,4,17,14,8,3,1,0,1,0,56.5
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2013-12-20,Outcome.WIN,2119,12,17,1,2,9,9,34,7,3,3,1,4,0,0,53.75
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-12-20,Outcome.WIN,1977,10,15,1,1,0,0,21,13,8,1,2,7,1,0,53.75
jeffeal01,Al Jefferson,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2013-12-20,Outcome.WIN,2005,11,24,0,0,2,3,24,14,2,2,1,1,1,0,51.5
turneev01,Evan Turner,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BROOKLYN_NETS,2013-12-20,Outcome.WIN,2833,13,22,1,4,2,3,29,10,5,1,0,4,1,0,51.0
piercpa01,Paul Pierce,Team.BROOKLYN_NETS,Location.AWAY,Team.PHILADELPHIA_76ERS,2013-12-20,Outcome.LOSS,2610,7,9,4,6,6,6,24,10,5,3,0,6,1,0,50.5
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-12-20,Outcome.LOSS,2519,9,18,2,7,5,5,25,13,3,0,1,0,1,0,50.25
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.HOUSTON_ROCKETS,2013-12-20,Outcome.WIN,1820,7,16,3,7,7,8,24,9,4,3,1,1,0,0,50.25
howardw01,Dwight Howard,Team.HOUSTON_ROCKETS,Location.AWAY,Team.INDIANA_PACERS,2013-12-20,Outcome.LOSS,1886,9,16,0,0,1,3,19,12,2,1,5,3,1,0,49.0
caldejo01,José Calderón,Team.DALLAS_MAVERICKS,Location.HOME,Team.TORONTO_RAPTORS,2013-12-20,Outcome.LOSS,2233,8,13,7,10,0,0,23,4,9,2,0,1,0,0,48.5
ellismo01,Monta Ellis,Team.DALLAS_MAVERICKS,Location.HOME,Team.TORONTO_RAPTORS,2013-12-20,Outcome.LOSS,2732,9,19,0,0,3,3,21,2,11,4,0,3,1,0,48.0
