slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.NEW_YORK_KNICKS,2012-12-15,Outcome.LOSS,2354,15,25,5,8,6,7,41,5,5,1,0,3,0,0,57.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,2012-12-15,Outcome.WIN,2252,10,16,0,0,5,5,25,16,1,3,1,4,1,0,54.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.ATLANTA_HAWKS,2012-12-15,Outcome.WIN,2172,6,20,3,11,3,3,18,8,11,3,0,4,1,0,51.5
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.ORLANDO_MAGIC,2012-12-15,Outcome.LOSS,2264,11,20,2,5,8,9,32,2,7,1,0,2,0,0,47.0
feltora01,Raymond Felton,Team.NEW_YORK_KNICKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-12-15,Outcome.WIN,2302,9,20,3,4,4,4,25,5,7,0,2,1,0,0,46.75
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,2012-12-15,Outcome.WIN,2616,6,16,1,7,2,4,15,8,8,4,1,2,0,0,46.5
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.BOSTON_CELTICS,2012-12-15,Outcome.WIN,2179,8,14,1,2,5,6,22,3,8,4,0,1,0,0,45.75
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.ATLANTA_HAWKS,2012-12-15,Outcome.WIN,2007,10,14,0,0,0,0,20,11,4,3,0,3,1,0,45.75
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,2012-12-15,Outcome.WIN,1833,8,15,0,3,7,11,23,10,5,1,0,2,1,0,45.5
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.HOME,Team.BROOKLYN_NETS,2012-12-15,Outcome.WIN,2523,4,12,0,0,4,6,12,10,5,3,2,5,1,0,41.0
chandty01,Tyson Chandler,Team.NEW_YORK_KNICKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-12-15,Outcome.WIN,2012,9,10,0,0,5,7,23,10,0,2,0,2,1,0,40.0
willide01,Deron Williams,Team.BROOKLYN_NETS,Location.AWAY,Team.CHICAGO_BULLS,2012-12-15,Outcome.LOSS,2147,5,13,4,7,10,13,24,2,5,2,1,4,0,0,40.0
kirilan01,Andrei Kirilenko,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DALLAS_MAVERICKS,2012-12-15,Outcome.WIN,2451,4,10,0,3,6,7,14,10,3,2,2,2,1,0,39.5
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2012-12-15,Outcome.LOSS,2074,7,14,0,0,0,0,14,10,5,1,1,1,1,0,39.0
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-15,Outcome.WIN,1649,7,12,0,0,4,5,18,11,1,2,0,0,1,0,38.75
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-15,Outcome.WIN,1586,4,10,1,1,1,1,10,3,13,2,0,1,1,0,38.75
hillge01,George Hill,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,2012-12-15,Outcome.WIN,2335,5,7,2,3,6,6,18,4,7,1,1,1,0,0,38.0
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-12-15,Outcome.LOSS,1797,7,13,2,5,2,2,18,5,4,3,1,4,0,0,37.25
mayooj01,O.J. Mayo,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2012-12-15,Outcome.LOSS,2639,7,16,2,3,4,4,20,5,6,1,0,2,0,0,37.25
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.AWAY,Team.CHICAGO_BULLS,2012-12-15,Outcome.LOSS,1520,8,17,0,0,2,2,18,10,0,1,2,2,1,0,37.0
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.HOME,Team.BROOKLYN_NETS,2012-12-15,Outcome.WIN,2713,7,18,0,3,3,5,17,7,3,2,1,0,0,0,36.25
pekovni01,Nikola Peković,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DALLAS_MAVERICKS,2012-12-15,Outcome.WIN,2556,10,21,0,0,1,1,21,9,3,0,0,1,0,0,36.25
barnema02,Matt Barnes,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-15,Outcome.WIN,1712,8,10,0,2,5,6,21,3,4,2,1,2,0,0,35.75
westda01,David West,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,2012-12-15,Outcome.WIN,1824,11,16,0,0,1,2,23,5,4,1,0,3,0,0,35.75
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-12-15,Outcome.LOSS,2012,8,17,1,1,4,4,21,8,1,1,1,3,0,0,35.5
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,2012-12-15,Outcome.LOSS,1987,8,15,0,0,2,3,18,8,4,0,1,2,0,0,35.0
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,2012-12-15,Outcome.WIN,1954,5,10,0,0,6,9,16,8,0,2,2,0,0,0,34.0
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.AWAY,Team.CHARLOTTE_BOBCATS,2012-12-15,Outcome.WIN,1885,6,10,0,0,1,1,13,13,2,0,1,4,1,0,33.75
shvedal01,Alexey Shved,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DALLAS_MAVERICKS,2012-12-15,Outcome.WIN,2667,6,12,3,5,3,6,18,2,6,2,0,3,0,0,33.5
kiddja01,Jason Kidd,Team.NEW_YORK_KNICKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-12-15,Outcome.WIN,2204,3,14,3,13,0,0,9,6,8,0,2,1,0,0,33.5
splitti01,Tiago Splitter,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.BOSTON_CELTICS,2012-12-15,Outcome.WIN,1701,6,10,0,0,4,6,16,8,4,0,1,2,0,0,33.0
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-12-15,Outcome.WIN,1529,7,10,0,0,1,4,15,11,2,0,0,1,1,0,32.75
martica01,Cartier Martin,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,2012-12-15,Outcome.LOSS,1644,6,9,4,6,2,2,18,6,4,0,0,2,0,0,32.5
