slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2017-10-21,Outcome.WIN,2360,17,23,1,4,9,13,44,8,4,2,2,2,0,0,67.5
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2017-10-21,Outcome.WIN,2183,8,16,2,4,16,17,34,14,2,1,2,7,1,0,59.5
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2017-10-21,Outcome.LOSS,2403,11,24,4,9,3,6,29,13,3,1,3,6,1,0,58.25
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CHICAGO_BULLS,2017-10-21,Outcome.WIN,1966,12,24,0,2,4,4,28,10,3,1,2,1,1,0,52.0
oladivi01,Victor Oladipo,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,2017-10-21,Outcome.LOSS,2213,10,23,4,8,4,4,28,4,5,4,1,2,0,0,51.5
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2017-10-21,Outcome.LOSS,1805,9,17,6,11,13,13,37,6,3,0,0,2,0,0,51.0
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,2017-10-21,Outcome.WIN,1651,7,13,3,5,12,14,29,8,4,1,1,3,0,0,49.0
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-10-21,Outcome.WIN,1692,11,16,1,3,0,0,23,7,5,1,3,0,0,0,47.75
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.DALLAS_MAVERICKS,2017-10-21,Outcome.WIN,1845,10,19,6,13,3,4,29,3,7,2,0,5,0,0,47.75
porzikr01,Kristaps Porziņģis,Team.NEW_YORK_KNICKS,Location.HOME,Team.DETROIT_PISTONS,2017-10-21,Outcome.LOSS,2087,11,20,3,7,8,10,33,5,2,1,1,2,0,0,46.75
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2017-10-21,Outcome.LOSS,2067,6,15,3,6,11,12,26,5,4,4,0,6,0,0,44.75
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.TORONTO_RAPTORS,2017-10-21,Outcome.LOSS,2003,7,16,0,2,4,8,18,10,8,0,0,3,1,0,42.5
