slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2014-04-08,Outcome.WIN,1906,10,15,3,6,10,11,33,3,12,0,1,1,1,0,59.25
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.BROOKLYN_NETS,2014-04-08,Outcome.LOSS,2228,9,16,0,3,11,14,29,10,6,2,0,3,1,0,54.5
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.DETROIT_PISTONS,2014-04-08,Outcome.LOSS,2191,10,19,0,2,4,8,24,12,4,2,1,2,1,0,51.5
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2014-04-08,Outcome.LOSS,2093,10,24,0,0,4,6,24,14,1,2,2,3,1,0,51.0
joneste01,Terrence Jones,Team.HOUSTON_ROCKETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2014-04-08,Outcome.WIN,1955,13,18,1,1,6,8,33,7,2,1,1,0,0,0,49.25
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.ATLANTA_HAWKS,2014-04-08,Outcome.WIN,1861,7,9,0,0,5,11,19,17,0,2,2,2,1,0,48.75
meeksjo01,Jodie Meeks,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.HOUSTON_ROCKETS,2014-04-08,Outcome.LOSS,2289,12,21,2,6,4,5,30,4,6,1,0,1,0,0,46.5
kanteen01,Enes Kanter,Team.UTAH_JAZZ,Location.HOME,Team.DALLAS_MAVERICKS,2014-04-08,Outcome.LOSS,1664,6,12,0,0,3,4,15,19,1,0,2,1,1,0,45.25
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.ATLANTA_HAWKS,2014-04-08,Outcome.WIN,2340,10,24,0,0,1,1,21,13,2,2,0,2,1,0,44.75
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,2014-04-08,Outcome.WIN,1970,5,15,2,6,7,7,19,12,4,0,1,4,1,0,42.5
