slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHOENIX_SUNS,2013-03-09,Outcome.LOSS,2521,11,17,7,10,9,12,38,5,8,1,0,8,0,0,57.75
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-03-09,Outcome.WIN,2592,10,16,6,11,5,6,31,3,10,1,0,5,1,0,53.75
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.WASHINGTON_WIZARDS,2013-03-09,Outcome.LOSS,2664,11,25,3,9,4,5,29,3,6,4,0,3,0,0,49.75
davisan02,Anthony Davis,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-03-09,Outcome.LOSS,2276,9,20,0,0,2,2,20,18,2,0,0,2,1,0,46.0
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_HORNETS,2013-03-09,Outcome.WIN,2094,8,15,1,4,5,5,22,4,8,3,0,4,0,0,43.5
ellismo01,Monta Ellis,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-03-09,Outcome.WIN,2171,10,19,2,6,4,6,26,5,5,2,0,3,0,0,43.25
arizatr01,Trevor Ariza,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CHARLOTTE_BOBCATS,2013-03-09,Outcome.WIN,2084,7,11,5,8,7,8,26,10,0,0,0,3,1,0,41.0
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-03-09,Outcome.WIN,2019,12,17,4,4,4,4,32,1,3,1,0,4,0,0,39.75
dudleja01,Jared Dudley,Team.PHOENIX_SUNS,Location.HOME,Team.HOUSTON_ROCKETS,2013-03-09,Outcome.WIN,1993,8,12,3,5,3,4,22,3,7,2,0,4,0,0,39.75
hilarne01,Nenê Hilário,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CHARLOTTE_BOBCATS,2013-03-09,Outcome.WIN,1877,6,12,0,0,7,11,19,8,4,0,2,4,0,0,37.0
smithjr01,J.R. Smith,Team.NEW_YORK_KNICKS,Location.HOME,Team.UTAH_JAZZ,2013-03-09,Outcome.WIN,1684,10,18,4,8,0,2,24,6,3,0,0,3,0,0,36.5
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,2013-03-09,Outcome.WIN,1671,8,16,0,0,2,3,18,9,2,0,2,0,0,0,36.25
iguodan01,Andre Iguodala,Team.DENVER_NUGGETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-03-09,Outcome.WIN,1928,4,10,1,1,2,3,11,5,3,4,3,1,0,0,35.75
delfica01,Carlos Delfino,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHOENIX_SUNS,2013-03-09,Outcome.LOSS,1710,8,15,5,9,0,0,21,5,1,2,0,0,0,0,35.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_HORNETS,2013-03-09,Outcome.WIN,1995,5,11,0,0,0,0,10,7,6,0,4,1,0,0,35.25
davised01,Ed Davis,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_HORNETS,2013-03-09,Outcome.WIN,1793,6,11,0,0,0,2,12,9,0,1,5,1,0,0,34.75
blatcan01,Andray Blatche,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,2013-03-09,Outcome.WIN,1209,9,11,0,1,0,1,18,4,2,4,1,4,0,0,34.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.MILWAUKEE_BUCKS,2013-03-09,Outcome.LOSS,2354,7,18,2,6,0,0,16,2,10,0,0,4,1,0,34.0
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,2013-03-09,Outcome.LOSS,1895,7,14,0,0,1,2,15,12,1,1,0,3,1,0,33.5
webstma02,Martell Webster,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CHARLOTTE_BOBCATS,2013-03-09,Outcome.WIN,2100,7,13,4,8,2,2,20,4,1,2,0,0,0,0,32.5
willide01,Deron Williams,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,2013-03-09,Outcome.WIN,2028,5,13,2,7,5,6,17,3,6,0,1,1,0,0,32.25
gelabmi01,Mickaël Gelabale,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DENVER_NUGGETS,2013-03-09,Outcome.LOSS,1884,8,10,2,2,1,1,19,4,3,0,1,0,0,0,31.5
allento01,Tony Allen,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_HORNETS,2013-03-09,Outcome.WIN,1835,5,9,0,0,4,4,14,6,4,2,0,1,0,0,31.0
landrca01,Carl Landry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.MILWAUKEE_BUCKS,2013-03-09,Outcome.LOSS,1749,7,10,0,0,4,4,18,10,0,0,0,2,1,0,31.0
bareajo01,J.J. Barea,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DENVER_NUGGETS,2013-03-09,Outcome.LOSS,1626,6,14,3,6,0,0,15,2,4,3,0,3,0,0,29.5
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CHARLOTTE_BOBCATS,2013-03-09,Outcome.WIN,1823,6,11,1,1,0,1,13,2,6,1,2,3,0,0,29.5
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-03-09,Outcome.WIN,1692,2,7,2,5,5,5,11,5,6,1,0,1,0,0,28.75
vasqugr01,Greivis Vásquez,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-03-09,Outcome.LOSS,2104,4,11,0,1,4,4,12,2,8,2,0,4,0,0,28.5
johnsjo02,Joe Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,2013-03-09,Outcome.WIN,2080,4,13,0,5,0,0,8,4,5,4,0,0,0,0,28.5
redicjj01,J.J. Redick,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-03-09,Outcome.WIN,1902,5,11,2,6,3,4,15,2,7,0,0,2,0,0,28.0
anderry01,Ryan Anderson,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-03-09,Outcome.LOSS,1846,7,18,1,5,2,2,17,7,0,0,1,1,0,0,27.75
novakst01,Steve Novak,Team.NEW_YORK_KNICKS,Location.HOME,Team.UTAH_JAZZ,2013-03-09,Outcome.WIN,1573,7,12,5,10,1,1,20,0,2,1,0,0,0,0,27.5
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.MILWAUKEE_BUCKS,2013-03-09,Outcome.LOSS,2347,7,17,2,5,2,2,18,3,2,1,0,1,0,0,27.25
