slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.BOSTON_CELTICS,2019-03-24,Outcome.WIN,2244,20,31,1,1,7,8,48,13,6,0,1,3,1,0,75.75
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,2019-03-24,Outcome.WIN,2116,9,22,3,6,8,9,29,11,11,2,1,4,0,1,67.75
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2019-03-24,Outcome.WIN,1896,11,16,0,3,4,6,26,10,7,0,4,4,1,0,56.5
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.INDIANA_PACERS,2019-03-24,Outcome.LOSS,1772,8,16,1,3,2,2,19,11,8,1,4,1,1,0,56.25
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.TORONTO_RAPTORS,2019-03-24,Outcome.WIN,2122,3,17,2,7,7,7,15,8,13,4,0,1,1,0,54.5
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-03-24,Outcome.LOSS,1892,8,21,4,11,0,0,20,19,3,0,1,1,1,0,53.25
bogdabo02,Bojan Bogdanović,Team.INDIANA_PACERS,Location.HOME,Team.DENVER_NUGGETS,2019-03-24,Outcome.WIN,1546,13,16,5,6,4,4,35,6,3,1,0,0,0,0,51.5
jordade01,DeAndre Jordan,Team.NEW_YORK_KNICKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2019-03-24,Outcome.LOSS,2051,7,10,0,0,6,7,20,13,4,2,2,3,1,0,50.25
willilo02,Lou Williams,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_YORK_KNICKS,2019-03-24,Outcome.WIN,1935,9,20,5,7,6,8,29,3,7,2,0,2,0,0,48.75
baglema01,Marvin Bagley,Team.SACRAMENTO_KINGS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-03-24,Outcome.LOSS,2162,10,19,2,3,3,8,25,11,2,1,1,1,1,0,47.75
leonaka01,Kawhi Leonard,Team.TORONTO_RAPTORS,Location.HOME,Team.CHARLOTTE_HORNETS,2019-03-24,Outcome.LOSS,2019,10,18,2,6,6,6,28,9,3,0,2,2,0,0,47.75
mcgeeja01,JaVale McGee,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,2019-03-24,Outcome.WIN,1731,8,8,0,0,1,2,17,13,0,1,5,2,1,0,45.75
mudiaem01,Emmanuel Mudiay,Team.NEW_YORK_KNICKS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2019-03-24,Outcome.LOSS,2104,10,19,2,7,4,4,26,6,7,1,0,3,0,0,45.5
griffbl01,Blake Griffin,Team.DETROIT_PISTONS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2019-03-24,Outcome.LOSS,1983,6,14,3,7,9,10,24,6,8,0,0,1,0,0,44.5
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.DETROIT_PISTONS,2019-03-24,Outcome.WIN,2126,9,19,5,10,3,3,26,9,3,1,0,4,0,0,44.25
paulch01,Chris Paul,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-03-24,Outcome.WIN,1607,4,12,1,7,1,1,10,3,13,5,0,3,1,0,43.75
kuzmaky01,Kyle Kuzma,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SACRAMENTO_KINGS,2019-03-24,Outcome.WIN,2409,10,22,5,14,4,5,29,6,2,0,1,3,0,0,42.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-03-24,Outcome.WIN,1733,10,19,6,12,2,2,28,3,4,1,1,6,0,0,41.75
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.HOME,Team.CHARLOTTE_HORNETS,2019-03-24,Outcome.LOSS,2162,9,14,1,1,4,4,23,7,5,1,1,5,0,0,41.25
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.DENVER_NUGGETS,2019-03-24,Outcome.WIN,1836,7,15,0,1,3,3,17,11,2,1,2,1,1,0,40.75
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.DETROIT_PISTONS,2019-03-24,Outcome.WIN,2125,5,6,1,2,3,4,14,5,11,1,0,2,1,0,39.75
gasolma01,Marc Gasol,Team.TORONTO_RAPTORS,Location.HOME,Team.CHARLOTTE_HORNETS,2019-03-24,Outcome.LOSS,1369,7,9,2,3,1,1,17,4,6,1,3,1,0,0,39.5
