slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,2010-11-24,Outcome.LOSS,2750,11,19,1,3,9,9,32,22,3,0,0,3,1,0,64.5
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.AWAY,Team.PHOENIX_SUNS,2010-11-24,Outcome.WIN,3019,14,33,1,5,6,6,35,12,7,0,1,4,1,0,62.5
willide01,Deron Williams,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_HORNETS,2010-11-24,Outcome.WIN,2164,9,18,4,5,4,4,26,3,11,5,0,5,1,0,57.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2010-11-24,Outcome.LOSS,2384,12,20,2,7,6,6,32,11,5,0,0,3,1,0,54.25
thomaty01,Tyrus Thomas,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.NEW_YORK_KNICKS,2010-11-24,Outcome.LOSS,2038,11,20,0,0,4,4,26,11,3,0,4,0,1,0,53.75
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,2010-11-24,Outcome.WIN,2306,8,13,0,0,8,16,24,18,1,0,1,3,1,0,50.0
feltora01,Raymond Felton,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-11-24,Outcome.WIN,2380,9,18,2,5,3,4,23,3,13,2,0,6,1,0,49.75
evansre01,Reggie Evans,Team.TORONTO_RAPTORS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-11-24,Outcome.WIN,2076,4,6,0,0,4,7,12,22,2,2,1,2,1,0,49.0
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-24,Outcome.WIN,2279,8,17,4,10,6,7,26,6,6,2,1,4,0,0,48.5
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.PHOENIX_SUNS,2010-11-24,Outcome.WIN,2660,8,13,0,0,1,4,17,15,5,2,0,1,1,0,48.25
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-11-24,Outcome.WIN,2346,9,15,2,5,14,15,34,4,4,1,0,3,0,0,46.5
wrighdo01,Dorell Wright,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-11-24,Outcome.LOSS,2695,10,19,1,3,3,6,24,8,4,2,1,2,0,0,45.5
scolalu01,Luis Scola,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-11-24,Outcome.WIN,2396,8,15,0,0,8,15,24,12,3,0,0,0,1,0,45.0
milicda01,Darko Miličić,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,2010-11-24,Outcome.LOSS,1989,10,17,0,0,2,5,22,8,4,0,5,7,0,0,44.5
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.HOME,Team.CHICAGO_BULLS,2010-11-24,Outcome.LOSS,2918,5,15,0,5,4,5,14,5,16,0,0,3,1,0,44.25
paulch01,Chris Paul,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.UTAH_JAZZ,2010-11-24,Outcome.LOSS,2153,4,8,1,3,8,8,17,3,9,5,0,1,0,0,44.25
chandty01,Tyson Chandler,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-11-24,Outcome.WIN,2125,5,9,0,0,7,8,17,18,0,1,1,2,1,0,44.0
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2010-11-24,Outcome.WIN,1658,9,16,0,0,3,4,21,14,1,1,0,0,1,0,43.5
nelsoja01,Jameer Nelson,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,2010-11-24,Outcome.WIN,2001,7,15,1,3,2,4,17,3,14,1,0,5,1,0,43.25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-11-24,Outcome.LOSS,2133,8,19,0,2,5,5,21,4,6,4,0,1,0,0,42.5
lowryky01,Kyle Lowry,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-11-24,Outcome.WIN,2374,4,8,1,2,5,6,14,7,10,2,0,3,1,0,42.25
onealsh01,Shaquille O'Neal,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-24,Outcome.WIN,1897,9,10,0,0,7,13,25,11,0,1,0,0,1,0,42.25
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_HORNETS,2010-11-24,Outcome.WIN,2061,10,16,0,0,3,3,23,10,2,0,1,1,1,0,41.5
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.AWAY,Team.PHOENIX_SUNS,2010-11-24,Outcome.WIN,3219,12,27,1,3,1,2,26,10,0,0,0,1,1,0,40.0
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-24,Outcome.LOSS,2444,9,18,1,3,6,8,25,6,4,1,0,3,0,0,39.5
willima01,Mo Williams,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-24,Outcome.WIN,1956,11,22,2,6,1,1,25,4,5,1,0,3,0,0,39.0
korveky01,Kyle Korver,Team.CHICAGO_BULLS,Location.AWAY,Team.PHOENIX_SUNS,2010-11-24,Outcome.WIN,2822,8,14,3,7,5,6,24,5,3,1,1,3,0,0,38.75
stoudam01,Amar'e Stoudemire,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-11-24,Outcome.WIN,2025,8,15,0,0,4,4,20,4,1,0,6,0,0,0,38.5
allenra02,Ray Allen,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-24,Outcome.WIN,2404,5,11,3,5,2,2,15,4,7,3,1,3,0,0,38.5
hillgr01,Grant Hill,Team.PHOENIX_SUNS,Location.HOME,Team.CHICAGO_BULLS,2010-11-24,Outcome.LOSS,2796,12,20,0,0,3,4,27,8,1,0,0,1,0,0,38.0
bargnan01,Andrea Bargnani,Team.TORONTO_RAPTORS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-11-24,Outcome.WIN,1997,8,16,2,4,6,8,24,5,2,0,3,5,0,0,37.75
caldejo01,José Calderón,Team.TORONTO_RAPTORS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-11-24,Outcome.WIN,1916,7,10,2,3,0,0,16,3,9,2,0,1,0,0,37.75
iguodan01,Andre Iguodala,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.TORONTO_RAPTORS,2010-11-24,Outcome.LOSS,2683,6,13,1,1,4,5,17,8,6,1,0,2,0,0,37.5
holidjr01,Jrue Holiday,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.TORONTO_RAPTORS,2010-11-24,Outcome.LOSS,1957,6,12,1,2,3,3,16,7,6,1,1,2,0,0,37.25
warriha01,Hakim Warrick,Team.PHOENIX_SUNS,Location.HOME,Team.CHICAGO_BULLS,2010-11-24,Outcome.LOSS,2168,7,12,0,0,9,10,23,7,2,1,0,0,0,0,36.75
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-24,Outcome.LOSS,2400,6,21,1,4,5,7,18,7,5,0,1,1,0,0,36.25
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2010-11-24,Outcome.LOSS,2167,4,13,0,1,5,6,13,3,10,2,0,3,1,0,35.75
redicjj01,J.J. Redick,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,2010-11-24,Outcome.WIN,2576,5,12,3,8,7,7,20,4,5,1,0,1,0,0,35.5
chandwi01,Wilson Chandler,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-11-24,Outcome.WIN,2055,8,12,4,5,1,2,21,8,1,0,1,3,0,0,35.0
augusdj01,D.J. Augustin,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.NEW_YORK_KNICKS,2010-11-24,Outcome.LOSS,2045,5,13,0,2,4,4,14,8,7,0,0,0,0,0,34.5
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_HORNETS,2010-11-24,Outcome.WIN,1957,6,10,0,1,5,5,17,7,3,2,0,1,0,0,33.75
fryech01,Channing Frye,Team.PHOENIX_SUNS,Location.HOME,Team.CHICAGO_BULLS,2010-11-24,Outcome.LOSS,2747,6,14,2,5,2,2,16,7,3,0,2,2,0,0,33.25
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-24,Outcome.WIN,2484,7,16,1,3,3,4,18,3,6,1,0,0,0,0,33.25
hayesch01,Chuck Hayes,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-11-24,Outcome.WIN,1717,4,5,0,0,8,8,16,7,5,0,1,2,0,0,33.25
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-24,Outcome.WIN,2358,7,17,1,5,3,6,18,5,4,1,0,0,0,0,32.75
turkohe01,Hedo Türkoğlu,Team.PHOENIX_SUNS,Location.HOME,Team.CHICAGO_BULLS,2010-11-24,Outcome.LOSS,2024,4,10,1,2,1,3,10,10,3,1,1,1,1,0,32.5
martike02,Kevin Martin,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-11-24,Outcome.WIN,2002,4,12,3,6,14,15,25,3,2,0,0,2,0,0,32.25
jacksst02,Stephen Jackson,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.NEW_YORK_KNICKS,2010-11-24,Outcome.LOSS,2403,7,20,1,5,3,4,18,4,2,4,0,5,0,0,32.0
doolike01,Keyon Dooling,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2010-11-24,Outcome.LOSS,1506,7,14,2,5,2,4,18,1,5,2,0,1,0,0,31.25
harride01,Devin Harris,Team.NEW_JERSEY_NETS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-24,Outcome.LOSS,1860,6,10,1,3,7,9,20,2,5,1,0,3,0,0,31.0
richaja01,Jason Richardson,Team.PHOENIX_SUNS,Location.HOME,Team.CHICAGO_BULLS,2010-11-24,Outcome.LOSS,2561,8,22,3,8,1,2,20,7,0,0,1,3,0,0,30.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2010-11-24,Outcome.WIN,1909,6,10,0,2,2,2,14,1,7,3,0,2,0,0,30.75
ellismo01,Monta Ellis,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-11-24,Outcome.LOSS,2504,7,21,1,5,3,6,18,3,3,2,0,0,0,0,30.75
wallage01,Gerald Wallace,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.NEW_YORK_KNICKS,2010-11-24,Outcome.LOSS,2403,4,10,0,1,0,0,8,8,4,2,2,3,0,0,30.5
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-24,Outcome.LOSS,2171,7,13,0,0,7,8,21,6,2,0,0,2,0,0,30.5
kiddja01,Jason Kidd,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-11-24,Outcome.WIN,2145,3,12,2,9,0,0,8,2,12,1,0,3,0,0,30.0
johnsja01,James Johnson,Team.CHICAGO_BULLS,Location.AWAY,Team.PHOENIX_SUNS,2010-11-24,Outcome.WIN,1366,5,6,1,2,1,3,12,5,3,2,2,3,0,0,29.75
bassbr01,Brandon Bass,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,2010-11-24,Outcome.WIN,1552,9,12,0,0,0,0,18,6,1,1,0,0,0,0,29.0
battish01,Shane Battier,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-11-24,Outcome.WIN,2167,5,11,2,6,1,2,13,6,1,0,4,4,0,0,29.0
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-24,Outcome.WIN,1802,3,9,0,0,3,4,9,13,3,0,0,2,0,0,28.75
varejan01,Anderson Varejão,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-24,Outcome.WIN,1876,2,4,0,0,2,3,6,13,2,0,2,1,0,0,28.75
youngth01,Thaddeus Young,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.TORONTO_RAPTORS,2010-11-24,Outcome.LOSS,1733,7,12,0,1,0,0,14,5,1,2,1,0,0,0,27.75
arthuda01,Darrell Arthur,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2010-11-24,Outcome.WIN,1589,7,9,0,0,0,0,14,6,0,2,1,0,0,0,27.5
jefferi01,Richard Jefferson,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-24,Outcome.WIN,2273,6,15,1,5,6,9,19,4,2,0,0,0,0,0,27.5
diawbo01,Boris Diaw,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.NEW_YORK_KNICKS,2010-11-24,Outcome.LOSS,2290,5,9,1,3,0,1,11,4,5,1,1,2,0,0,27.0
greenje02,Jeff Green,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2010-11-24,Outcome.LOSS,2503,7,13,2,2,1,1,17,2,2,1,1,2,0,0,26.5
beaslmi01,Michael Beasley,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,2010-11-24,Outcome.LOSS,1797,5,12,1,1,0,0,11,9,1,1,1,4,0,0,26.25
gayru01,Rudy Gay,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2010-11-24,Outcome.WIN,2074,6,17,0,2,5,6,17,6,0,0,1,1,0,0,26.0
terryja01,Jason Terry,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-11-24,Outcome.WIN,1751,3,11,2,5,2,2,10,4,4,2,0,1,0,0,25.5
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-11-24,Outcome.WIN,1205,5,9,0,0,2,2,12,7,2,1,0,1,0,0,25.25
fieldla01,Landry Fields,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-11-24,Outcome.WIN,1906,3,5,0,2,2,4,8,10,1,2,0,2,0,0,25.0
lewisra02,Rashard Lewis,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,2010-11-24,Outcome.WIN,1711,5,10,1,1,3,5,14,4,1,2,0,0,0,0,25.0
butleca01,Caron Butler,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-11-24,Outcome.WIN,1772,6,13,1,3,2,2,15,5,1,1,0,1,0,0,24.75
johnswe01,Wesley Johnson,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,2010-11-24,Outcome.LOSS,2141,5,7,2,3,3,4,15,1,1,0,3,0,0,0,24.75
lopezbr01,Brook Lopez,Team.NEW_JERSEY_NETS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-24,Outcome.LOSS,2237,5,14,0,0,6,8,16,5,1,0,1,2,0,0,24.75
sandela01,Larry Sanders,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2010-11-24,Outcome.LOSS,1401,4,10,0,0,0,0,8,7,1,2,1,0,0,0,24.25
garneke01,Kevin Garnett,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-24,Outcome.WIN,1950,4,12,0,0,0,0,8,5,2,3,1,2,0,0,24.25
farmajo01,Jordan Farmar,Team.NEW_JERSEY_NETS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-24,Outcome.LOSS,1874,4,11,1,6,1,2,10,3,7,0,0,2,0,0,23.75
salmojo01,John Salmons,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2010-11-24,Outcome.LOSS,2599,6,14,2,3,0,0,14,2,3,1,0,1,0,0,23.5
youngsa01,Sam Young,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2010-11-24,Outcome.WIN,1320,5,10,0,2,1,1,11,6,0,1,1,0,0,0,22.5
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2010-11-24,Outcome.WIN,2123,4,5,0,0,2,2,10,6,2,1,0,0,0,0,22.5
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2010-11-24,Outcome.LOSS,1265,2,6,0,0,2,2,6,8,2,1,1,1,0,0,22.5
humphkr01,Kris Humphries,Team.NEW_JERSEY_NETS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-24,Outcome.LOSS,1919,1,5,0,0,0,0,2,11,2,0,2,1,0,0,22.25
sefolth01,Thabo Sefolosha,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2010-11-24,Outcome.LOSS,1750,3,7,1,3,1,2,8,4,3,2,0,0,0,0,22.0
morroan01,Anthony Morrow,Team.NEW_JERSEY_NETS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-24,Outcome.LOSS,2351,7,11,1,3,3,3,18,4,0,0,0,3,0,0,22.0
stuckro01,Rodney Stuckey,Team.DETROIT_PISTONS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2010-11-24,Outcome.LOSS,1554,6,15,0,1,5,6,17,2,1,1,0,2,0,0,22.0
maggeco01,Corey Maggette,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2010-11-24,Outcome.LOSS,1967,2,8,0,1,6,10,10,8,2,0,0,2,0,0,22.0
arroyca01,Carlos Arroyo,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-24,Outcome.LOSS,1293,4,7,1,2,0,0,9,4,5,0,0,0,0,0,22.0
johnsam01,Amir Johnson,Team.TORONTO_RAPTORS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-11-24,Outcome.WIN,1312,2,5,0,0,2,2,6,5,4,1,1,1,0,0,21.75
gallida01,Danilo Gallinari,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-11-24,Outcome.WIN,2166,2,9,2,5,3,4,9,7,1,1,0,2,0,0,21.25
goodedr01,Drew Gooden,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2010-11-24,Outcome.LOSS,2014,3,8,0,0,2,2,8,9,2,0,0,2,0,0,21.25
greenwi01,Willie Green,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.UTAH_JAZZ,2010-11-24,Outcome.LOSS,1282,5,10,1,4,2,2,13,4,1,1,0,2,0,0,21.0
mbahalu01,Luc Mbah a Moute,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2010-11-24,Outcome.LOSS,1531,4,7,0,0,2,4,10,9,0,0,0,1,0,0,20.75
gibsoda01,Daniel Gibson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-24,Outcome.WIN,1352,5,11,1,5,1,1,12,4,2,0,0,0,0,0,20.5
willire02,Reggie Williams,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-11-24,Outcome.LOSS,1708,6,10,2,5,1,1,15,2,0,1,0,0,0,0,20.5
westda01,David West,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.UTAH_JAZZ,2010-11-24,Outcome.LOSS,1861,6,12,0,0,3,6,15,5,0,0,0,3,0,0,19.75
hamilri01,Richard Hamilton,Team.DETROIT_PISTONS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2010-11-24,Outcome.LOSS,1247,4,11,2,2,2,2,12,5,1,0,0,2,0,0,19.75
bayleje01,Jerryd Bayless,Team.TORONTO_RAPTORS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-11-24,Outcome.WIN,895,4,7,3,3,2,2,13,2,2,0,0,1,0,0,19.5
daniema01,Marquis Daniels,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-24,Outcome.WIN,1739,2,5,0,0,0,0,4,3,4,2,1,1,0,0,19.25
villach01,Charlie Villanueva,Team.DETROIT_PISTONS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2010-11-24,Outcome.LOSS,1302,5,10,1,3,0,0,11,3,0,0,2,1,0,0,18.75
hillge01,George Hill,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-24,Outcome.WIN,1485,5,8,1,2,1,1,12,5,1,0,0,3,0,0,18.75
davisgl01,Glen Davis,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-24,Outcome.WIN,1682,3,9,0,0,2,2,8,4,2,0,2,3,0,0,18.5
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2010-11-24,Outcome.LOSS,1655,1,10,1,3,0,0,3,1,4,2,2,1,0,0,18.25
ridnolu01,Luke Ridnour,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,2010-11-24,Outcome.LOSS,2449,2,12,1,4,2,2,7,3,5,0,0,1,0,0,18.25
elsonfr01,Francisco Elson,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_HORNETS,2010-11-24,Outcome.WIN,1096,2,6,0,0,4,4,8,4,2,1,0,0,0,0,18.0
parkean01,Anthony Parker,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-24,Outcome.WIN,1805,5,10,2,4,2,2,14,0,2,0,0,0,0,0,18.0
ilgauzy01,Zydrunas Ilgauskas,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-24,Outcome.LOSS,1484,3,7,0,0,1,2,7,6,1,1,0,0,0,0,18.0
houseed01,Eddie House,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-24,Outcome.LOSS,1587,2,6,1,4,2,2,7,3,2,2,0,1,0,0,17.75
okafoem01,Emeka Okafor,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.UTAH_JAZZ,2010-11-24,Outcome.LOSS,1490,3,7,0,0,1,2,7,10,0,0,0,4,0,0,17.5
biedran01,Andris Biedriņš,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-11-24,Outcome.LOSS,1794,3,4,0,0,0,0,6,10,0,0,0,2,0,0,17.5
arizatr01,Trevor Ariza,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.UTAH_JAZZ,2010-11-24,Outcome.LOSS,1630,4,12,0,4,1,1,9,3,2,1,0,1,0,0,17.25
budinch01,Chase Budinger,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-11-24,Outcome.WIN,1472,3,7,2,4,1,2,9,3,1,1,0,1,0,0,16.75
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2010-11-24,Outcome.LOSS,1394,5,10,0,0,2,5,12,4,0,0,0,1,0,0,16.5
jamisan01,Antawn Jamison,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-24,Outcome.WIN,1709,2,9,1,3,1,4,6,5,1,1,0,0,0,0,16.25
brewero02,Ronnie Brewer,Team.CHICAGO_BULLS,Location.AWAY,Team.PHOENIX_SUNS,2010-11-24,Outcome.WIN,1496,1,2,0,0,1,2,3,5,2,0,2,0,0,0,16.25
douglto01,Toney Douglas,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-11-24,Outcome.WIN,1214,2,7,2,4,0,0,6,1,4,1,0,0,0,0,16.25
willilo02,Lou Williams,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.TORONTO_RAPTORS,2010-11-24,Outcome.LOSS,1610,1,11,1,4,5,6,8,2,1,0,2,1,0,0,16.0
mcdyean01,Antonio McDyess,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-24,Outcome.WIN,1258,3,7,0,0,2,2,8,4,0,1,1,2,0,0,16.0
pricero01,Ronnie Price,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_HORNETS,2010-11-24,Outcome.WIN,860,3,5,1,1,1,1,8,1,3,1,0,1,0,0,15.75
mayooj01,O.J. Mayo,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2010-11-24,Outcome.WIN,1373,4,11,1,2,0,0,9,1,2,0,1,0,0,0,15.75
livinsh01,Shaun Livingston,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.NEW_YORK_KNICKS,2010-11-24,Outcome.LOSS,917,3,6,0,0,3,4,9,3,3,0,0,3,0,0,15.75
krstine01,Nenad Krstić,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2010-11-24,Outcome.LOSS,1170,4,10,0,0,1,2,9,4,1,0,0,0,0,0,15.5
