slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,2010-12-31,Outcome.WIN,2195,9,22,0,1,5,5,23,10,10,2,0,1,0,1,57.0
paulch01,Chris Paul,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.BOSTON_CELTICS,2010-12-31,Outcome.WIN,2428,7,15,1,3,5,5,20,5,11,6,0,4,1,0,54.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,2010-12-31,Outcome.WIN,2497,11,22,5,9,6,6,33,4,3,1,2,3,0,0,49.5
holidjr01,Jrue Holiday,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2010-12-31,Outcome.LOSS,2522,7,16,2,3,3,4,19,3,11,2,1,2,1,0,46.75
crawfja01,Jamal Crawford,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-12-31,Outcome.LOSS,2197,8,15,3,7,7,9,26,2,3,5,0,0,0,0,44.5
ellismo01,Monta Ellis,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-12-31,Outcome.WIN,2288,11,23,2,5,1,2,25,4,5,3,1,5,0,0,44.0
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.HOME,Team.NEW_JERSEY_NETS,2010-12-31,Outcome.WIN,2204,8,14,0,0,4,7,20,15,4,0,0,5,1,0,43.75
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-12-31,Outcome.WIN,2102,13,24,1,3,6,8,33,4,2,2,0,4,0,0,43.5
caldejo01,José Calderón,Team.TORONTO_RAPTORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-12-31,Outcome.LOSS,2199,4,10,3,4,0,1,11,7,11,2,0,1,1,0,42.75
kleizli01,Linas Kleiza,Team.TORONTO_RAPTORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-12-31,Outcome.LOSS,2658,7,21,1,8,2,2,17,12,3,2,1,4,1,0,42.5
okafoem01,Emeka Okafor,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.BOSTON_CELTICS,2010-12-31,Outcome.WIN,2584,9,13,0,0,0,5,18,13,1,0,3,2,1,0,42.25
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-12-31,Outcome.LOSS,1998,12,21,0,1,13,14,37,3,0,0,0,1,0,0,40.25
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-12-31,Outcome.WIN,2021,9,12,0,0,2,2,20,8,1,2,2,1,0,0,39.0
budinch01,Chase Budinger,Team.HOUSTON_ROCKETS,Location.HOME,Team.TORONTO_RAPTORS,2010-12-31,Outcome.WIN,1460,8,10,3,5,3,3,22,5,4,1,1,2,0,0,38.75
johnsjo02,Joe Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-12-31,Outcome.LOSS,2378,6,20,0,6,4,4,16,4,11,0,0,1,1,0,38.5
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.HOME,Team.NEW_JERSEY_NETS,2010-12-31,Outcome.WIN,2368,5,16,2,6,7,7,19,4,9,0,0,1,0,0,38.0
jacksst02,Stephen Jackson,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-12-31,Outcome.LOSS,2539,7,22,1,6,7,9,22,6,4,2,0,5,0,0,37.5
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-12-31,Outcome.LOSS,2234,9,14,1,3,4,4,23,9,1,1,1,7,0,0,36.75
lewisra02,Rashard Lewis,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2010-12-31,Outcome.LOSS,2341,5,10,2,3,3,4,15,6,5,2,1,3,0,0,35.5
lopezbr01,Brook Lopez,Team.NEW_JERSEY_NETS,Location.AWAY,Team.CHICAGO_BULLS,2010-12-31,Outcome.LOSS,2140,4,11,0,0,11,11,19,8,2,1,2,5,0,0,35.5
westda01,David West,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.BOSTON_CELTICS,2010-12-31,Outcome.WIN,2490,8,17,0,0,3,5,19,5,4,1,1,1,0,0,34.75
collida01,Darren Collison,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2010-12-31,Outcome.WIN,1827,8,14,2,3,0,0,18,4,6,1,0,2,0,0,34.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2010-12-31,Outcome.LOSS,2361,10,15,1,2,4,4,25,3,4,1,0,7,0,0,33.75
cartevi01,Vince Carter,Team.PHOENIX_SUNS,Location.HOME,Team.DETROIT_PISTONS,2010-12-31,Outcome.WIN,2256,8,17,3,6,0,0,19,8,3,0,0,4,0,0,33.0
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2010-12-31,Outcome.WIN,1095,5,8,0,1,3,3,13,7,1,5,0,1,0,0,32.75
gordobe01,Ben Gordon,Team.DETROIT_PISTONS,Location.AWAY,Team.PHOENIX_SUNS,2010-12-31,Outcome.LOSS,2482,8,19,1,5,2,3,19,6,3,1,0,2,0,0,32.5
wallage01,Gerald Wallace,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-12-31,Outcome.LOSS,2212,5,15,3,3,7,10,20,8,0,1,0,2,0,0,32.5
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.HOME,Team.NEW_JERSEY_NETS,2010-12-31,Outcome.WIN,2261,7,15,2,6,3,4,19,8,1,1,0,2,0,0,32.5
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-12-31,Outcome.WIN,2166,10,17,4,5,0,0,24,1,3,1,0,3,0,0,32.25
johnsam01,Amir Johnson,Team.TORONTO_RAPTORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-12-31,Outcome.LOSS,1443,5,12,0,0,4,6,14,11,1,0,1,2,1,0,31.75
odomla01,Lamar Odom,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-12-31,Outcome.WIN,1856,8,13,0,1,2,3,18,7,4,0,0,3,0,0,31.25
allenra02,Ray Allen,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_ORLEANS_HORNETS,2010-12-31,Outcome.LOSS,2413,7,13,2,4,2,2,18,6,4,0,0,3,0,0,31.0
turneev01,Evan Turner,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2010-12-31,Outcome.LOSS,2105,5,13,1,2,1,2,12,6,4,3,0,2,0,0,31.0
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2010-12-31,Outcome.WIN,1887,6,13,0,0,5,6,17,8,2,0,2,7,0,0,30.5
pattepa01,Patrick Patterson,Team.HOUSTON_ROCKETS,Location.HOME,Team.TORONTO_RAPTORS,2010-12-31,Outcome.WIN,1522,6,9,0,0,3,5,15,10,0,0,1,1,1,0,30.5
millebr01,Brad Miller,Team.HOUSTON_ROCKETS,Location.HOME,Team.TORONTO_RAPTORS,2010-12-31,Outcome.WIN,1396,5,10,0,2,1,1,11,7,6,1,0,1,0,0,30.25
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,2010-12-31,Outcome.WIN,1837,5,8,0,0,0,0,10,10,1,0,3,3,1,0,30.0
bynuman01,Andrew Bynum,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHILADELPHIA_76ERS,2010-12-31,Outcome.WIN,1883,3,6,0,0,2,2,8,15,1,0,1,1,0,0,29.75
dudleja01,Jared Dudley,Team.PHOENIX_SUNS,Location.HOME,Team.DETROIT_PISTONS,2010-12-31,Outcome.WIN,1896,6,10,3,6,4,6,19,5,2,0,0,1,0,0,29.25
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2010-12-31,Outcome.WIN,1922,3,8,0,0,2,4,8,8,2,2,2,1,0,0,28.5
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-12-31,Outcome.LOSS,1993,6,12,0,0,2,2,14,7,1,0,2,0,0,0,28.25
barbole01,Leandro Barbosa,Team.TORONTO_RAPTORS,Location.AWAY,Team.HOUSTON_ROCKETS,2010-12-31,Outcome.LOSS,2022,8,13,0,2,1,2,17,2,3,2,0,0,0,0,28.0
scolalu01,Luis Scola,Team.HOUSTON_ROCKETS,Location.HOME,Team.TORONTO_RAPTORS,2010-12-31,Outcome.WIN,1484,5,11,0,0,3,5,13,7,2,0,2,2,0,0,27.75
diawbo01,Boris Diaw,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2010-12-31,Outcome.LOSS,2152,5,9,0,0,0,0,10,7,3,1,2,3,0,0,27.75
