slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.PHILADELPHIA_76ERS,2020-01-03,Outcome.WIN,2449,13,24,6,12,12,12,44,11,11,1,1,5,0,1,81.75
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.HOUSTON_ROCKETS,2020-01-03,Outcome.LOSS,2532,13,20,0,0,3,7,29,13,11,3,4,3,0,1,77.25
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-01-03,Outcome.WIN,2277,15,21,3,5,13,13,46,13,1,3,1,3,1,0,73.25
whiteha01,Hassan Whiteside,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-01-03,Outcome.WIN,1986,8,14,0,0,7,8,23,21,1,0,5,1,1,0,61.75
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.HOME,Team.PHILADELPHIA_76ERS,2020-01-03,Outcome.WIN,2214,12,16,0,0,6,8,30,14,3,2,1,0,1,0,59.5
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-01-03,Outcome.WIN,2233,7,17,1,3,2,5,17,8,15,2,0,2,1,0,54.5
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_YORK_KNICKS,2020-01-03,Outcome.WIN,2307,14,27,2,5,8,8,38,3,7,0,0,4,0,0,51.25
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2020-01-03,Outcome.LOSS,2081,7,12,0,2,9,11,23,10,7,3,0,6,1,0,50.5
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.BOSTON_CELTICS,2020-01-03,Outcome.LOSS,2203,9,23,5,14,5,6,28,5,10,0,0,6,1,0,50.25
mcraejo01,Jordan McRae,Team.WASHINGTON_WIZARDS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2020-01-03,Outcome.LOSS,1984,12,26,4,10,7,9,35,5,4,0,1,2,0,0,50.25
