slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
princta01,Tayshaun Prince,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_ORLEANS_HORNETS,2010-12-19,Outcome.WIN,2811,12,16,1,2,3,5,28,12,8,1,3,2,1,0,64.0
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.HOME,Team.INDIANA_PACERS,2010-12-19,Outcome.WIN,2213,6,8,0,2,6,6,18,10,12,4,1,3,0,1,60.0
hillgr01,Grant Hill,Team.PHOENIX_SUNS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2010-12-19,Outcome.WIN,2201,9,17,0,1,12,14,30,11,2,0,1,2,1,0,49.25
paulch01,Chris Paul,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.DETROIT_PISTONS,2010-12-19,Outcome.LOSS,2353,9,16,3,5,2,2,23,2,10,3,0,1,1,0,49.0
caldejo01,José Calderón,Team.TORONTO_RAPTORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2010-12-19,Outcome.LOSS,2182,8,14,2,5,2,2,20,3,12,2,0,2,1,0,47.25
westda01,David West,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.DETROIT_PISTONS,2010-12-19,Outcome.LOSS,2585,12,21,0,0,8,9,32,9,2,1,0,3,0,0,46.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.PHOENIX_SUNS,2010-12-19,Outcome.LOSS,2560,8,19,1,6,11,14,28,4,4,3,1,3,0,0,46.0
kleizli01,Linas Kleiza,Team.TORONTO_RAPTORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2010-12-19,Outcome.LOSS,2194,11,21,4,10,0,0,26,10,2,0,0,2,1,0,44.0
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.AWAY,Team.BOSTON_CELTICS,2010-12-19,Outcome.LOSS,1988,8,23,0,0,1,1,17,14,2,0,2,1,1,0,42.5
scolalu01,Luis Scola,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SACRAMENTO_KINGS,2010-12-19,Outcome.WIN,2027,7,14,0,0,3,4,17,9,4,2,2,1,0,0,41.75
