slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.HOME,Team.NEW_YORK_KNICKS,2014-03-02,Outcome.WIN,2247,4,10,0,0,5,8,13,12,14,2,2,1,0,1,59.5
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.AWAY,Team.PHOENIX_SUNS,2014-03-02,Outcome.LOSS,1879,14,21,0,2,1,3,29,6,9,2,1,3,0,0,54.5
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,2014-03-02,Outcome.LOSS,2592,13,27,4,11,4,6,34,4,7,1,0,6,0,0,50.5
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.PHILADELPHIA_76ERS,2014-03-02,Outcome.WIN,1938,7,14,0,0,4,7,18,17,3,1,2,2,1,0,50.25
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2014-03-02,Outcome.WIN,2532,10,16,1,2,11,12,32,4,6,1,0,0,0,0,48.5
youngth01,Thaddeus Young,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ORLANDO_MAGIC,2014-03-02,Outcome.LOSS,2162,13,25,3,7,0,0,29,8,3,2,0,1,0,0,48.5
harrito02,Tobias Harris,Team.ORLANDO_MAGIC,Location.HOME,Team.PHILADELPHIA_76ERS,2014-03-02,Outcome.WIN,2025,11,20,0,1,9,9,31,8,0,3,0,1,0,0,46.5
chandty01,Tyson Chandler,Team.NEW_YORK_KNICKS,Location.AWAY,Team.CHICAGO_BULLS,2014-03-02,Outcome.LOSS,2401,3,5,0,0,2,4,8,22,2,0,3,1,0,0,44.0
jeffeal01,Al Jefferson,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2014-03-02,Outcome.LOSS,2155,10,16,0,0,5,8,25,7,3,2,1,1,0,0,43.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CHARLOTTE_BOBCATS,2014-03-02,Outcome.WIN,2291,8,24,0,6,12,12,28,6,5,0,0,1,0,0,42.5
greenge01,Gerald Green,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,2014-03-02,Outcome.WIN,1827,9,14,5,8,10,10,33,3,1,0,1,2,0,0,41.75
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,2014-03-02,Outcome.WIN,2005,6,13,2,5,5,8,19,5,8,0,2,2,0,0,41.25
cartemi01,Michael Carter-Williams,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ORLANDO_MAGIC,2014-03-02,Outcome.LOSS,1912,7,20,0,3,3,4,17,11,6,1,1,8,1,0,41.25
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.INDIANA_PACERS,2014-03-02,Outcome.LOSS,1861,6,10,0,0,5,9,17,10,2,1,3,4,1,0,40.0
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.UTAH_JAZZ,2014-03-02,Outcome.WIN,2420,6,16,1,6,9,10,22,6,4,2,0,1,0,0,39.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CHARLOTTE_BOBCATS,2014-03-02,Outcome.WIN,1515,10,12,4,5,2,2,26,2,5,2,0,5,0,0,39.5
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.TORONTO_RAPTORS,2014-03-02,Outcome.LOSS,2592,8,18,0,0,4,4,20,11,3,0,0,1,1,0,39.25
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.HOME,Team.NEW_YORK_KNICKS,2014-03-02,Outcome.WIN,2502,5,13,0,4,9,14,19,6,4,3,0,1,0,0,38.0
westda01,David West,Team.INDIANA_PACERS,Location.HOME,Team.UTAH_JAZZ,2014-03-02,Outcome.WIN,1999,11,17,0,0,3,4,25,6,1,1,1,2,0,0,37.0
scottmi01,Mike Scott,Team.ATLANTA_HAWKS,Location.AWAY,Team.PHOENIX_SUNS,2014-03-02,Outcome.LOSS,2379,8,18,3,9,1,3,20,5,2,3,0,0,0,0,36.75
morrima02,Markieff Morris,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,2014-03-02,Outcome.WIN,1895,5,8,2,2,9,10,21,8,3,1,0,4,0,0,36.5
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2014-03-02,Outcome.WIN,1914,10,15,1,2,1,1,22,3,7,0,0,1,0,0,36.25
cartevi01,Vince Carter,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2014-03-02,Outcome.LOSS,1744,9,16,3,6,0,0,21,4,5,0,0,0,0,0,35.0
diawbo01,Boris Diaw,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2014-03-02,Outcome.WIN,1567,6,14,1,4,1,2,14,10,2,1,1,2,1,0,34.5
