slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,2017-01-05,Outcome.LOSS,2251,16,34,8,15,9,11,49,8,5,2,0,5,0,0,72.0
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,2017-01-05,Outcome.WIN,1937,9,15,2,2,5,5,25,15,0,1,5,0,1,0,58.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2017-01-05,Outcome.WIN,2285,6,16,2,7,12,14,26,8,12,1,1,6,1,0,57.5
teaguje01,Jeff Teague,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,2017-01-05,Outcome.WIN,1835,9,13,2,2,1,1,21,7,15,1,1,3,1,0,57.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.UTAH_JAZZ,2017-01-05,Outcome.WIN,2468,10,17,4,8,9,11,33,6,5,3,0,2,0,0,55.0
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.ATLANTA_HAWKS,2017-01-05,Outcome.LOSS,2212,7,20,0,0,6,8,20,18,3,2,0,3,1,0,51.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.DETROIT_PISTONS,2017-01-05,Outcome.LOSS,2149,12,24,4,9,4,5,32,7,5,0,0,3,0,0,48.75
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2017-01-05,Outcome.WIN,2127,11,21,3,11,2,2,27,4,7,1,0,2,0,0,45.0
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2017-01-05,Outcome.WIN,2156,7,14,4,10,3,4,21,5,10,0,0,2,1,0,44.75
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DENVER_NUGGETS,2017-01-05,Outcome.WIN,2172,9,19,3,6,3,4,24,6,5,0,2,1,0,0,44.0
morrima03,Marcus Morris,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_HORNETS,2017-01-05,Outcome.WIN,2160,5,15,3,6,7,8,20,11,3,0,1,0,1,0,43.25
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2017-01-05,Outcome.WIN,2007,6,19,1,4,4,4,17,10,4,2,1,2,1,0,42.5
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-01-05,Outcome.LOSS,1640,8,10,0,0,3,4,19,11,5,1,0,3,1,0,42.25
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.AWAY,Team.TORONTO_RAPTORS,2017-01-05,Outcome.LOSS,2148,3,10,0,0,9,10,15,16,0,0,3,2,1,0,41.5
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_HORNETS,2017-01-05,Outcome.WIN,1770,7,15,1,2,7,8,22,1,11,0,0,1,1,0,41.25
marjabo01,Boban Marjanović,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_HORNETS,2017-01-05,Outcome.WIN,1328,3,4,0,0,9,11,15,19,0,0,1,3,1,0,40.75
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.HOME,Team.UTAH_JAZZ,2017-01-05,Outcome.WIN,2193,8,26,0,1,7,10,23,7,2,2,1,1,0,0,40.25
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,2017-01-05,Outcome.WIN,1851,10,18,2,4,4,6,26,1,3,3,0,0,0,0,38.75
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DENVER_NUGGETS,2017-01-05,Outcome.WIN,1969,11,18,1,1,5,6,28,4,1,1,1,1,0,0,38.5
gasolpa01,Pau Gasol,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DENVER_NUGGETS,2017-01-05,Outcome.WIN,2094,7,8,1,1,2,3,17,9,4,0,2,1,0,0,38.25
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.DENVER_NUGGETS,2017-01-05,Outcome.WIN,1413,10,11,1,1,0,0,21,3,9,0,0,1,0,0,38.25
bledser01,Eric Bledsoe,Team.PHOENIX_SUNS,Location.AWAY,Team.DALLAS_MAVERICKS,2017-01-05,Outcome.WIN,1802,9,16,2,7,6,7,26,0,7,1,0,3,0,0,38.0
schrode01,Dennis Schröder,Team.ATLANTA_HAWKS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2017-01-05,Outcome.WIN,1980,8,18,2,5,5,6,23,6,4,1,0,4,0,0,37.5
randlju01,Julius Randle,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2017-01-05,Outcome.LOSS,2191,4,13,0,1,9,11,17,9,5,1,0,2,0,0,36.75
valanjo01,Jonas Valančiūnas,Team.TORONTO_RAPTORS,Location.HOME,Team.UTAH_JAZZ,2017-01-05,Outcome.WIN,1845,7,11,0,0,4,4,18,13,0,0,0,0,1,0,35.75
kanteen01,Enes Kanter,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,2017-01-05,Outcome.LOSS,1348,5,8,0,0,5,6,15,13,1,0,1,1,1,0,35.75
joneste01,Terrence Jones,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.ATLANTA_HAWKS,2017-01-05,Outcome.LOSS,1797,6,12,0,0,0,1,12,11,1,1,3,3,1,0,35.25
