slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
evansty01,Tyreke Evans,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,2492,11,18,0,1,5,5,27,5,12,2,0,1,1,0,56.25
chandty01,Tyson Chandler,Team.DALLAS_MAVERICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2011-01-06,Outcome.LOSS,2116,3,5,0,0,8,10,14,18,0,0,2,1,1,0,41.5
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,2613,11,22,2,6,4,5,28,2,3,3,0,3,0,0,40.5
hilarne01,Nenê Hilário,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,1967,6,9,0,0,5,6,17,8,3,0,3,2,0,0,36.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,2176,5,16,0,1,5,6,15,5,9,1,0,4,0,0,34.75
greenje02,Jeff Green,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,2273,7,17,0,1,2,6,16,9,2,2,0,0,0,0,34.25
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2011-01-06,Outcome.LOSS,2193,12,17,0,2,1,2,25,3,2,1,0,2,0,0,32.75
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,1796,7,12,0,0,6,8,20,6,2,1,0,4,0,0,30.5
anthoca01,Carmelo Anthony,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,2140,9,17,0,1,8,10,26,4,0,0,0,4,0,0,29.0
udrihbe01,Beno Udrih,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,2128,4,10,1,4,8,8,17,3,2,2,0,1,0,0,27.75
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,1473,6,6,0,0,1,3,13,8,0,1,1,0,0,0,27.0
garcifr01,Francisco García,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,1404,5,8,4,6,0,0,14,4,1,1,1,0,0,0,26.5
terryja01,Jason Terry,Team.DALLAS_MAVERICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2011-01-06,Outcome.LOSS,2278,9,16,0,2,1,1,19,0,4,1,0,4,0,0,25.0
landrca01,Carl Landry,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,1862,5,9,0,1,4,7,14,4,2,1,1,3,0,0,24.5
kiddja01,Jason Kidd,Team.DALLAS_MAVERICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2011-01-06,Outcome.LOSS,2386,0,7,0,4,0,0,0,10,7,1,0,2,0,0,24.0
hardeja01,James Harden,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,1526,1,6,1,5,4,4,7,4,3,3,0,2,0,0,22.0
casspom01,Omri Casspi,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,1500,5,8,3,5,0,0,13,6,0,0,0,2,0,0,21.0
stevede01,DeShawn Stevenson,Team.DALLAS_MAVERICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2011-01-06,Outcome.LOSS,2100,5,12,4,8,0,0,14,4,0,0,0,0,0,0,21.0
harrial01,Al Harrington,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,1881,5,11,3,7,2,2,15,2,2,0,0,3,0,0,20.5
bareajo01,J.J. Barea,Team.DALLAS_MAVERICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2011-01-06,Outcome.LOSS,1326,5,11,2,2,2,3,14,2,2,1,0,5,0,0,20.0
willish02,Shelden Williams,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,809,4,5,0,0,1,2,9,6,1,0,1,1,0,0,19.5
krstine01,Nenad Krstić,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,1241,3,6,0,0,0,0,6,9,0,1,0,0,0,0,19.25
sefolth01,Thabo Sefolosha,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,1756,1,2,0,0,1,2,3,6,2,2,0,0,0,0,17.5
billuch01,Chauncey Billups,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,2128,6,12,1,4,3,3,16,2,0,0,0,4,0,0,17.0
haywobr01,Brendan Haywood,Team.DALLAS_MAVERICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2011-01-06,Outcome.LOSS,764,3,5,0,0,1,2,7,4,0,0,0,0,0,0,12.0
maynoer01,Eric Maynor,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,704,2,5,1,2,0,0,5,0,4,0,0,0,0,0,11.5
afflaar01,Arron Afflalo,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,2120,2,5,0,2,0,0,4,3,1,0,1,2,0,0,10.25
thompja02,Jason Thompson,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,828,2,4,0,0,2,2,6,0,0,2,0,0,0,0,10.0
dalemsa01,Samuel Dalembert,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,993,0,2,0,0,0,0,0,3,0,1,2,1,0,0,9.25
jetereu01,Eugene Jeter,Team.SACRAMENTO_KINGS,Location.HOME,Team.DENVER_NUGGETS,2011-01-06,Outcome.WIN,981,3,4,0,0,0,0,6,1,0,1,0,2,0,0,8.25
collini01,Nick Collison,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DALLAS_MAVERICKS,2011-01-06,Outcome.WIN,638,3,3,0,0,0,0,6,2,0,0,0,1,0,0,8.0
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,759,1,2,0,0,1,1,3,1,3,0,0,2,0,0,7.75
anderch01,Chris Andersen,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,1103,0,1,0,0,4,4,4,3,0,0,0,1,0,0,7.25
forbega01,Gary Forbes,Team.DENVER_NUGGETS,Location.AWAY,Team.SACRAMENTO_KINGS,2011-01-06,Outcome.LOSS,570,2,3,0,0,2,2,6,0,0,0,0,0,0,0,6.0
