slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
willide01,Deron Williams,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-03-20,Outcome.WIN,2559,11,18,4,6,5,5,31,3,16,3,0,5,1,0,65.75
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.NEW_YORK_KNICKS,2016-03-20,Outcome.WIN,2239,11,23,1,3,1,2,24,20,4,1,2,1,1,0,62.5
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2016-03-20,Outcome.LOSS,2131,5,14,3,7,11,13,24,6,13,4,0,1,1,0,61.5
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-03-20,Outcome.WIN,2351,16,26,3,5,5,5,40,8,4,2,0,2,0,0,60.5
lopezro01,Robin Lopez,Team.NEW_YORK_KNICKS,Location.HOME,Team.SACRAMENTO_KINGS,2016-03-20,Outcome.LOSS,2257,9,20,0,0,5,7,23,20,0,1,2,2,1,0,54.5
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-03-20,Outcome.WIN,2004,7,18,2,7,10,10,26,6,8,1,0,1,0,0,48.0
mejrisa01,Salah Mejri,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-03-20,Outcome.WIN,1959,4,6,0,0,5,9,13,14,1,1,6,2,1,0,46.5
plumlma01,Mason Plumlee,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DALLAS_MAVERICKS,2016-03-20,Outcome.LOSS,1904,5,9,0,0,4,9,14,19,2,1,1,1,1,0,45.75
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DALLAS_MAVERICKS,2016-03-20,Outcome.LOSS,2645,8,26,4,10,6,6,26,4,8,1,0,5,0,0,44.5
bradlav01,Avery Bradley,Team.BOSTON_CELTICS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-03-20,Outcome.WIN,2332,7,13,3,5,3,3,20,3,4,4,1,0,0,0,41.25
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DALLAS_MAVERICKS,2016-03-20,Outcome.LOSS,2584,9,22,3,8,1,2,22,1,8,2,1,4,0,0,40.75
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.AWAY,Team.MILWAUKEE_BUCKS,2016-03-20,Outcome.WIN,2034,4,7,0,0,4,4,12,14,2,2,2,3,1,0,40.5
biyombi01,Bismack Biyombo,Team.TORONTO_RAPTORS,Location.HOME,Team.ORLANDO_MAGIC,2016-03-20,Outcome.WIN,2163,5,7,0,0,2,6,12,11,1,0,6,1,1,0,40.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.ORLANDO_MAGIC,2016-03-20,Outcome.WIN,2407,5,15,1,4,7,10,18,5,7,3,0,3,0,0,39.75
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-20,Outcome.WIN,2355,7,17,3,6,5,6,22,2,8,1,1,5,0,0,39.5
sullija01,Jared Sullinger,Team.BOSTON_CELTICS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-03-20,Outcome.WIN,2145,7,15,2,2,1,2,17,13,1,1,0,2,1,0,38.25
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.HOME,Team.ORLANDO_MAGIC,2016-03-20,Outcome.WIN,2240,6,16,0,2,13,16,25,4,5,1,0,3,0,0,38.0
douglto01,Toney Douglas,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-20,Outcome.WIN,2212,5,12,1,6,4,6,15,7,9,1,0,4,0,0,37.75
turneev01,Evan Turner,Team.BOSTON_CELTICS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-03-20,Outcome.WIN,2096,8,15,1,1,0,0,17,9,6,0,0,1,0,0,37.25
macksh01,Shelvin Mack,Team.UTAH_JAZZ,Location.AWAY,Team.MILWAUKEE_BUCKS,2016-03-20,Outcome.WIN,2273,5,11,1,3,2,3,13,4,12,1,0,6,1,0,37.0
oladivi01,Victor Oladipo,Team.ORLANDO_MAGIC,Location.AWAY,Team.TORONTO_RAPTORS,2016-03-20,Outcome.LOSS,2499,9,19,1,5,2,2,21,6,3,0,2,2,0,0,36.5
landrca01,Carl Landry,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BOSTON_CELTICS,2016-03-20,Outcome.LOSS,1528,10,18,0,1,6,6,26,8,0,0,0,0,0,0,36.0
asikom01,Ömer Aşık,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-20,Outcome.WIN,1786,6,9,0,0,3,5,15,14,2,0,0,3,1,0,35.5
parkeja01,Jabari Parker,Team.MILWAUKEE_BUCKS,Location.HOME,Team.UTAH_JAZZ,2016-03-20,Outcome.LOSS,2099,8,14,0,0,3,3,19,8,2,1,1,2,0,0,35.0
fraziti01,Tim Frazier,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2016-03-20,Outcome.WIN,1203,5,8,1,1,6,7,17,7,2,4,0,5,0,0,34.75
scolalu01,Luis Scola,Team.TORONTO_RAPTORS,Location.HOME,Team.ORLANDO_MAGIC,2016-03-20,Outcome.WIN,1936,8,15,3,6,1,4,20,8,1,1,0,1,0,0,34.5
collida01,Darren Collison,Team.SACRAMENTO_KINGS,Location.AWAY,Team.NEW_YORK_KNICKS,2016-03-20,Outcome.WIN,2409,4,13,3,5,2,2,13,3,6,3,0,0,0,0,33.25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.UTAH_JAZZ,2016-03-20,Outcome.LOSS,1757,5,10,0,1,2,2,12,3,7,2,2,2,0,0,33.25
